#	#	Time(s)	Temp(-1cm)
522000	6.116		
522300	6.137		
522600	6.081		
522900	6.115		
523200	6.101		
523500	6.123		
523800	6.108		
524100	6.082		
524400	6.1		
524700	6.089		
525000	6.112		
525300	6.115		
525600	6.077		
525900	6.072		
526200	6.052		
526500	6.078		
526800	6.085		
527100	6.088		
527400	6.086		
527700	6.073		
528000	6.048		
528300	6.076		
528600	6.07		
528900	6.069		
529200	6.034		
529500	6.038		
529800	6.025		
530100	6.053		
530400	6.032		
530700	6.059		
531000	6.023		
531300	6.002		
531600	6.021		
531900	6.023		
532200	6.023		
532500	6.022		
532800	6.043		
533100	5.985		
533400	6.007		
533700	5.96		
534000	5.993		
534300	5.993		
534600	6.021		
534900	6.005		
535200	5.972		
535500	5.994		
535800	5.997		
536100	5.987		
536400	5.966		
536700	5.969		
537000	5.952		
537300	5.957		
537600	5.978		
537900	5.927		
538200	5.936		
538500	5.93		
538800	5.966		
539100	5.966		
539400	5.922		
539700	5.955		
540000	5.928		
540300	5.924		
540600	5.904		
540900	5.921		
541200	5.927		
541500	5.885		
541800	5.896		
542100	5.88		
542400	5.883		
542700	5.873		
543000	5.917		
543300	5.899		
543600	5.861		
543900	5.893		
544200	5.904		
544500	5.911		
544800	5.876		
545100	5.878		
545400	5.909		
545700	5.894		
546000	5.879		
546300	5.859		
546600	5.855		
546900	5.911		
547200	5.886		
547500	5.903		
547800	5.893		
548100	5.865		
548400	5.831		
548700	5.866		
549000	5.89		
549300	5.898		
549600	5.876		
549900	5.893		
550200	5.904		
550500	5.883		
550800	5.92		
551100	5.943		
551400	5.95		
551700	5.941		
552000	5.9		
552300	5.943		
552600	5.951		
552900	5.953		
553200	5.929		
553500	5.949		
553800	5.931		
554100	5.914		
554400	6.004		
554700	5.973		
555000	5.997		
555300	6.006		
555600	5.987		
555900	6.014		
556200	6.017		
556500	6.014		
556800	6.018		
557100	6.014		
557400	5.997		
557700	6.007		
558000	6.069		
558300	6.136		
558600	6.113		
558900	6.113		
559200	6.118		
559500	6.122		
559800	6.122		
560100	6.146		
560400	6.116		
560700	6.128		
561000	6.127		
561300	6.142		
561600	6.189		
561900	6.223		
562200	6.236		
562500	6.233		
562800	6.28		
563100	6.267		
563400	6.222		
563700	6.261		
564000	6.265		
564300	6.245		
564600	6.268		
564900	6.254		
565200	6.295		
565500	6.343		
565800	6.297		
566100	6.316		
566400	6.348		
566700	6.339		
567000	6.358		
567300	6.376		
567600	6.368		
567900	6.321		
568200	6.363		
568500	6.355		
568800	6.377		
569100	6.424		
569400	6.415		
569700	6.406		
570000	6.452		
570300	6.425		
570600	6.409		
570900	6.441		
571200	6.462		
571500	6.439		
571800	6.412		
572100	6.457		
572400	6.462		
572700	6.467		
573000	6.473		
573300	6.483		
573600	6.497		
573900	6.495		
574200	6.511		
574500	6.5		
574800	6.508		
575100	6.475		
575400	6.467		
575700	6.474		
576000	6.51		
576300	6.547		
576600	6.49		
576900	6.524		
577200	6.522		
577500	6.546		
577800	6.508		
578100	6.516		
578400	6.526		
578700	6.516		
579000	6.511		
579300	6.508		
579600	6.499		
579900	6.486		
580200	6.483		
580500	6.489		
580800	6.47		
581100	6.494		
581400	6.451		
581700	6.478		
582000	6.464		
582300	6.477		
582600	6.477		
582900	6.467		
583200	6.431		
583500	6.431		
583800	6.446		
584100	6.433		
584400	6.43		
584700	6.42		
585000	6.439		
585300	6.421		
585600	6.417		
585900	6.437		
586200	6.42		
586500	6.442		
586800	6.407		
587100	6.369		
587400	6.383		
587700	6.39		
588000	6.394		
588300	6.396		
588600	6.344		
588900	6.384		
589200	6.41		
589500	6.364		
589800	6.402		
590100	6.387		
590400	6.359		
590700	6.335		
591000	6.355		
591300	6.332		
591600	6.361		
591900	6.355		
592200	6.307		
592500	6.309		
592800	6.322		
593100	6.342		
593400	6.308		
593700	6.312		
594000	6.296		
594300	6.318		
594600	6.266		
594900	6.294		
595200	6.307		
595500	6.288		
595800	6.301		
596100	6.275		
596400	6.298		
596700	6.285		
597000	6.3		
597300	6.301		
597600	6.252		
597900	6.212		
598200	6.269		
598500	6.264		
598800	6.273		
599100	6.27		
599400	6.244		
599700	6.246		
600000	6.242		
600300	6.212		
600600	6.231		
600900	6.227		
601200	6.235		
601500	6.19		
601800	6.198		
602100	6.207		
602400	6.199		
602700	6.201		
603000	6.225		
603300	6.199		
603600	6.194		
603900	6.204		
604200	6.175		
604500	6.177		
604800	6.177		
605100	6.156		
605400	6.133		
605700	6.126		
606000	6.134		
606300	6.144		
606600	6.194		
606900	6.195		
607200	6.159		
607500	6.144		
607800	6.155		
608100	6.16		
608400	6.16		
608700	6.117		
609000	6.107		
609300	6.092		
609600	6.126		
609900	6.123		
610200	6.096		
610500	6.126		
610800	6.112		
611100	6.154		
611400	6.108		
611700	6.1		
612000	6.099		
612300	6.095		
612600	6.056		
612900	6.087		
613200	6.059		
613500	6.046		
613800	6.082		
614100	6.057		
614400	6.072		
614700	6.056		
615000	6.051		
615300	6.07		
615600	6.046		
615900	6.032		
616200	6.026		
616500	6.016		
616800	6.028		
617100	6.017		
617400	6.001		
617700	6.002		
618000	6.011		
618300	6.001		
618600	6.021		
618900	5.993		
619200	5.983		
619500	5.993		
619800	5.982		
620100	5.981		
620400	6.003		
620700	5.954		
621000	5.975		
621300	5.976		
621600	5.98		
621900	5.967		
622200	5.983		
622500	5.99		
622800	5.937		
623100	5.962		
623400	5.972		
623700	5.901		
624000	5.931		
624300	5.932		
624600	5.923		
624900	5.931		
625200	5.934		
625500	5.985		
625800	5.93		
626100	5.92		
626400	5.9		
626700	5.921		
627000	5.911		
627300	5.897		
627600	5.915		
627900	5.913		
628200	5.937		
628500	5.927		
628800	5.977		
629100	5.926		
629400	5.916		
629700	5.92		
630000	5.92		
630300	5.94		
630600	5.913		
630900	5.895		
631200	5.91		
631500	5.931		
631800	5.902		
632100	5.897		
632400	5.879		
632700	5.902		
633000	5.897		
633300	5.929		
633600	5.902		
633900	5.916		
634200	5.916		
634500	5.929		
634800	5.927		
635100	5.935		
635400	5.918		
635700	5.882		
636000	5.919		
636300	5.914		
636600	5.91		
636900	5.886		
637200	5.92		
637500	5.941		
637800	5.932		
638100	5.924		
638400	5.948		
638700	5.945		
639000	5.924		
639300	5.941		
639600	5.892		
639900	5.944		
640200	5.926		
640500	5.938		
640800	6.012		
641100	5.961		
641400	5.975		
641700	5.988		
642000	6.002		
642300	5.979		
642600	6.013		
642900	5.993		
643200	5.997		
643500	5.963		
643800	5.999		
644100	5.968		
644400	6.036		
644700	6.04		
645000	6.035		
645300	6.074		
645600	6.093		
645900	6.085		
646200	6.053		
646500	6.077		
646800	6.07		
647100	6.056		
647400	6.078		
647700	6.078		
648000	6.162		
648300	6.125		
648600	6.145		
648900	6.142		
649200	6.111		
649500	6.148		
649800	6.132		
650100	6.137		
650400	6.143		
650700	6.14		
651000	6.171		
651300	6.155		
651600	6.17		
651900	6.179		
652200	6.185		
652500	6.207		
652800	6.245		
653100	6.202		
653400	6.234		
653700	6.196		
654000	6.217		
654300	6.203		
654600	6.235		
654900	6.203		
655200	6.253		
655500	6.276		
655800	6.282		
656100	6.3		
656400	6.267		
656700	6.309		
657000	6.303		
657300	6.295		
657600	6.302		
657900	6.264		
658200	6.283		
658500	6.3		
658800	6.305		
659100	6.32		
659400	6.342		
659700	6.326		
660000	6.344		
660300	6.329		
660600	6.352		
660900	6.361		
661200	6.333		
661500	6.345		
661800	6.3		
662100	6.345		
662400	6.366		
662700	6.372		
663000	6.337		
663300	6.357		
663600	6.376		
663900	6.372		
664200	6.366		
664500	6.353		
664800	6.315		
665100	6.351		
665400	6.336		
665700	6.367		
666000	6.36		
666300	6.353		
666600	6.346		
666900	6.36		
667200	6.38		
667500	6.367		
667800	6.36		
668100	6.357		
668400	6.328		
668700	6.357		
669000	6.346		
669300	6.348		
669600	6.364		
669900	6.331		
670200	6.333		
670500	6.322		
670800	6.324		
671100	6.356		
671400	6.372		
671700	6.333		
672000	6.313		
672300	6.341		
672600	6.345		
672900	6.316		
673200	6.346		
673500	6.336		
673800	6.306		
674100	6.303		
674400	6.331		
674700	6.334		
675000	6.315		
675300	6.313		
675600	6.354		
675900	6.327		
676200	6.311		
676500	6.316		
676800	6.335		
677100	6.302		
677400	6.305		
677700	6.309		
678000	6.329		
678300	6.329		
678600	6.332		
678900	6.305		
679200	6.321		
679500	6.332		
679800	6.307		
680100	6.309		
680400	6.331		
680700	6.38		
681000	6.309		
681300	6.338		
681600	6.315		
681900	6.331		
682200	6.333		
682500	6.375		
682800	6.324		
683100	6.38		
683400	6.313		
683700	6.323		
684000	6.347		
684300	6.344		
684600	6.33		
684900	6.363		
685200	6.375		
685500	6.346		
685800	6.34		
686100	6.343		
686400	6.382		
686700	6.371		
687000	6.332		
687300	6.36		
687600	6.316		
687900	6.335		
688200	6.348		
688500	6.369		
688800	6.354		
689100	6.333		
689400	6.344		
689700	6.4		
690000	6.384		
690300	6.373		
690600	6.358		
690900	6.352		
691200	6.362		
691500	6.329		
691800	6.357		
692100	6.354		
692400	6.348		
692700	6.367		
693000	6.347		
693300	6.324		
693600	6.373		
693900	6.344		
694200	6.377		
694500	6.38		
694800	6.333		
695100	6.352		
695400	6.349		
695700	6.335		
696000	6.329		
696300	6.313		
696600	6.363		
696900	6.34		
697200	6.33		
697500	6.296		
697800	6.317		
698100	6.342		
698400	6.31		
698700	6.315		
699000	6.324		
699300	6.274		
699600	6.305		
699900	6.306		
700200	6.298		
700500	6.257		
700800	6.315		
701100	6.287		
701400	6.305		
701700	6.311		
702000	6.271		
702300	6.292		
702600	6.279		
702900	6.274		
703200	6.307		
703500	6.264		
703800	6.268		
704100	6.269		
704400	6.245		
704700	6.301		
705000	6.278		
705300	6.269		
705600	6.257		
705900	6.241		
706200	6.234		
706500	6.192		
706800	6.234		
707100	6.255		
707400	6.253		
707700	6.242		
708000	6.257		
708300	6.251		
708600	6.226		
708900	6.268		
709200	6.239		
709500	6.243		
709800	6.24		
710100	6.245		
710400	6.194		
710700	6.209		
711000	6.229		
711300	6.212		
711600	6.225		
711900	6.245		
712200	6.241		
712500	6.225		
712800	6.196		
713100	6.209		
713400	6.203		
713700	6.197		
714000	6.203		
714300	6.167		
714600	6.199		
714900	6.21		
715200	6.195		
715500	6.208		
715800	6.186		
716100	6.178		
716400	6.197		
716700	6.166		
717000	6.199		
717300	6.169		
717600	6.167		
717900	6.165		
718200	6.174		
718500	6.191		
718800	6.188		
719100	6.193		
719400	6.213		
719700	6.182		
720000	6.159		
720300	6.12		
720600	6.156		
720900	6.172		
721200	6.148		
721500	6.153		
721800	6.151		
722100	6.151		
722400	6.17		
722700	6.126		
723000	6.127		
723300	6.147		
723600	6.181		
723900	6.178		
724200	6.182		
724500	6.159		
724800	6.189		
725100	6.148		
725400	6.186		
725700	6.188		
726000	6.187		
726300	6.198		
726600	6.211		
726900	6.193		
727200	6.209		
727500	6.274		
727800	6.248		
728100	6.227		
728400	6.244		
728700	6.24		
729000	6.238		
729300	6.242		
729600	6.283		
729900	6.248		
730200	6.244		
730500	6.24		
730800	6.29		
731100	6.292		
731400	6.315		
731700	6.279		
732000	6.343		
732300	6.322		
732600	6.312		
732900	6.303		
733200	6.339		
733500	6.313		
733800	6.347		
734100	6.354		
734400	6.352		
734700	6.412		
735000	6.433		
735300	6.442		
735600	6.427		
735900	6.412		
736200	6.417		
736500	6.44		
736800	6.393		
737100	6.432		
737400	6.423		
737700	6.436		
738000	6.491		
738300	6.538		
738600	6.531		
738900	6.543		
739200	6.519		
739500	6.528		
739800	6.534		
740100	6.562		
740400	6.549		
740700	6.54		
741000	6.583		
741300	6.545		
741600	6.615		
741900	6.656		
742200	6.653		
742500	6.659		
742800	6.655		
743100	6.647		
743400	6.667		
743700	6.694		
744000	6.684		
744300	6.714		
744600	6.688		
744900	6.678		
745200	6.742		
745500	6.796		
745800	6.766		
746100	6.8		
746400	6.81		
746700	6.781		
747000	6.788		
747300	6.785		
747600	6.821		
747900	6.8		
748200	6.818		
748500	6.796		
748800	6.826		
749100	6.835		
749400	6.81		
749700	6.803		
750000	6.831		
750300	6.848		
750600	6.84		
750900	6.85		
751200	6.828		
751500	6.833		
751800	6.803		
752100	6.823		
752400	6.831		
752700	6.844		
753000	6.79		
753300	6.821		
753600	6.801		
753900	6.807		
754200	6.834		
754500	6.81		
754800	6.821		
755100	6.838		
755400	6.802		
755700	6.786		
756000	6.767		
756300	6.744		
756600	6.75		
756900	6.728		
757200	6.739		
757500	6.735		
757800	6.755		
758100	6.713		
758400	6.75		
758700	6.731		
759000	6.738		
759300	6.74		
759600	6.684		
759900	6.637		
760200	6.609		
760500	6.612		
760800	6.65		
761100	6.622		
761400	6.614		
761700	6.626		
762000	6.652		
762300	6.645		
762600	6.632		
762900	6.627		
763200	6.527		
763500	6.49		
763800	6.483		
764100	6.519		
764400	6.456		
764700	6.474		
765000	6.498		
765300	6.476		
765600	6.471		
765900	6.478		
766200	6.453		
766500	6.481		
766800	6.435		
767100	6.382		
767400	6.358		
767700	6.367		
768000	6.355		
768300	6.368		
768600	6.374		
768900	6.393		
769200	6.333		
769500	6.364		
769800	6.397		
770100	6.372		
770400	6.325		
770700	6.285		
771000	6.277		
771300	6.312		
771600	6.296		
771900	6.27		
772200	6.278		
772500	6.275		
772800	6.275		
773100	6.279		
773400	6.266		
773700	6.292		
774000	6.243		
774300	6.218		
774600	6.239		
774900	6.223		
775200	6.227		
775500	6.209		
775800	6.222		
776100	6.206		
776400	6.216		
776700	6.207		
777000	6.197		
777300	6.216		
777600	6.194		
777900	6.199		
778200	6.216		
778500	6.217		
778800	6.186		
779100	6.191		
779400	6.175		
779700	6.18		
780000	6.184		
780300	6.198		
780600	6.189		
780900	6.183		
781200	6.145		
781500	6.141		
781800	6.155		
782100	6.145		
782400	6.138		
782700	6.196		
783000	6.154		
783300	6.156		
783600	6.124		
783900	6.179		
784200	6.133		
784500	6.149		
784800	6.133		
785100	6.108		
785400	6.132		
785700	6.104		
786000	6.139		
786300	6.125		
786600	6.148		
786900	6.114		
787200	6.114		
787500	6.148		
787800	6.111		
788100	6.142		
788400	6.091		
788700	6.113		
789000	6.086		
789300	6.101		
789600	6.091		
789900	6.073		
790200	6.085		
790500	6.092		
790800	6.083		
791100	6.091		
791400	6.132		
791700	6.112		
792000	6.087		
792300	6.045		
792600	6.064		
792900	6.09		
793200	6.061		
793500	6.061		
793800	6.07		
794100	6.1		
794400	6.08		
794700	6.066		
795000	6.072		
795300	6.053		
795600	6.057		
795900	6.079		
796200	6.044		
796500	6.054		
796800	6.056		
797100	6.075		
797400	6.069		
797700	6.069		
798000	6.108		
798300	6.04		
798600	6.052		
798900	6.082		
799200	6.043		
799500	6.019		
799800	6.039		
800100	6.056		
800400	6.044		
800700	6.033		
801000	6.026		
801300	6.042		
801600	6.067		
801900	6.029		
802200	6.04		
802500	6.05		
802800	6.01		
803100	6.007		
803400	6.021		
803700	6.015		
804000	5.992		
804300	6.037		
804600	6.025		
804900	6.017		
805200	6.04		
805500	6.068		
805800	6.005		
806100	6.045		
806400	6.037		
806700	6.002		
807000	6.036		
807300	6.016		
807600	6.018		
807900	6.021		
808200	6.022		
808500	5.989		
808800	6.021		
809100	6.003		
809400	6.021		
809700	5.972		
810000	6.033		
810300	6.047		
810600	6.036		
810900	6.043		
811200	6.048		
811500	6.055		
811800	6.084		
812100	6.059		
812400	6.065		
812700	6.062		
813000	6.043		
813300	6.053		
813600	6.075		
813900	6.098		
814200	6.115		
814500	6.121		
814800	6.121		
815100	6.102		
815400	6.126		
815700	6.102		
816000	6.126		
816300	6.116		
816600	6.122		
816900	6.138		
817200	6.181		
817500	6.183		
817800	6.221		
818100	6.23		
818400	6.21		
818700	6.199		
819000	6.241		
819300	6.234		
819600	6.245		
819900	6.191		
820200	6.228		
820500	6.212		
820800	6.304		
821100	6.327		
821400	6.341		
821700	6.349		
822000	6.364		
822300	6.337		
822600	6.338		
822900	6.332		
823200	6.33		
823500	6.352		
823800	6.377		
824100	6.376		
824400	6.403		
824700	6.411		
825000	6.451		
825300	6.456		
825600	6.461		
825900	6.482		
826200	6.473		
826500	6.481		
826800	6.486		
827100	6.464		
827400	6.484		
827700	6.464		
828000	6.505		
828300	6.516		
828600	6.503		
828900	6.514		
829200	6.516		
829500	6.51		
829800	6.538		
830100	6.516		
830400	6.529		
830700	6.501		
831000	6.51		
831300	6.555		
831600	6.467		
831900	6.457		
832200	6.45		
832500	6.499		
832800	6.453		
833100	6.443		
833400	6.455		
833700	6.454		
834000	6.449		
834300	6.444		
834600	6.453		
834900	6.43		
835200	6.494		
835500	6.48		
835800	6.512		
836100	6.464		
836400	6.473		
836700	6.468		
837000	6.464		
837300	6.503		
837600	6.467		
837900	6.486		
838200	6.459		
838500	6.448		
838800	6.464		
839100	6.538		
839400	6.508		
839700	6.502		
840000	6.521		
840300	6.517		
840600	6.529		
840900	6.532		
841200	6.569		
841500	6.56		
841800	6.521		
842100	6.524		
842400	6.546		
842700	6.517		
843000	6.494		
843300	6.505		
843600	6.522		
843900	6.527		
844200	6.565		
844500	6.501		
844800	6.524		
845100	6.503		
845400	6.523		
845700	6.514		
846000	6.503		
846300	6.491		
846600	6.48		
846900	6.499		
847200	6.461		
847500	6.504		
847800	6.504		
848100	6.49		
848400	6.461		
848700	6.496		
849000	6.476		
849300	6.499		
849600	6.426		
849900	6.466		
850200	6.428		
850500	6.419		
850800	6.429		
851100	6.445		
851400	6.405		
851700	6.41		
852000	6.401		
852300	6.39		
852600	6.444		
852900	6.427		
853200	6.343		
853500	6.385		
853800	6.362		
854100	6.36		
854400	6.329		
854700	6.351		
855000	6.352		
855300	6.364		
855600	6.316		
855900	6.342		
856200	6.318		
856500	6.345		
856800	6.317		
857100	6.256		
857400	6.264		
857700	6.299		
858000	6.292		
858300	6.289		
858600	6.268		
858900	6.241		
859200	6.272		
859500	6.247		
859800	6.269		
860100	6.246		
860400	6.239		
860700	6.204		
861000	6.196		
861300	6.173		
861600	6.19		
861900	6.208		
862200	6.182		
862500	6.2		
862800	6.213		
863100	6.173		
863400	6.196		
863700	6.205		
864000	6.151		
864300	6.159		
864600	6.116		
864900	6.122		
865200	6.124		
865500	6.114		
865800	6.092		
866100	6.139		
866400	6.13		
866700	6.162		
867000	6.112		
867300	6.135		
867600	6.102		
867900	6.098		
868200	6.074		
868500	6.043		
868800	6.061		
869100	6.049		
869400	6.058		
869700	6.067		
870000	6.03		
870300	6.027		
870600	6.035		
870900	6.062		
871200	6.028		
871500	6.028		
871800	5.992		
872100	5.995		
872400	6		
872700	5.984		
873000	5.987		
873300	5.967		
873600	5.993		
873900	5.961		
874200	6.011		
874500	5.978		
874800	5.957		
875100	5.957		
875400	5.928		
875700	5.934		
876000	5.932		
876300	5.94		
876600	5.913		
876900	5.917		
877200	5.92		
877500	5.941		
877800	5.917		
878100	5.94		
878400	5.918		
878700	5.892		
879000	5.897		
879300	5.865		
879600	5.886		
879900	5.881		
880200	5.869		
880500	5.879		
880800	5.901		
881100	5.848		
881400	5.86		
881700	5.879		
882000	5.833		
882300	5.853		
882600	5.838		
882900	5.813		
883200	5.846		
883500	5.817		
883800	5.8		
884100	5.802		
884400	5.815		
884700	5.812		
885000	5.849		
885300	5.838		
885600	5.783		
885900	5.781		
886200	5.811		
886500	5.768		
886800	5.816		
887100	5.787		
887400	5.773		
887700	5.784		
888000	5.762		
888300	5.802		
888600	5.775		
888900	5.738		
889200	5.776		
889500	5.786		
889800	5.758		
890100	5.765		
890400	5.749		
890700	5.799		
891000	5.76		
891300	5.766		
891600	5.777		
891900	5.758		
892200	5.742		
892500	5.795		
892800	5.796		
893100	5.786		
893400	5.808		
893700	5.768		
894000	5.803		
894300	5.802		
894600	5.796		
894900	5.803		
895200	5.825		
895500	5.784		
895800	5.772		
896100	5.816		
896400	5.86		
896700	5.905		
897000	5.895		
897300	5.881		
897600	5.89		
897900	5.882		
898200	5.859		
898500	5.87		
898800	5.86		
899100	5.873		
899400	5.882		
899700	5.871		
900000	5.972		
900300	5.984		
900600	6.017		
900900	5.99		
901200	6.025		
901500	5.995		
901800	6.016		
902100	6.011		
902400	6.023		
902700	5.976		
903000	6.004		
903300	5.991		
903600	6.081		
903900	6.092		
904200	6.138		
904500	6.121		
904800	6.138		
905100	6.136		
905400	6.135		
905700	6.14		
906000	6.142		
906300	6.128		
906600	6.105		
906900	6.164		
907200	6.222		
907500	6.249		
907800	6.245		
908100	6.277		
908400	6.24		
908700	6.279		
909000	6.249		
909300	6.299		
909600	6.268		
909900	6.291		
910200	6.285		
910500	6.285		
910800	6.332		
911100	6.365		
911400	6.381		
911700	6.398		
912000	6.343		
912300	6.354		
912600	6.388		
912900	6.357		
913200	6.393		
913500	6.379		
913800	6.393		
914100	6.4		
914400	6.422		
914700	6.421		
915000	6.425		
915300	6.464		
915600	6.469		
915900	6.469		
916200	6.48		
916500	6.449		
916800	6.476		
917100	6.463		
917400	6.442		
917700	6.475		
918000	6.496		
918300	6.51		
918600	6.534		
918900	6.522		
919200	6.536		
919500	6.526		
919800	6.525		
920100	6.534		
920400	6.51		
920700	6.491		
921000	6.517		
921300	6.536		
921600	6.59		
921900	6.558		
922200	6.565		
922500	6.589		
922800	6.58		
923100	6.549		
923400	6.572		
923700	6.566		
924000	6.609		
924300	6.572		
924600	6.586		
924900	6.585		
925200	6.621		
925500	6.574		
925800	6.629		
926100	6.629		
926400	6.631		
926700	6.614		
927000	6.636		
927300	6.63		
927600	6.635		
927900	6.616		
928200	6.645		
928500	6.624		
928800	6.616		
929100	6.597		
929400	6.6		
929700	6.622		
930000	6.617		
930300	6.595		
930600	6.586		
930900	6.592		
931200	6.578		
931500	6.613		
931800	6.619		
932100	6.603		
932400	6.586		
932700	6.589		
933000	6.571		
933300	6.572		
933600	6.551		
933900	6.57		
934200	6.558		
934500	6.529		
934800	6.542		
935100	6.552		
935400	6.578		
935700	6.544		
936000	6.512		
936300	6.494		
936600	6.518		
936900	6.5		
937200	6.492		
937500	6.509		
937800	6.494		
938100	6.502		
938400	6.491		
938700	6.462		
939000	6.492		
939300	6.516		
939600	6.474		
939900	6.451		
940200	6.455		
940500	6.438		
940800	6.439		
941100	6.411		
941400	6.434		
941700	6.441		
942000	6.436		
942300	6.425		
942600	6.448		
942900	6.39		
943200	6.391		
943500	6.398		
943800	6.394		
944100	6.38		
944400	6.403		
944700	6.408		
945000	6.37		
945300	6.366		
945600	6.389		
945900	6.36		
946200	6.394		
946500	6.376		
946800	6.374		
947100	6.412		
947400	6.368		
947700	6.351		
948000	6.323		
948300	6.329		
948600	6.339		
948900	6.331		
949200	6.346		
949500	6.33		
949800	6.329		
950100	6.346		
950400	6.315		
950700	6.302		
951000	6.28		
951300	6.332		
951600	6.303		
951900	6.288		
952200	6.305		
952500	6.32		
952800	6.263		
953100	6.288		
953400	6.287		
953700	6.303		
954000	6.297		
954300	6.263		
954600	6.29		
954900	6.28		
955200	6.229		
955500	6.253		
955800	6.27		
956100	6.244		
956400	6.267		
956700	6.278		
957000	6.271		
957300	6.26		
957600	6.241		
957900	6.207		
958200	6.213		
958500	6.227		
958800	6.237		
959100	6.187		
959400	6.212		
959700	6.199		
960000	6.191		
960300	6.188		
960600	6.177		
960900	6.207		
961200	6.215		
961500	6.181		
961800	6.141		
962100	6.172		
962400	6.164		
962700	6.161		
963000	6.145		
963300	6.149		
963600	6.162		
963900	6.138		
964200	6.142		
964500	6.121		
964800	6.13		
965100	6.126		
965400	6.103		
965700	6.12		
966000	6.129		
966300	6.092		
966600	6.14		
966900	6.119		
967200	6.08		
967500	6.097		
967800	6.109		
968100	6.083		
968400	6.074		
968700	6.055		
969000	6.069		
969300	6.054		
969600	6.091		
969900	6.065		
970200	6.074		
970500	6.067		
970800	6.049		
971100	6.069		
971400	6.086		
971700	6.076		
972000	6.056		
972300	6.037		
972600	6.059		
972900	6.039		
973200	6.022		
973500	6.03		
973800	6.042		
974100	6.03		
974400	6.061		
974700	6.032		
975000	6.036		
975300	6.042		
975600	6.025		
975900	6.026		
976200	6.029		
976500	6.034		
976800	6.035		
977100	5.998		
977400	6.003		
977700	6.005		
978000	6.016		
978300	6.005		
978600	6.028		
978900	6.018		
979200	6.022		
979500	6.042		
979800	6.068		
980100	6.043		
980400	6.048		
980700	6.083		
981000	6.053		
981300	6.069		
981600	6.046		
981900	6.035		
982200	6.076		
982500	6.014		
982800	6.102		
983100	6.109		
983400	6.16		
983700	6.112		
984000	6.135		
984300	6.155		
984600	6.138		
984900	6.128		
985200	6.153		
985500	6.18		
985800	6.14		
986100	6.178		
986400	6.213		
986700	6.253		
987000	6.216		
987300	6.23		
987600	6.242		
987900	6.241		
988200	6.25		
988500	6.287		
988800	6.249		
989100	6.257		
989400	6.281		
989700	6.233		
990000	6.353		
990300	6.381		
990600	6.338		
990900	6.363		
991200	6.379		
991500	6.383		
991800	6.413		
992100	6.407		
992400	6.409		
992700	6.39		
993000	6.405		
993300	6.403		
993600	6.518		
993900	6.531		
994200	6.493		
994500	6.539		
994800	6.559		
995100	6.542		
995400	6.53		
995700	6.55		
996000	6.526		
996300	6.558		
996600	6.537		
996900	6.516		
997200	6.653		
997500	6.635		
997800	6.669		
998100	6.644		
998400	6.656		
998700	6.675		
999000	6.644		
999300	6.67		
999600	6.683		
999900	6.655		
1000200	6.649		
1000500	6.68		
1000800	6.704		
1001100	6.677		
1001400	6.678		
1001700	6.69		
1002000	6.69		
1002300	6.72		
1002600	6.731		
1002900	6.703		
1003200	6.683		
1003500	6.677		
1003800	6.699		
1004100	6.689		
1004400	6.661		
1004700	6.683		
1005000	6.702		
1005300	6.698		
1005600	6.676		
1005900	6.681		
1006200	6.698		
1006500	6.679		
1006800	6.704		
1007100	6.688		
1007400	6.7		
1007700	6.681		
1008000	6.73		
1008300	6.727		
1008600	6.755		
1008900	6.751		
1009200	6.773		
1009500	6.747		
1009800	6.763		
1010100	6.754		
1010400	6.775		
1010700	6.769		
1011000	6.766		
1011300	6.769		
1011600	6.818		
1011900	6.863		
1012200	6.804		
1012500	6.849		
1012800	6.815		
1013100	6.857		
1013400	6.844		
1013700	6.844		
1014000	6.852		
1014300	6.859		
1014600	6.842		
1014900	6.832		
1015200	6.829		
1015500	6.839		
1015800	6.862		
1016100	6.848		
1016400	6.864		
1016700	6.869		
1017000	6.845		
1017300	6.846		
1017600	6.888		
1017900	6.874		
1018200	6.873		
1018500	6.831		
1018800	6.813		
1019100	6.801		
1019400	6.802		
1019700	6.801		
1020000	6.82		
1020300	6.8		
1020600	6.801		
1020900	6.788		
1021200	6.806		
1021500	6.792		
1021800	6.819		
1022100	6.813		
1022400	6.772		
1022700	6.744		
1023000	6.73		
1023300	6.754		
1023600	6.739		
1023900	6.741		
1024200	6.739		
1024500	6.751		
1024800	6.744		
1025100	6.762		
1025400	6.719		
1025700	6.732		
1026000	6.723		
1026300	6.72		
1026600	6.681		
1026900	6.696		
1027200	6.695		
1027500	6.676		
1027800	6.658		
1028100	6.691		
1028400	6.675		
1028700	6.683		
1029000	6.663		
1029300	6.672		
1029600	6.654		
1029900	6.635		
1030200	6.635		
1030500	6.668		
1030800	6.63		
1031100	6.625		
1031400	6.599		
1031700	6.624		
1032000	6.596		
1032300	6.624		
1032600	6.607		
1032900	6.627		
1033200	6.598		
1033500	6.571		
1033800	6.571		
1034100	6.58		
1034400	6.602		
1034700	6.591		
1035000	6.581		
1035300	6.559		
1035600	6.575		
1035900	6.583		
1036200	6.565		
1036500	6.545		
1036800	6.552		
1037100	6.57		
1037400	6.536		
1037700	6.509		
1038000	6.547		
1038300	6.493		
1038600	6.502		
1038900	6.485		
1039200	6.502		
1039500	6.52		
1039800	6.532		
1040100	6.53		
1040400	6.502		
1040700	6.452		
