#	#	Time(s)	Temp(-65cm)
522600	5.708		
522900	5.741		
523200	5.715		
523500	5.702		
523800	5.763		
524100	5.741		
524400	5.699		
524700	5.708		
525000	5.72		
525300	5.751		
525600	5.713		
525900	5.727		
526200	5.731		
526500	5.736		
526800	5.756		
527100	5.723		
527400	5.731		
527700	5.712		
528000	5.734		
528300	5.708		
528600	5.735		
528900	5.731		
529200	5.725		
529500	5.738		
529800	5.683		
530100	5.716		
530400	5.701		
530700	5.712		
531000	5.702		
531300	5.71		
531600	5.723		
531900	5.704		
532200	5.71		
532500	5.732		
532800	5.697		
533100	5.698		
533400	5.695		
533700	5.729		
534000	5.713		
534300	5.69		
534600	5.696		
534900	5.747		
535200	5.696		
535500	5.731		
535800	5.688		
536100	5.695		
536400	5.721		
536700	5.696		
537000	5.694		
537300	5.702		
537600	5.678		
537900	5.69		
538200	5.728		
538500	5.705		
538800	5.692		
539100	5.734		
539400	5.686		
539700	5.703		
540000	5.713		
540300	5.702		
540600	5.687		
540900	5.714		
541200	5.688		
541500	5.69		
541800	5.715		
542100	5.704		
542400	5.735		
542700	5.724		
543000	5.736		
543300	5.682		
543600	5.72		
543900	5.688		
544200	5.675		
544500	5.71		
544800	5.703		
545100	5.68		
545400	5.696		
545700	5.692		
546000	5.676		
546300	5.676		
546600	5.674		
546900	5.716		
547200	5.701		
547500	5.678		
547800	5.701		
548100	5.687		
548400	5.694		
548700	5.697		
549000	5.683		
549300	5.677		
549600	5.695		
549900	5.703		
550200	5.655		
550500	5.697		
550800	5.71		
551100	5.682		
551400	5.688		
551700	5.684		
552000	5.715		
552300	5.682		
552600	5.714		
552900	5.706		
553200	5.717		
553500	5.666		
553800	5.685		
554100	5.685		
554400	5.69		
554700	5.677		
555000	5.697		
555300	5.714		
555600	5.677		
555900	5.704		
556200	5.68		
556500	5.689		
556800	5.716		
557100	5.69		
557400	5.689		
557700	5.698		
558000	5.718		
558300	5.674		
558600	5.668		
558900	5.702		
559200	5.691		
559500	5.666		
559800	5.702		
560100	5.7		
560400	5.68		
560700	5.659		
561000	5.712		
561300	5.68		
561600	5.69		
561900	5.712		
562200	5.688		
562500	5.69		
562800	5.682		
563100	5.644		
563400	5.665		
563700	5.672		
564000	5.687		
564300	5.681		
564600	5.666		
564900	5.686		
565200	5.707		
565500	5.704		
565800	5.709		
566100	5.654		
566400	5.704		
566700	5.685		
567000	5.689		
567300	5.723		
567600	5.662		
567900	5.683		
568200	5.698		
568500	5.662		
568800	5.68		
569100	5.679		
569400	5.682		
569700	5.692		
570000	5.662		
570300	5.673		
570600	5.651		
570900	5.692		
571200	5.695		
571500	5.695		
571800	5.693		
572100	5.676		
572400	5.672		
572700	5.699		
573000	5.67		
573300	5.687		
573600	5.678		
573900	5.695		
574200	5.717		
574500	5.735		
574800	5.722		
575100	5.702		
575400	5.708		
575700	5.694		
576000	5.68		
576300	5.678		
576600	5.676		
576900	5.747		
577200	5.693		
577500	5.69		
577800	5.703		
578100	5.73		
578400	5.698		
578700	5.712		
579000	5.721		
579300	5.686		
579600	5.716		
579900	5.707		
580200	5.715		
580500	5.702		
580800	5.706		
581100	5.742		
581400	5.73		
581700	5.751		
582000	5.707		
582300	5.7		
582600	5.747		
582900	5.747		
583200	5.714		
583500	5.753		
583800	5.726		
584100	5.739		
584400	5.761		
584700	5.729		
585000	5.738		
585300	5.764		
585600	5.743		
585900	5.732		
586200	5.729		
586500	5.757		
586800	5.745		
587100	5.779		
587400	5.765		
587700	5.758		
588000	5.776		
588300	5.769		
588600	5.777		
588900	5.769		
589200	5.81		
589500	5.788		
589800	5.831		
590100	5.819		
590400	5.807		
590700	5.821		
591000	5.831		
591300	5.806		
591600	5.832		
591900	5.837		
592200	5.834		
592500	5.863		
592800	5.848		
593100	5.825		
593400	5.848		
593700	5.834		
594000	5.872		
594300	5.873		
594600	5.848		
594900	5.903		
595200	5.878		
595500	5.9		
595800	5.919		
596100	5.899		
596400	5.904		
596700	5.921		
597000	5.943		
597300	5.963		
597600	5.921		
597900	5.953		
598200	5.957		
598500	5.967		
598800	5.956		
599100	5.935		
599400	5.993		
599700	5.978		
600000	5.981		
600300	5.981		
600600	5.99		
600900	6.007		
601200	6.004		
601500	5.981		
601800	5.986		
602100	6.013		
602400	6.028		
602700	6.027		
603000	6.043		
603300	6.037		
603600	6.046		
603900	6.035		
604200	6.052		
604500	6.048		
604800	6.027		
605100	6.049		
605400	6.063		
605700	6.06		
606000	6.08		
606300	6.068		
606600	6.093		
606900	6.056		
607200	6.054		
607500	6.076		
607800	6.081		
608100	6.064		
608400	6.081		
608700	6.093		
609000	6.113		
609300	6.088		
609600	6.111		
609900	6.134		
610200	6.124		
610500	6.132		
610800	6.137		
611100	6.104		
611400	6.109		
611700	6.117		
612000	6.132		
612300	6.081		
612600	6.14		
612900	6.1		
613200	6.156		
613500	6.122		
613800	6.125		
614100	6.126		
614400	6.095		
614700	6.116		
615000	6.102		
615300	6.151		
615600	6.126		
615900	6.13		
616200	6.105		
616500	6.109		
616800	6.124		
617100	6.128		
617400	6.112		
617700	6.117		
618000	6.113		
618300	6.114		
618600	6.11		
618900	6.124		
619200	6.116		
619500	6.145		
619800	6.145		
620100	6.111		
620400	6.098		
620700	6.123		
621000	6.132		
621300	6.122		
621600	6.104		
621900	6.157		
622200	6.134		
622500	6.125		
622800	6.108		
623100	6.139		
623400	6.116		
623700	6.086		
624000	6.141		
624300	6.1		
624600	6.129		
624900	6.115		
625200	6.128		
625500	6.12		
625800	6.145		
626100	6.105		
626400	6.09		
626700	6.108		
627000	6.098		
627300	6.119		
627600	6.107		
627900	6.121		
628200	6.144		
628500	6.114		
628800	6.103		
629100	6.088		
629400	6.148		
629700	6.139		
630000	6.087		
630300	6.092		
630600	6.089		
630900	6.128		
631200	6.085		
631500	6.086		
631800	6.087		
632100	6.104		
632400	6.124		
632700	6.119		
633000	6.113		
633300	6.083		
633600	6.107		
633900	6.073		
634200	6.084		
634500	6.082		
634800	6.074		
635100	6.086		
635400	6.094		
635700	6.04		
636000	6.084		
636300	6.063		
636600	6.086		
636900	6.075		
637200	6.07		
637500	6.082		
637800	6.096		
638100	6.065		
638400	6.071		
638700	6.068		
639000	6.071		
639300	6.057		
639600	6.086		
639900	6.073		
640200	6.048		
640500	6.07		
640800	6.068		
641100	6.065		
641400	6.055		
641700	6.069		
642000	6.056		
642300	6.059		
642600	6.07		
642900	6.076		
643200	6.059		
643500	6.058		
643800	6.033		
644100	6.066		
644400	6.092		
644700	6.078		
645000	6.078		
645300	6.066		
645600	6.054		
645900	6.045		
646200	6.068		
646500	6.061		
646800	6.053		
647100	6.088		
647400	6.059		
647700	6.06		
648000	6.065		
648300	6.059		
648600	6.03		
648900	6.055		
649200	6.071		
649500	6.067		
649800	6.097		
650100	6.078		
650400	6.04		
650700	6.048		
651000	6.048		
651300	6.071		
651600	6.09		
651900	6.028		
652200	6.082		
652500	6.022		
652800	6.068		
653100	6.042		
653400	6.04		
653700	6.046		
654000	6.062		
654300	6.037		
654600	6.069		
654900	6.058		
655200	6.043		
655500	6.053		
655800	6.081		
656100	6.064		
656400	6.061		
656700	6.06		
657000	6.068		
657300	6.068		
657600	6.094		
657900	6.047		
658200	6.092		
658500	6.069		
658800	6.067		
659100	6.08		
659400	6.075		
659700	6.063		
660000	6.063		
660300	6.094		
660600	6.054		
660900	6.075		
661200	6.083		
661500	6.074		
661800	6.095		
662100	6.103		
662400	6.066		
662700	6.053		
663000	6.085		
663300	6.117		
663600	6.091		
663900	6.091		
664200	6.074		
664500	6.065		
664800	6.086		
665100	6.075		
665400	6.095		
665700	6.081		
666000	6.079		
666300	6.069		
666600	6.1		
666900	6.078		
667200	6.102		
667500	6.1		
667800	6.065		
668100	6.097		
668400	6.068		
668700	6.115		
669000	6.095		
669300	6.075		
669600	6.085		
669900	6.107		
670200	6.107		
670500	6.121		
670800	6.105		
671100	6.111		
671400	6.123		
671700	6.123		
672000	6.092		
672300	6.123		
672600	6.101		
672900	6.112		
673200	6.13		
673500	6.11		
673800	6.116		
674100	6.12		
674400	6.077		
674700	6.074		
675000	6.114		
675300	6.123		
675600	6.121		
675900	6.109		
676200	6.092		
676500	6.113		
676800	6.09		
677100	6.096		
677400	6.125		
677700	6.097		
678000	6.128		
678300	6.081		
678600	6.115		
678900	6.073		
679200	6.095		
679500	6.12		
679800	6.108		
680100	6.128		
680400	6.14		
680700	6.09		
681000	6.111		
681300	6.079		
681600	6.13		
681900	6.112		
682200	6.113		
682500	6.098		
682800	6.133		
683100	6.136		
683400	6.122		
683700	6.127		
684000	6.098		
684300	6.077		
684600	6.117		
684900	6.121		
685200	6.104		
685500	6.154		
685800	6.105		
686100	6.108		
686400	6.097		
686700	6.112		
687000	6.097		
687300	6.101		
687600	6.124		
687900	6.126		
688200	6.106		
688500	6.088		
688800	6.095		
689100	6.111		
689400	6.098		
689700	6.124		
690000	6.118		
690300	6.103		
690600	6.086		
690900	6.111		
691200	6.111		
691500	6.075		
691800	6.093		
692100	6.095		
692400	6.112		
692700	6.098		
693000	6.1		
693300	6.094		
693600	6.121		
693900	6.074		
694200	6.104		
694500	6.089		
694800	6.122		
695100	6.067		
695400	6.088		
695700	6.089		
696000	6.115		
696300	6.115		
696600	6.095		
696900	6.099		
697200	6.083		
697500	6.126		
697800	6.093		
698100	6.063		
698400	6.118		
698700	6.099		
699000	6.073		
699300	6.054		
699600	6.074		
699900	6.051		
700200	6.054		
700500	6.08		
700800	6.077		
701100	6.094		
701400	6.061		
701700	6.039		
702000	6.043		
702300	6.067		
702600	6.062		
702900	6.022		
703200	6.044		
703500	6.037		
703800	6.063		
704100	6.028		
704400	6.039		
704700	6.06		
705000	6.041		
705300	6.054		
705600	6.023		
705900	6.065		
706200	6.039		
706500	6.041		
706800	6.02		
707100	6.039		
707400	6.053		
707700	6.041		
708000	6.007		
708300	6.019		
708600	6.029		
708900	6.041		
709200	6.056		
709500	6.047		
709800	6.072		
710100	6.051		
710400	6.054		
710700	6.039		
711000	6.073		
711300	6.016		
711600	6.005		
711900	6.067		
712200	6.003		
712500	6.027		
712800	6.046		
713100	6.036		
713400	6.021		
713700	6.03		
714000	6.038		
714300	6.024		
714600	6.028		
714900	6.029		
715200	6.057		
715500	6.038		
715800	6.058		
716100	6.038		
716400	6.019		
716700	6.052		
717000	6.027		
717300	6.05		
717600	6.026		
717900	6.034		
718200	6.069		
718500	6.034		
718800	6.026		
719100	6.056		
719400	6.023		
719700	6.049		
720000	6.039		
720300	6.031		
720600	6.059		
720900	6.056		
721200	6.032		
721500	6.054		
721800	6.025		
722100	6.051		
722400	6.049		
722700	6.07		
723000	6.053		
723300	6.053		
723600	6.081		
723900	6.056		
724200	6.044		
724500	6.051		
724800	6.02		
725100	6.049		
725400	6.053		
725700	6.056		
726000	6.068		
726300	6.066		
726600	6.085		
726900	6.063		
727200	6.075		
727500	6.081		
727800	6.05		
728100	6.121		
728400	6.058		
728700	6.087		
729000	6.081		
729300	6.116		
729600	6.082		
729900	6.066		
730200	6.091		
730500	6.092		
730800	6.094		
731100	6.1		
731400	6.064		
731700	6.124		
732000	6.064		
732300	6.093		
732600	6.103		
732900	6.083		
733200	6.095		
733500	6.105		
733800	6.116		
734100	6.113		
734400	6.117		
734700	6.12		
735000	6.119		
735300	6.083		
735600	6.103		
735900	6.093		
736200	6.126		
736500	6.076		
736800	6.138		
737100	6.112		
737400	6.124		
737700	6.122		
738000	6.129		
738300	6.152		
738600	6.096		
738900	6.112		
739200	6.152		
739500	6.111		
739800	6.12		
740100	6.134		
740400	6.127		
740700	6.124		
741000	6.118		
741300	6.15		
741600	6.127		
741900	6.133		
742200	6.137		
742500	6.129		
742800	6.173		
743100	6.114		
743400	6.154		
743700	6.172		
744000	6.152		
744300	6.15		
744600	6.144		
744900	6.175		
745200	6.149		
745500	6.168		
745800	6.153		
746100	6.147		
746400	6.131		
746700	6.153		
747000	6.159		
747300	6.154		
747600	6.154		
747900	6.134		
748200	6.147		
748500	6.174		
748800	6.13		
749100	6.176		
749400	6.138		
749700	6.164		
750000	6.184		
750300	6.142		
750600	6.155		
750900	6.162		
751200	6.159		
751500	6.173		
751800	6.166		
752100	6.177		
752400	6.172		
752700	6.165		
753000	6.181		
753300	6.175		
753600	6.162		
753900	6.188		
754200	6.18		
754500	6.196		
754800	6.158		
755100	6.181		
755400	6.174		
755700	6.209		
756000	6.191		
756300	6.159		
756600	6.199		
756900	6.215		
757200	6.145		
757500	6.155		
757800	6.186		
758100	6.142		
758400	6.204		
758700	6.18		
759000	6.207		
759300	6.182		
759600	6.209		
759900	6.161		
760200	6.186		
760500	6.186		
760800	6.201		
761100	6.207		
761400	6.174		
761700	6.217		
762000	6.167		
762300	6.197		
762600	6.174		
762900	6.156		
763200	6.222		
763500	6.188		
763800	6.198		
764100	6.185		
764400	6.205		
764700	6.221		
765000	6.206		
765300	6.2		
765600	6.196		
765900	6.211		
766200	6.21		
766500	6.206		
766800	6.231		
767100	6.209		
767400	6.228		
767700	6.219		
768000	6.238		
768300	6.232		
768600	6.212		
768900	6.251		
769200	6.222		
769500	6.227		
769800	6.238		
770100	6.233		
770400	6.243		
770700	6.246		
771000	6.245		
771300	6.233		
771600	6.25		
771900	6.258		
772200	6.23		
772500	6.258		
772800	6.267		
773100	6.255		
773400	6.226		
773700	6.275		
774000	6.247		
774300	6.244		
774600	6.233		
774900	6.268		
775200	6.276		
775500	6.263		
775800	6.256		
776100	6.234		
776400	6.264		
776700	6.273		
777000	6.259		
777300	6.255		
777600	6.24		
777900	6.271		
778200	6.274		
778500	6.256		
778800	6.29		
779100	6.284		
779400	6.252		
779700	6.317		
780000	6.269		
780300	6.265		
780600	6.272		
780900	6.253		
781200	6.304		
781500	6.295		
781800	6.305		
782100	6.307		
782400	6.288		
782700	6.284		
783000	6.296		
783300	6.289		
783600	6.33		
783900	6.301		
784200	6.3		
784500	6.293		
784800	6.327		
785100	6.299		
785400	6.32		
785700	6.296		
786000	6.31		
786300	6.295		
786600	6.319		
786900	6.308		
787200	6.318		
787500	6.337		
787800	6.358		
788100	6.344		
788400	6.31		
788700	6.332		
789000	6.344		
789300	6.331		
789600	6.321		
789900	6.335		
790200	6.325		
790500	6.324		
790800	6.331		
791100	6.343		
791400	6.335		
791700	6.349		
792000	6.377		
792300	6.33		
792600	6.351		
792900	6.34		
793200	6.334		
793500	6.332		
793800	6.347		
794100	6.312		
794400	6.332		
794700	6.351		
795000	6.328		
795300	6.349		
795600	6.349		
795900	6.361		
796200	6.366		
796500	6.309		
796800	6.343		
797100	6.313		
797400	6.341		
797700	6.349		
798000	6.307		
798300	6.354		
798600	6.347		
798900	6.357		
799200	6.333		
799500	6.333		
799800	6.365		
800100	6.333		
800400	6.333		
800700	6.339		
801000	6.329		
801300	6.325		
801600	6.374		
801900	6.345		
802200	6.334		
802500	6.37		
802800	6.363		
803100	6.371		
803400	6.324		
803700	6.366		
804000	6.321		
804300	6.347		
804600	6.327		
804900	6.362		
805200	6.336		
805500	6.362		
805800	6.334		
806100	6.343		
806400	6.343		
806700	6.36		
807000	6.363		
807300	6.326		
807600	6.335		
807900	6.37		
808200	6.37		
808500	6.361		
808800	6.336		
809100	6.354		
809400	6.362		
809700	6.336		
810000	6.347		
810300	6.349		
810600	6.333		
810900	6.355		
811200	6.348		
811500	6.329		
811800	6.334		
812100	6.377		
812400	6.342		
812700	6.374		
813000	6.39		
813300	6.34		
813600	6.379		
813900	6.35		
814200	6.381		
814500	6.36		
814800	6.381		
815100	6.36		
815400	6.344		
815700	6.367		
816000	6.362		
816300	6.355		
816600	6.334		
816900	6.364		
817200	6.368		
817500	6.369		
817800	6.358		
818100	6.368		
818400	6.364		
818700	6.347		
819000	6.381		
819300	6.353		
819600	6.345		
819900	6.363		
820200	6.349		
820500	6.354		
820800	6.188		
821100	6.17		
821400	6.203		
821700	6.209		
822000	6.186		
822300	6.19		
822600	6.183		
822900	6.207		
823200	6.173		
823500	6.18		
823800	6.175		
824100	6.219		
824400	6.199		
824700	6.189		
825000	6.21		
825300	6.226		
825600	6.225		
825900	6.19		
826200	6.173		
826500	6.23		
826800	6.193		
827100	6.189		
827400	6.214		
827700	6.191		
828000	6.214		
828300	6.162		
828600	6.207		
828900	6.224		
829200	6.195		
829500	6.217		
829800	6.214		
830100	6.198		
830400	6.188		
830700	6.201		
831000	6.201		
831300	6.178		
831600	6.226		
831900	6.218		
832200	6.205		
832500	6.235		
832800	6.199		
833100	6.197		
833400	6.246		
833700	6.206		
834000	6.189		
834300	6.195		
834600	6.222		
834900	6.23		
835200	6.196		
835500	6.21		
835800	6.214		
836100	6.193		
836400	6.178		
836700	6.207		
837000	6.193		
837300	6.205		
837600	6.194		
837900	6.194		
838200	6.215		
838500	6.206		
838800	6.212		
839100	6.216		
839400	6.241		
839700	6.217		
840000	6.192		
840300	6.235		
840600	6.2		
840900	6.206		
841200	6.221		
841500	6.216		
841800	6.205		
842100	6.203		
842400	6.22		
842700	6.209		
843000	6.218		
843300	6.217		
843600	6.185		
843900	6.22		
844200	6.23		
844500	6.234		
844800	6.212		
845100	6.19		
845400	6.195		
845700	6.203		
846000	6.204		
846300	6.217		
846600	6.209		
846900	6.196		
847200	6.23		
847500	6.199		
847800	6.205		
848100	6.256		
848400	6.224		
848700	6.216		
849000	6.2		
849300	6.193		
849600	6.208		
849900	6.223		
850200	6.232		
850500	6.221		
850800	6.213		
851100	6.222		
851400	6.229		
851700	6.216		
852000	6.211		
852300	6.199		
852600	6.245		
852900	6.242		
853200	6.214		
853500	6.22		
853800	6.21		
854100	6.255		
854400	6.196		
854700	6.185		
855000	6.213		
855300	6.226		
855600	6.228		
855900	6.236		
856200	6.214		
856500	6.248		
856800	6.22		
857100	6.206		
857400	6.224		
857700	6.196		
858000	6.194		
858300	6.199		
858600	6.212		
858900	6.222		
859200	6.224		
859500	6.224		
859800	6.203		
860100	6.203		
860400	6.232		
860700	6.227		
861000	6.182		
861300	6.23		
861600	6.208		
861900	6.234		
862200	6.239		
862500	6.229		
862800	6.223		
863100	6.202		
863400	6.216		
863700	6.244		
864000	6.22		
864300	6.198		
864600	6.2		
864900	6.239		
865200	6.23		
865500	6.254		
865800	6.231		
866100	6.233		
866400	6.218		
866700	6.206		
867000	6.238		
867300	6.212		
867600	6.207		
867900	6.218		
868200	6.232		
868500	6.19		
868800	6.215		
869100	6.224		
869400	6.195		
869700	6.235		
870000	6.233		
870300	6.227		
870600	6.232		
870900	6.212		
871200	6.229		
871500	6.214		
871800	6.211		
872100	6.213		
872400	6.238		
872700	6.242		
873000	6.233		
873300	6.24		
873600	6.225		
873900	6.205		
874200	6.216		
874500	6.213		
874800	6.221		
875100	6.251		
875400	6.202		
875700	6.223		
876000	6.256		
876300	6.187		
876600	6.189		
876900	6.192		
877200	6.225		
877500	6.212		
877800	6.204		
878100	6.215		
878400	6.256		
878700	6.222		
879000	6.229		
879300	6.192		
879600	6.228		
879900	6.21		
880200	6.198		
880500	6.228		
880800	6.216		
881100	6.237		
881400	6.224		
881700	6.23		
882000	6.218		
882300	6.226		
882600	6.207		
882900	6.222		
883200	6.211		
883500	6.21		
883800	6.222		
884100	6.186		
884400	6.183		
884700	6.2		
885000	6.204		
885300	6.198		
885600	6.204		
885900	6.228		
886200	6.231		
886500	6.192		
886800	6.217		
887100	6.193		
887400	6.207		
887700	6.196		
888000	6.21		
888300	6.209		
888600	6.179		
888900	6.212		
889200	6.218		
889500	6.224		
889800	6.209		
890100	6.22		
890400	6.181		
890700	6.227		
891000	6.196		
891300	6.221		
891600	6.191		
891900	6.232		
892200	6.19		
892500	6.211		
892800	6.202		
893100	6.187		
893400	6.191		
893700	6.184		
894000	6.188		
894300	6.207		
894600	6.215		
894900	6.187		
895200	6.216		
895500	6.238		
895800	6.212		
896100	6.173		
896400	6.197		
896700	6.205		
897000	6.178		
897300	6.231		
897600	6.2		
897900	6.208		
898200	6.209		
898500	6.214		
898800	6.192		
899100	6.175		
899400	6.185		
899700	6.228		
900000	6.213		
900300	6.222		
900600	6.229		
900900	6.195		
901200	6.22		
901500	6.229		
901800	6.203		
902100	6.238		
902400	6.259		
902700	6.238		
903000	6.233		
903300	6.234		
903600	6.202		
903900	6.234		
904200	6.247		
904500	6.229		
904800	6.233		
905100	6.254		
905400	6.26		
905700	6.265		
906000	6.268		
906300	6.228		
906600	6.213		
906900	6.249		
907200	6.225		
907500	6.206		
907800	6.242		
908100	6.215		
908400	6.243		
908700	6.229		
909000	6.236		
909300	6.275		
909600	6.24		
909900	6.194		
910200	6.218		
910500	6.231		
910800	6.237		
911100	6.255		
911400	6.267		
911700	6.263		
912000	6.215		
912300	6.212		
912600	6.24		
912900	6.219		
913200	6.226		
913500	6.225		
913800	6.233		
914100	6.247		
914400	6.225		
914700	6.211		
915000	6.222		
915300	6.242		
915600	6.224		
915900	6.232		
916200	6.242		
916500	6.223		
916800	6.225		
917100	6.259		
917400	6.243		
917700	6.247		
918000	6.194		
918300	6.217		
918600	6.218		
918900	6.189		
919200	6.232		
919500	6.211		
919800	6.225		
920100	6.198		
920400	6.218		
920700	6.211		
921000	6.219		
921300	6.235		
921600	6.229		
921900	6.253		
922200	6.241		
922500	6.197		
922800	6.235		
923100	6.227		
923400	6.202		
923700	6.243		
924000	6.252		
924300	6.233		
924600	6.192		
924900	6.242		
925200	6.207		
925500	6.209		
925800	6.251		
926100	6.21		
926400	6.23		
926700	6.199		
927000	6.219		
927300	6.236		
927600	6.226		
927900	6.23		
928200	6.228		
928500	6.213		
928800	6.244		
929100	6.23		
929400	6.194		
929700	6.202		
930000	6.224		
930300	6.209		
930600	6.227		
930900	6.202		
931200	6.208		
931500	6.221		
931800	6.22		
932100	6.232		
932400	6.232		
932700	6.24		
933000	6.204		
933300	6.219		
933600	6.217		
933900	6.233		
934200	6.22		
934500	6.241		
934800	6.226		
935100	6.232		
935400	6.228		
935700	6.229		
936000	6.22		
936300	6.26		
936600	6.228		
936900	6.211		
937200	6.235		
937500	6.213		
937800	6.211		
938100	6.235		
938400	6.231		
938700	6.224		
939000	6.215		
939300	6.237		
939600	6.214		
939900	6.244		
940200	6.244		
940500	6.202		
940800	6.182		
941100	6.221		
941400	6.221		
941700	6.222		
942000	6.227		
942300	6.216		
942600	6.19		
942900	6.197		
943200	6.234		
943500	6.24		
943800	6.209		
944100	6.208		
944400	6.219		
944700	6.22		
945000	6.221		
945300	6.203		
945600	6.218		
945900	6.218		
946200	6.207		
946500	6.212		
946800	6.203		
947100	6.203		
947400	6.2		
947700	6.221		
948000	6.211		
948300	6.22		
948600	6.212		
948900	6.178		
949200	6.214		
949500	6.179		
949800	6.189		
950100	6.231		
950400	6.196		
950700	6.174		
951000	6.174		
951300	6.189		
951600	6.185		
951900	6.191		
952200	6.202		
952500	6.212		
952800	6.167		
953100	6.188		
953400	6.207		
953700	6.214		
954000	6.181		
954300	6.206		
954600	6.177		
954900	6.187		
955200	6.186		
955500	6.224		
955800	6.197		
956100	6.168		
956400	6.206		
956700	6.197		
957000	6.194		
957300	6.167		
957600	6.219		
957900	6.197		
958200	6.224		
958500	6.195		
958800	6.227		
959100	6.191		
959400	6.214		
959700	6.177		
960000	6.169		
960300	6.2		
960600	6.21		
960900	6.194		
961200	6.213		
961500	6.198		
961800	6.218		
962100	6.198		
962400	6.178		
962700	6.204		
963000	6.171		
963300	6.185		
963600	6.193		
963900	6.174		
964200	6.186		
964500	6.211		
964800	6.176		
965100	6.169		
965400	6.146		
965700	6.2		
966000	6.215		
966300	6.201		
966600	6.187		
966900	6.19		
967200	6.231		
967500	6.205		
967800	6.225		
968100	6.205		
968400	6.188		
968700	6.191		
969000	6.217		
969300	6.178		
969600	6.202		
969900	6.191		
970200	6.158		
970500	6.206		
970800	6.171		
971100	6.203		
971400	6.179		
971700	6.187		
972000	6.197		
972300	6.171		
972600	6.212		
972900	6.205		
973200	6.199		
973500	6.183		
973800	6.227		
974100	6.172		
974400	6.206		
974700	6.194		
975000	6.185		
975300	6.151		
975600	6.219		
975900	6.214		
976200	6.208		
976500	6.211		
976800	6.234		
977100	6.194		
977400	6.224		
977700	6.223		
978000	6.202		
978300	6.207		
978600	6.212		
978900	6.201		
979200	6.198		
979500	6.183		
979800	6.193		
980100	6.229		
980400	6.221		
980700	6.184		
981000	6.229		
981300	6.216		
981600	6.211		
981900	6.216		
982200	6.195		
982500	6.209		
982800	6.227		
983100	6.231		
983400	6.233		
983700	6.179		
984000	6.197		
984300	6.196		
984600	6.197		
984900	6.224		
985200	6.197		
985500	6.216		
985800	6.185		
986100	6.185		
986400	6.243		
986700	6.182		
987000	6.211		
987300	6.209		
987600	6.207		
987900	6.188		
988200	6.215		
988500	6.205		
988800	6.202		
989100	6.187		
989400	6.216		
989700	6.218		
990000	6.172		
990300	6.189		
990600	6.215		
990900	6.21		
991200	6.198		
991500	6.241		
991800	6.185		
992100	6.215		
992400	6.24		
992700	6.196		
993000	6.214		
993300	6.21		
993600	6.189		
993900	6.237		
994200	6.191		
994500	6.227		
994800	6.213		
995100	6.231		
995400	6.183		
995700	6.201		
996000	6.215		
996300	6.211		
996600	6.19		
996900	6.192		
997200	6.21		
997500	6.188		
997800	6.213		
998100	6.235		
998400	6.182		
998700	6.231		
999000	6.198		
999300	6.223		
999600	6.214		
999900	6.18		
1000200	6.221		
1000500	6.2		
1000800	6.207		
1001100	6.214		
1001400	6.198		
1001700	6.215		
1002000	6.222		
1002300	6.192		
1002600	6.199		
1002900	6.207		
1003200	6.215		
1003500	6.237		
1003800	6.187		
1004100	6.232		
1004400	6.201		
1004700	6.213		
1005000	6.205		
1005300	6.211		
1005600	6.215		
1005900	6.196		
1006200	6.189		
1006500	6.225		
1006800	6.189		
1007100	6.189		
1007400	6.18		
1007700	6.236		
1008000	6.188		
1008300	6.211		
1008600	6.236		
1008900	6.195		
1009200	6.214		
1009500	6.24		
1009800	6.192		
1010100	6.196		
1010400	6.213		
1010700	6.187		
1011000	6.246		
1011300	6.21		
1011600	6.227		
1011900	6.23		
1012200	6.229		
1012500	6.235		
1012800	6.236		
1013100	6.227		
1013400	6.214		
1013700	6.217		
1014000	6.219		
1014300	6.241		
1014600	6.237		
1014900	6.217		
1015200	6.197		
1015500	6.228		
1015800	6.233		
1016100	6.222		
1016400	6.249		
1016700	6.217		
1017000	6.225		
1017300	6.241		
1017600	6.24		
1017900	6.209		
1018200	6.241		
1018500	6.258		
1018800	6.249		
1019100	6.229		
1019400	6.212		
1019700	6.225		
1020000	6.223		
1020300	6.245		
1020600	6.249		
1020900	6.226		
1021200	6.215		
1021500	6.233		
1021800	6.224		
1022100	6.21		
1022400	6.231		
1022700	6.216		
1023000	6.268		
1023300	6.248		
1023600	6.222		
1023900	6.225		
1024200	6.262		
1024500	6.244		
1024800	6.235		
1025100	6.208		
1025400	6.247		
1025700	6.239		
1026000	6.243		
1026300	6.234		
1026600	6.215		
1026900	6.224		
1027200	6.232		
1027500	6.234		
1027800	6.231		
1028100	6.239		
1028400	6.214		
1028700	6.232		
1029000	6.23		
1029300	6.233		
1029600	6.259		
1029900	6.207		
1030200	6.235		
1030500	6.223		
1030800	6.288		
1031100	6.227		
1031400	6.233		
1031700	6.232		
1032000	6.225		
1032300	6.258		
1032600	6.249		
1032900	6.248		
1033200	6.267		
1033500	6.263		
1033800	6.217		
1034100	6.265		
1034400	6.23		
1034700	6.26		
1035000	6.245		
1035300	6.241		
1035600	6.244		
1035900	6.252		
1036200	6.247		
1036500	6.258		
1036800	6.242		
1037100	6.272		
1037400	6.225		
1037700	6.217		
1038000	6.25		
1038300	6.247		
1038600	6.254		
1038900	6.267		
1039200	6.245		
1039500	6.267		
1039800	6.251		
1040100	6.271		
1040400	6.24		
1040700	6.256		
1041000	6.265		
1041300	6.242		
