# Datetime,-1cm,-5cm,-15cm,-25cm,-65cm
4/3/2017 13:25,6.312021383728421,6.149328264703093,5.865885910469763,5.806967029983942,5.680576773884206
4/3/2017 13:30,6.229906835429607,6.106672792209199,5.917253168658208,5.894035256058435,5.708681511367638
4/3/2017 13:35,6.233538277768469,6.015506078383259,5.909808127002712,5.846575640021348,5.734055003187863
4/3/2017 13:40,6.295077707450618,6.090116204545113,5.839528615849149,5.829849620532036,5.739248463434909
4/3/2017 13:45,6.295206472499023,6.174857686725287,5.842293515375475,5.808482818300971,5.680908775062902
4/3/2017 13:50,6.199667686225199,6.1636433188598145,5.894271439917836,5.856237212954668,5.75378859771612
4/3/2017 13:55,6.282550427377305,6.166570437178779,5.884203911882514,5.883475061539364,5.7197407155595466
4/3/2017 14:00,6.317076408229046,6.171019980815764,5.932689310679301,5.709238800998221,5.721198334186267
4/3/2017 14:05,6.2879230502415195,6.208742433703279,5.917758251168797,5.862022454686252,5.703319424095774
4/3/2017 14:10,6.233717925374638,6.26025644373839,5.956920368008203,5.792460428567427,5.672038049528775
4/3/2017 14:15,6.391736789410804,6.1235069161132225,5.876054898412359,5.78681412671488,5.783234993274519
4/3/2017 14:20,6.2933052935194675,6.212652925537803,5.992118366551253,5.805468462833793,5.734648132003212
4/3/2017 14:25,6.343121054953518,6.2398176266384,5.918519260688688,5.868500767017413,5.763441071252225
4/3/2017 14:30,6.322416184273643,6.288970842712018,5.934375041496298,5.89924718291602,5.775555957034504
4/3/2017 14:35,6.424462403041431,6.154202957687031,5.942513593224863,5.879833444661621,5.702246708374496
4/3/2017 14:40,6.412362198714319,6.400817826585579,5.942071798058021,5.805234239754242,5.732703784855097
4/3/2017 14:45,6.321415888658772,6.324970439667996,5.887029339167395,5.870290348639449,5.67092637687153
4/3/2017 14:50,6.319447557942864,6.263795550606086,5.969176013990528,5.823130651235928,5.839959511495435
4/3/2017 14:55,6.433220084127247,6.232207808633686,5.953739133935207,5.803524834821568,5.7097458133880465
4/3/2017 15:00,6.429648290001725,6.3445959400073875,5.9457654030141205,5.862572425876761,5.69804785248794
4/3/2017 15:05,6.481422560261117,6.227376373576459,5.9829351987274375,5.760959424483812,5.837906400674972
4/3/2017 15:10,6.410054195593563,6.361899038281016,5.960896692058086,5.92494128779743,5.7121256057175005
4/3/2017 15:15,6.395697487122115,6.336624117374432,6.064454418181524,5.897412616757075,5.741580319463485
4/3/2017 15:20,6.3584529037734425,6.280630952695217,6.10578686674859,5.86211341017825,5.67843567414851
4/3/2017 15:25,6.39686886227151,6.291625833019277,5.998008624604959,5.828607058464369,5.70113913378742
4/3/2017 15:30,6.406875674726117,6.332737037607799,6.017046296511696,5.872548844071833,5.736273795077683
4/3/2017 15:35,6.482971269416522,6.3227104965632694,6.075796582695976,5.886799633826735,5.634539692919588
4/3/2017 15:40,6.443022305136856,6.308076124641272,6.078267693539863,5.790595798873548,5.774187637960356
4/3/2017 15:45,6.465828765205146,6.259744988407523,6.089109447937035,5.890787660611286,5.803789364866233
4/3/2017 15:50,6.4755980848847,6.268756903651627,5.947174504486865,5.981758234892693,5.807659755886949
4/3/2017 15:55,6.45085628706526,6.286360068732655,5.98226780942744,5.909077335405598,5.7576424896028096
4/3/2017 16:00,6.500378636485974,6.34439760973893,6.015356845366693,5.8898423515061715,5.718712288294063
4/3/2017 16:05,6.393627327892219,6.369458636584368,6.0926359123527245,5.822180942093052,5.785386186496111
4/3/2017 16:10,6.412873477890181,6.319608723957537,6.004074546917464,5.8958401828581355,5.701256387170829
4/3/2017 16:15,6.433441076396422,6.260290615299017,6.016175146247285,5.961337080025549,5.78032712584814
4/3/2017 16:20,6.481684566946979,6.345958318157181,5.990915480352271,5.7750748281859074,5.730456521754256
4/3/2017 16:25,6.514733467308388,6.388838438080463,6.083019756842646,5.826072978554559,5.72831073661661
4/3/2017 16:30,6.432901951393664,6.366325830426937,6.098307015613806,5.9002369062417115,5.735056974323498
4/3/2017 16:35,6.5423863684796375,6.295500863754425,6.057604819567412,5.865210926085942,5.698890004829225
4/3/2017 16:40,6.490800054186311,6.424628671398557,6.036307115494158,5.892789652063949,5.651346902052453
4/3/2017 16:45,6.425223204121894,6.294082163234484,6.123903218098777,5.854179976166977,5.769762048815642
4/3/2017 16:50,6.450217102699647,6.366944364614818,6.08666710649533,5.832198749160842,5.812579941881963
4/3/2017 16:55,6.492791211265496,6.290987432031237,6.121521337902998,5.879476143241049,5.758863947932234
4/3/2017 17:00,6.450971336304088,6.387638600148534,6.044147604213728,5.90090886198519,5.808407105134504
4/3/2017 17:05,6.467113701582996,6.405500864799578,6.008936977227868,5.936470406626205,5.689595080843318
4/3/2017 17:10,6.500204955383666,6.3226778111627056,6.104730318859074,5.91582476096984,5.7105484127897626
4/3/2017 17:15,6.356040397055368,6.30495457816907,6.157761898504836,5.91597732439415,5.798741844706457
4/3/2017 17:20,6.448175947105416,6.406691017188064,6.075502310179823,5.871234204065942,5.78915712070708
4/3/2017 17:25,6.4179660851834575,6.349975838357788,6.028799634468606,5.944196104918189,5.754287247568544
4/3/2017 17:30,6.470029003847968,6.422136368719908,6.061277508385622,5.95633405440037,5.80680752511106
4/3/2017 17:35,6.461984438878672,6.356963592483358,6.12113505773099,5.918437759178798,5.791774111496474
4/3/2017 17:40,6.5736463704498265,6.359778484604869,6.019299382383871,5.919433296217485,5.736034311617649
4/3/2017 17:45,6.374913589507483,6.402401028301848,6.050569977123366,5.959935857432209,5.708812674733969
4/3/2017 17:50,6.401912785601752,6.2993500352897325,6.158693067771813,5.782455795332771,5.849059652558843
4/3/2017 17:55,6.398278200866835,6.332662620833524,6.009148781454569,5.871194738472564,5.804003684086661
4/3/2017 18:00,6.399651300442055,6.326266983891197,6.051344669599472,5.931369810100677,5.794095846334974
4/3/2017 18:05,6.387491679316307,6.397059094223587,6.022462860531552,5.91916109044768,5.727988976492445
4/3/2017 18:10,6.3694143980921645,6.253193553190477,6.11859711329437,5.893264680229802,5.748731454961025
4/3/2017 18:15,6.391960366006355,6.479635563363359,6.046870187843825,5.875790126976362,5.852292405800188
4/3/2017 18:20,6.422075061619338,6.386371334725297,6.135471476027418,5.9718011584926955,5.637004109657626
4/3/2017 18:25,6.505603236562207,6.277440378867872,6.055097390216132,5.889085501526095,5.829213023096688
4/3/2017 18:30,6.42903537490163,6.2608599965301215,6.134803529273762,5.932174393153423,5.837704073364604
4/3/2017 18:35,6.382442092183723,6.415071267293201,6.080978765576106,5.912452910297297,5.763793677911575
4/3/2017 18:40,6.509518752968106,6.334002800911963,6.094893448912676,5.857540811182227,5.75021800994006
4/3/2017 18:45,6.33745907505968,6.32466755174741,6.158514269092427,5.91712094911186,5.809687875711431
4/3/2017 18:50,6.3902399175369204,6.257314980155434,6.123288591635879,5.978288361925876,5.743724613386466
4/3/2017 18:55,6.481085396748975,6.2384994100965745,6.06438140631104,5.9330565158248545,5.76491703407746
4/3/2017 19:00,6.348884415551634,6.3052270321007,6.0898587579607035,5.870175732793698,5.72385915830683
4/3/2017 19:05,6.3084293799641715,6.262143692963045,6.055751526128337,5.907727789328354,5.715111649753799
4/3/2017 19:10,6.46557966192644,6.29972555896579,6.030613464321954,5.838078036473872,5.737904374163994
4/3/2017 19:15,6.311222525717852,6.391748059406295,6.0344938822026295,5.930545392055923,5.773152945674404
4/3/2017 19:20,6.337089125825522,6.369527866935347,6.064078199693546,5.8306625642785574,5.7314240907236815
4/3/2017 19:25,6.312107892434488,6.351992900006756,6.099185229521894,5.872568017424673,5.873959144137729
4/3/2017 19:30,6.345534846276031,6.2864719093331285,6.113415365115608,5.8472519021961755,5.717458457325213
4/3/2017 19:35,6.334850949917164,6.311364464304698,5.958614170916114,5.838981767274567,5.638439847243934
4/3/2017 19:40,6.33141014725411,6.247118039534886,5.96904755566296,5.943782055797516,5.762400395059194
4/3/2017 19:45,6.402675800583924,6.26868927012253,6.108922457716033,5.9801041352028195,5.748669191977851
4/3/2017 19:50,6.428438128751134,6.3203562775694575,6.083740469505083,5.947833587643194,5.769449690660707
4/3/2017 19:55,6.433644504642566,6.211377453927526,6.0161999975208955,5.831265414085144,5.744558104428658
4/3/2017 20:00,6.365948144748736,6.3120850988864845,6.141017899946624,5.978166527629576,5.811076912457148
4/3/2017 20:05,6.24909749580677,6.3036750232040895,6.052840942766842,5.904425572316739,5.787067327264296
4/3/2017 20:10,6.322882651630942,6.205145109932429,6.0037224606799695,5.970967228020864,5.70262649636319
4/3/2017 20:15,6.271649128293851,6.175676439329024,6.045900406145331,5.839568433947229,5.691382547518294
4/3/2017 20:20,6.222159958126492,6.196581233842235,6.003217427196729,5.886094385979161,5.778005330933229
4/3/2017 20:25,6.311066285241735,6.17991269987451,6.009607411296536,5.910930328967686,5.800907969349688
4/3/2017 20:30,6.358334371804335,6.157224551661887,6.063169071718762,5.900221506479784,5.667540329991209
4/3/2017 20:35,6.289017966515594,6.21617908013904,5.98353894188325,5.736943666116155,5.716954816776713
4/3/2017 20:40,6.271173346013832,6.179899629082391,6.025705797233176,5.931241061217851,5.765441632628716
4/3/2017 20:45,6.316385494234265,6.196383737969336,5.951993175199213,5.922416924046328,5.7383094974850515
4/3/2017 20:50,6.292987881383007,6.2215429019600155,6.021811628120079,5.818503004537499,5.756864028220349
4/3/2017 20:55,6.2935148958404215,6.136880205890966,6.108562945593383,5.904911248197479,5.733203699044678
4/3/2017 21:00,6.269686081874644,6.169802188859027,6.061742920458454,5.8432403487619125,5.748549226701348
4/3/2017 21:05,6.220673131521116,6.16368216989438,5.987336521469425,5.86701289538861,5.7753181050582825
4/3/2017 21:10,6.308979396412837,6.238443759177196,5.979859589952072,5.8927992233395665,5.737622080313912
4/3/2017 21:15,6.1992909696261735,6.172538714947717,5.933529867893693,5.924282733652424,5.675373476426129
4/3/2017 21:20,6.2665799387922165,6.264572313426182,5.991829710084639,5.831200213548598,5.7326108115906464
4/3/2017 21:25,6.328471437459923,6.1200776798384275,5.924677457608569,5.8772804576324775,5.723279346209431
4/3/2017 21:30,6.1905692593197985,6.175757782231948,5.971550550341637,5.7654799135225145,5.717632476010604
4/3/2017 21:35,6.186703573225405,6.183618376879577,5.897319676532449,5.862081879829101,5.659709530916333
4/3/2017 21:40,6.248568952431407,6.132066232146385,5.91566831799339,5.84781973723614,5.715773681431224
4/3/2017 21:45,6.2635110307980835,6.115403083691495,5.948163969463657,5.879814792352626,5.704174117679857
4/3/2017 21:50,6.247029934655876,6.080872194386208,5.990181652775832,5.843411807474942,5.696392033651348
4/3/2017 21:55,6.1498210334381564,6.071025814876814,6.044085374910396,5.863630992986866,5.672895221023652
4/3/2017 22:00,6.091199305905981,6.178446368366251,6.024656582090165,5.888660360372838,5.765028921315904
4/3/2017 22:05,6.175691153178575,6.157479178926758,5.967117336878396,5.832170923918462,5.794238686365834
4/3/2017 22:10,6.367072762712066,6.155068008938683,6.043047228244785,5.836157904342472,5.683459226311899
4/3/2017 22:15,6.087197104901417,6.227754282017702,5.910000318905905,5.786397811366736,5.7247131183526685
4/3/2017 22:20,6.152616856044028,6.209121560817126,5.9488257546951955,5.952290392660795,5.643164401366257
4/3/2017 22:25,6.150117241242638,6.1347854177940215,5.988532938208639,5.741232957945623,5.757750306008605
4/3/2017 22:30,6.132226818579385,6.097547668712271,5.931404241306569,5.8732717983780915,5.729223379075866
4/3/2017 22:35,6.097866687945948,6.119482725055977,5.924385088502647,5.870752259836,5.653552254219854
4/3/2017 22:40,6.12173212487083,6.121551413198568,5.937013447636581,5.845891476814948,5.791828886962223
4/3/2017 22:45,6.128484382542742,6.104085506986232,6.024002511999238,5.875642793563672,5.748900268661112
4/3/2017 22:50,6.140340221769533,6.060649614353183,5.881983201639359,5.8539621201231915,5.730246567464859
4/3/2017 22:55,6.167016757682577,6.117384856037819,5.94977482845645,5.785737879516527,5.70856444779494
4/3/2017 23:00,6.152402433281024,6.0528167704402,5.980204685276915,5.808489381533841,5.69566434245442
4/3/2017 23:05,6.129179691852146,5.99271383619212,5.946836828320579,5.838958547304962,5.7714927942996725
4/3/2017 23:10,6.209594663890938,6.098207720063474,5.943466821411506,5.8710506961582185,5.707716408897967
4/3/2017 23:15,6.086631290701152,5.967208940336032,5.934901224723009,5.855384337006559,5.687221095724682
4/3/2017 23:20,6.117409171214026,6.032179035760689,5.9420082673496735,5.887242060489032,5.714274731791879
4/3/2017 23:25,6.036384666531577,6.014167093238392,5.9785195870961845,5.84615521429727,5.7706632755437095
4/3/2017 23:30,6.0947475853627395,6.059297968710774,5.877715741869567,5.83034406132019,5.682870451737508
4/3/2017 23:35,6.036593151469871,6.111813091342512,5.911196716700395,5.820473820688363,5.683266652156921
4/3/2017 23:40,6.119255308434624,6.002660639320279,5.982873835402767,5.804756620485177,5.71861080083789
4/3/2017 23:45,6.066639390680731,6.096522659142044,5.868288992097395,5.854535111641359,5.700938899469566
4/3/2017 23:50,6.087803966022266,6.075173380016499,5.910273450856288,5.8330240582034,5.787669682034477
4/3/2017 23:55,6.073701802355672,6.078596021276315,5.902595484072101,5.8666947920525985,5.680347716028029
4/4/2017 0:00,6.170047364459196,6.03379981904343,5.8981741677702,5.835404323286,5.677775308239541
4/4/2017 0:05,6.072386702001678,6.066195626415324,5.964556082906886,5.7902021182862295,5.722122516959668
4/4/2017 0:10,6.001589186002131,6.090772438968498,5.968018979876232,5.776098922866662,5.740199100184801
4/4/2017 0:15,6.065301377512208,6.029768971414182,5.919975465779617,5.794700701086752,5.7032888843270655
4/4/2017 0:20,6.072091226578296,6.112162884432594,5.8465797790959115,5.894224386422457,5.780066350732736
4/4/2017 0:25,6.0588881447232135,6.05722534772628,5.923823066947489,5.844137902069561,5.650950418610363
4/4/2017 0:30,6.032991890955528,5.975810763328403,5.856603644757289,5.7847729919274995,5.764534763062832
4/4/2017 0:35,6.005153599200365,5.99295613158722,5.850341817353346,5.762714873384232,5.767804035588778
4/4/2017 0:40,5.963427481296659,6.0203451437761375,5.96491654083798,5.8879605259419545,5.732042666529123
4/4/2017 0:45,5.955461518159299,6.028911672914104,5.9572653969356475,5.885962397465643,5.663061399272777
4/4/2017 0:50,5.987880970923322,6.045484107040845,5.86549437140189,5.779280419704172,5.720817651116747
4/4/2017 0:55,5.968514797806687,5.971485540590686,5.9344829555509735,5.801652165527843,5.714714136391925
4/4/2017 1:00,6.0500300450593745,5.970302526624082,5.954336028159189,5.785412095713386,5.692818435852781
4/4/2017 1:05,6.007284840066723,6.032272626514934,5.887983519644877,5.839000146772635,5.733868600721502
4/4/2017 1:10,5.990755469461908,5.993161538014744,5.956830028531153,5.742037715750733,5.723868760132244
4/4/2017 1:15,5.941208900978646,6.066317186308299,5.945919367255439,5.847932465328705,5.7101425011115285
4/4/2017 1:20,6.036443937513616,6.0194836807319625,5.785226168186889,5.800219460900496,5.722206100372932
4/4/2017 1:25,5.974944291433299,5.935053600196921,5.944430275195738,5.8767892222135965,5.718657874645807
4/4/2017 1:30,6.070202895284419,6.005208642521433,5.944344093773257,5.839161843824763,5.7109189038468005
4/4/2017 1:35,5.884492661728557,5.935557190744334,5.906896648198378,5.753043374016304,5.670463630537224
4/4/2017 1:40,5.989626471313583,5.939783234730765,5.9042919399776075,5.818028864352794,5.741788772436265
4/4/2017 1:45,5.9355028796098575,5.9371380088489865,6.007227819691309,5.822938809217271,5.73082510657958
4/4/2017 1:50,5.898563159606595,5.911582415424958,5.989210003124483,5.788836965955041,5.578289256117255
4/4/2017 1:55,5.892311700446461,5.98144667463618,5.893220897109023,5.797009763587117,5.799328468449106
4/4/2017 2:00,5.855858698858536,5.989470514771627,5.878280754871004,5.7707900322937435,5.77913054265725
4/4/2017 2:05,5.90262357684945,5.962754149355988,5.891474834941947,5.766760594324842,5.760743817977822
4/4/2017 2:10,5.870130483039826,6.000024874298412,5.911538235310345,5.781194127782813,5.73315395587997
4/4/2017 2:15,5.878611421317577,5.954391756900719,5.846780921137955,5.8426171326853265,5.753533973057103
4/4/2017 2:20,5.934039667029866,5.928571549078575,5.886943242647684,5.846102119303503,5.681388422990853
4/4/2017 2:25,5.826000665406567,5.900380348516383,5.9828925818666745,5.836002467639448,5.808431051548025
4/4/2017 2:30,5.898548490313769,5.929551494029162,5.946938137786033,5.7843438682220825,5.719812295610154
4/4/2017 2:35,5.813062984142459,5.914182456787039,5.859813166487533,5.879120379323677,5.663281755409242
4/4/2017 2:40,5.894582930111456,5.9326321310273205,5.8756642766471625,5.76664799533792,5.652418984798905
4/4/2017 2:45,5.8636145815756695,5.893907692114368,5.910438558773141,5.7663622615643835,5.742206929279365
4/4/2017 2:50,5.887207828700235,5.968078528824083,6.0117986061619435,5.820178564698365,5.704388140220093
4/4/2017 2:55,5.860902354952956,5.942741048048716,5.982213403909398,5.806058043242607,5.809835618787631
4/4/2017 3:00,5.93869205234675,5.832457573904583,5.917503797722488,5.794521460334681,5.788348618798176
4/4/2017 3:05,5.826432647862124,5.881603040440667,5.932552409713843,5.87237734866383,5.724658553474131
4/4/2017 3:10,5.751337221466422,5.908417987507997,5.9827892543706405,5.8231268961561735,5.643844835589311
4/4/2017 3:15,5.883581318488068,5.911380565455954,5.890932903112545,5.940408872637906,5.766615730561273
4/4/2017 3:20,5.783145382180684,5.840513070160525,5.84284431630926,5.892363109942023,5.7293891661992
4/4/2017 3:25,5.846214825611332,5.9021980410672175,6.029441314444046,5.921311124867297,5.700674097361209
4/4/2017 3:30,5.840481205307831,5.896412631579071,6.031944444190059,5.7977274970079895,5.687220985894889
4/4/2017 3:35,5.780711355078708,5.9124750199806355,5.991540049670749,5.8724759463788345,5.714724741856081
4/4/2017 3:40,5.752731720403899,5.789574623235882,5.851791988687521,5.953436358240431,5.739190738997386
4/4/2017 3:45,5.736267518687933,5.916200298495987,5.973732815678576,5.891848554477161,5.7849980427684615
4/4/2017 3:50,5.787537315498016,5.834952317897521,5.845361180936527,5.905084300960618,5.725436491109977
4/4/2017 3:55,5.766176690909922,5.869470993764922,5.882317632735756,5.9235093567956545,5.7472783451214635
4/4/2017 4:00,5.770442541970819,5.821640425976075,5.873885039659553,5.9130382488370605,5.61703849107662
4/4/2017 4:05,5.75351071117896,5.7914675627661,5.9823704079154885,5.841669210740001,5.837970902483681
4/4/2017 4:10,5.68724360521921,5.7926052090548765,5.914263383286829,5.800301115963159,5.802260591395595
4/4/2017 4:15,5.688917997084766,5.81482647466809,5.920952322062913,5.765999906400849,5.708819365067743
4/4/2017 4:20,5.746445543223128,5.76169580717925,5.967228857630773,5.8833013252827815,5.749262111377812
4/4/2017 4:25,5.820279292210463,5.772459764981641,5.8877705312568445,5.868489234135047,5.729733101277037
4/4/2017 4:30,5.750524477938487,5.768635001251017,5.980262302773873,5.897310313505159,5.644549758561893
4/4/2017 4:35,5.795832767280134,5.805055766009221,5.933668084613889,5.78820943673105,5.710856487264266
4/4/2017 4:40,5.722001691485424,5.727677376849653,5.9160638242546275,5.884371878095188,5.671314836001168
4/4/2017 4:45,5.632407558903576,5.76812866667717,5.904402314136023,5.805304356386841,5.829821561519177
4/4/2017 4:50,5.765679710249541,5.833367257094317,5.901785698127199,5.852379886137136,5.7390882202112605
4/4/2017 4:55,5.668056371668108,5.826881405867852,5.877227665967074,5.8199963215901755,5.763969492850873
4/4/2017 5:00,5.683809599309595,5.7702722428876845,5.86230589272651,5.892641975041406,5.786461127071366
4/4/2017 5:05,5.661312277614234,5.787206562888042,5.877310355828484,5.961130059042403,5.696184268992396
4/4/2017 5:10,5.685035574379864,5.68516375330264,5.955085098629576,5.909607637440167,5.843807231981923
4/4/2017 5:15,5.719333898915174,5.794694041780099,5.912340326133439,5.9226655899803395,5.742663183667687
4/4/2017 5:20,5.673603508688596,5.6915392526651365,5.948019597816641,5.917720837387299,5.8755727543684255
4/4/2017 5:25,5.5669766669021845,5.695352187403112,5.940728455536093,5.90251134434305,5.750007045432017
4/4/2017 5:30,5.6148040964920405,5.601844145377489,5.901429981468273,5.835537495441007,5.6801660806510865
4/4/2017 5:35,5.628297896698157,5.692580540446851,5.933659027232832,5.821541240243947,5.680629474914269
4/4/2017 5:40,5.636286751104924,5.73113406218354,5.839921264873575,5.8794358714546,5.652030983179252
4/4/2017 5:45,5.629609435601837,5.7680181358650415,5.861723733350704,5.837556168043948,5.758497605512826
4/4/2017 5:50,5.612565299548576,5.730743280278836,5.863750230912851,5.8810146460041475,5.759470568565791
4/4/2017 5:55,5.703841253173953,5.7368633170455725,5.756911650981688,5.9608087808142765,5.817005071172806
4/4/2017 6:00,5.48122330321072,5.674560988761437,5.8124745533757025,5.99872149549243,5.836286218184577
4/4/2017 6:05,5.6496926178465205,5.608598603514269,5.835504449111531,5.938127503266597,5.819440089507573
4/4/2017 6:10,5.492062656781695,5.704766656401951,5.85674164836774,5.899856474973524,5.692592431970809
4/4/2017 6:15,5.5873240534623605,5.618481161763281,5.791494907953611,5.793731341859665,5.6548002212434145
4/4/2017 6:20,5.643387437815402,5.756743909412669,5.843391104394527,5.869200604671634,5.8251709968361
4/4/2017 6:25,5.596901955808508,5.6600948897872465,5.838921906343102,5.8333866222043484,5.724506892900219
4/4/2017 6:30,5.532145130979198,5.569729598083853,5.8508641568418795,5.837489887231162,5.6900566661173695
4/4/2017 6:35,5.553325143289896,5.670997751233297,5.8822248247826385,5.849767079212527,5.8157455027324065
4/4/2017 6:40,5.491424530850317,5.553432987514241,5.831080696311051,5.91654105114078,5.825654727344259
4/4/2017 6:45,5.563854239384867,5.607021266217024,5.875905346155326,5.77404379656396,5.707280682748298
4/4/2017 6:50,5.600204719585419,5.58522012637326,5.72901650800995,5.900928540237769,5.7034480523426945
4/4/2017 6:55,5.597181168696633,5.620917131110971,5.725322093124754,5.931563042268528,5.781275930819516
4/4/2017 7:00,5.5923762502332455,5.625211236668856,5.847883861702342,5.87554719799349,5.817549897679384
4/4/2017 7:05,5.55449798128121,5.686366028463388,5.754521633923215,5.887349539016247,5.7302295368411
4/4/2017 7:10,5.594286737799809,5.648180130288839,5.82982925605373,5.8688395414442125,5.724380583669733
4/4/2017 7:15,5.598160724928354,5.555214689994942,5.724344159029965,5.924775894630776,5.8557482841955775
4/4/2017 7:20,5.58008544935078,5.643015912564306,5.807169594686363,5.920924547620492,5.734927153669712
4/4/2017 7:25,5.547367740370905,5.6526732715777275,5.7527353520717375,5.873077913964457,5.741797676025568
4/4/2017 7:30,5.530268371199921,5.543522599453375,5.707842434072628,5.855531557108324,5.851677787042647
4/4/2017 7:35,5.512862755315261,5.604672859985372,5.796177446545662,5.83508585730885,5.818326575085044
4/4/2017 7:40,5.582747953143247,5.554399448471218,5.730982191693871,5.915023351803669,5.797267022534562
4/4/2017 7:45,5.611482593692464,5.610007459139581,5.769322306195028,5.797391656617942,5.6883505235796825
4/4/2017 7:50,5.671720096299381,5.619034840070446,5.8533938641482735,5.866114400594579,5.862610089552671
4/4/2017 7:55,5.615185096469154,5.617075809540153,5.734360751439715,5.8259103859901575,5.741198149514579
4/4/2017 8:00,5.493432491449636,5.601495119623455,5.6242515551070715,5.862792388771704,5.786685807977566
4/4/2017 8:05,5.6081962388834645,5.677095987646815,5.738991448229845,5.816371864132995,5.827753014543519
4/4/2017 8:10,5.543768008324996,5.5718892178588195,5.738621711378345,5.852308250837694,5.801828651285894
4/4/2017 8:15,5.614659312992464,5.60078980814222,5.719831278002254,5.899174564474675,5.82189229498156
4/4/2017 8:20,5.623815418952705,5.603282653433318,5.743992730102431,5.855411638871163,5.777808853320491
4/4/2017 8:25,5.6232307973819715,5.616646538331442,5.6454574933125246,5.764576812583061,5.7671988884696415
4/4/2017 8:30,5.610748946813781,5.621533460757402,5.711211143002382,5.802762955890766,5.766455416446434
4/4/2017 8:35,5.596433655743749,5.626836673735843,5.677474751576041,5.845349359900778,5.858051064194171
4/4/2017 8:40,5.572874007824511,5.699534395280095,5.58461700763715,5.806446642229752,5.820305794880221
4/4/2017 8:45,5.579712555904464,5.67252064303624,5.6168349019771195,5.831932837274144,5.768467604695345
4/4/2017 8:50,5.641903306613407,5.716617785326669,5.77291878810501,5.766734717206809,5.805828287518817
4/4/2017 8:55,5.640417627472748,5.558741692388029,5.6980461560421665,5.7513765683131295,5.81474985829214
4/4/2017 9:00,5.623141551920488,5.590270106524113,5.758492781560607,5.839135811886782,5.7686323223344935
4/4/2017 9:05,5.648072194396498,5.638368390287557,5.720042440820486,5.800122141453751,5.741082767291071
4/4/2017 9:10,5.691038366827573,5.645114621225672,5.717104829982678,5.799875383623092,5.840604610003001
4/4/2017 9:15,5.658151310963808,5.614448238484028,5.717757244543307,5.810468357965952,5.828332496424967
4/4/2017 9:20,5.606681167035533,5.655208392136394,5.627221332998858,5.79848992897721,5.819373428987352
4/4/2017 9:25,5.6754403922750205,5.597143958324061,5.670006282028722,5.710025592160749,5.743399480074864
4/4/2017 9:30,5.640291062214848,5.549749978518218,5.5702966481009435,5.818719222673434,5.830597144199658
4/4/2017 9:35,5.628327140324604,5.645938204779595,5.654876919293476,5.6429061821740785,5.748255473498901
4/4/2017 9:40,5.542852495765196,5.66995956616949,5.597416319478784,5.773319249205987,5.865980338442226
4/4/2017 9:45,5.661685534665692,5.5939462172114744,5.708988491475043,5.655538623018142,5.819259456073986
4/4/2017 9:50,5.6336678131872056,5.6299817785404125,5.67191921524159,5.710435542715226,5.784392602474482
4/4/2017 9:55,5.674661681691463,5.704218523454566,5.664657557977448,5.794396537558656,5.826537622914012
4/4/2017 10:00,5.701782460632386,5.7060461265247415,5.646886537436668,5.751417461019447,5.862189925515455
4/4/2017 10:05,5.733408742512536,5.739192024251114,5.665845901643831,5.7057132335973595,5.77338142084132
4/4/2017 10:10,5.6439230285195485,5.800080389798816,5.705021177553349,5.783274352013107,5.854770591060346
4/4/2017 10:15,5.6446427049946095,5.685544080468101,5.646282481109567,5.728589678248191,5.789742180010384
4/4/2017 10:20,5.719003430265797,5.841746633768955,5.643463906745584,5.825519442818741,5.8076000428775
4/4/2017 10:25,5.773058750875114,5.650669084920571,5.698108123554768,5.749931701755608,5.81571289475765
4/4/2017 10:30,5.729108440301054,5.626197733446096,5.705000460124714,5.709499230615144,5.861458637194334
4/4/2017 10:35,5.755031151800594,5.691846148464205,5.625568852627667,5.693083592829854,5.8268606112952686
4/4/2017 10:40,5.827433948722245,5.678920910767277,5.6203912035609305,5.637420023345534,5.767761010908554
4/4/2017 10:45,5.867443282475623,5.692654913748082,5.668670715805469,5.6853992269317395,5.855049927814758
4/4/2017 10:50,5.792993222180879,5.775965676925293,5.7439637560688475,5.733851476732566,5.849018647050704
4/4/2017 10:55,5.83316366227514,5.636937120390672,5.691844339133461,5.698274073819033,5.7754033680997985
4/4/2017 11:00,5.817576113772586,5.633651621661136,5.6211266722005755,5.70361531928171,5.7168734874179465
4/4/2017 11:05,5.795924597962996,5.784147234047657,5.654110559769227,5.684741433632569,5.831532773419932
4/4/2017 11:10,5.897251894807089,5.753434069176483,5.667372828905687,5.664767748755744,5.855774472996112
4/4/2017 11:15,5.850541014064349,5.724213795374358,5.642744264323125,5.624700279305339,5.817297667688419
4/4/2017 11:20,5.803106258710899,5.792620319434565,5.65627783936018,5.68589517765294,5.81975421338162
4/4/2017 11:25,5.830341170305573,5.714508892403587,5.656966652622684,5.552555636128339,5.765441408089791
4/4/2017 11:30,5.8909226919320385,5.792146654028883,5.684308391982698,5.640522389196569,5.737255691097025
4/4/2017 11:35,5.945572712808812,5.799386453331888,5.749151486251668,5.546320094646196,5.784116782944223
4/4/2017 11:40,5.834489034670816,5.798785213019995,5.698358202474385,5.71001936789349,5.832349840142266
4/4/2017 11:45,5.900624591702223,5.930830077312029,5.638805570557144,5.623463538250511,5.7914258566755565
4/4/2017 11:50,5.953139076515792,5.90221160260218,5.70711706624823,5.6534310398473835,5.792072910449976
