# Datetime,-1cm,-5cm,-15cm,-25cm,-65cm
4/4/2017 14:20,6.184557565812905,6.13578200023241,5.998064355561601,5.836484186568357,5.762350576241031
4/4/2017 14:25,6.2533342062012665,6.1509583192871204,5.963565088619054,5.74840264857347,5.709700903900951
4/4/2017 14:30,6.172603968083699,6.103943039057076,6.044364350452257,5.731892827316906,5.739462007764313
4/4/2017 14:35,6.275084981876999,6.2772981557352665,6.064332569510641,5.8408837653035635,5.81351914918466
4/4/2017 14:40,6.300037666506783,6.154477061918777,6.000735519385441,5.855665551251895,5.825656789700321
4/4/2017 14:45,6.274907621040801,6.281108815478065,5.969322634970565,5.842814362019843,5.780127175423131
4/4/2017 14:50,6.184384657635546,6.1320512092485755,6.013130584216414,5.878867547785698,5.710201914720753
4/4/2017 14:55,6.279919206286894,6.154852455237364,6.07395998888461,5.851671259133297,5.747888279066385
4/4/2017 15:00,6.2641583923256725,6.2629672449273865,6.068002278159864,5.9027776037286985,5.759429453086766
4/4/2017 15:05,6.222899937596349,6.186985424715199,6.036332501033904,5.84858855057024,5.771417575747561
4/4/2017 15:10,6.225985260938676,6.224094797590719,6.043277559161475,5.878891248218518,5.826430759219255
4/4/2017 15:15,6.220954228329617,6.262878633023873,6.052745206080113,5.890209813413868,5.819058785396629
4/4/2017 15:20,6.2907870270835655,6.2262095437898894,6.150057595633159,5.874166857513404,5.775669778219673
4/4/2017 15:25,6.237620173252233,6.286099322665438,6.1314904219328925,5.952959231605016,5.765540621070935
4/4/2017 15:30,6.247783578617235,6.196423303819627,6.142299100134061,5.852695826866681,5.821381424754438
4/4/2017 15:35,6.299680926669103,6.134480452424893,5.9986386929871545,5.876185008065258,5.720713576646831
4/4/2017 15:40,6.259207243572949,6.217378447928225,6.097776586454205,5.835643583326751,5.826104057513885
4/4/2017 15:45,6.286097290858118,6.237647834819149,6.159174868670121,5.8861222288365935,5.8015573330567864
4/4/2017 15:50,6.280806858018612,6.249808061288354,6.19936674832246,5.909419935397346,5.752107209052073
4/4/2017 15:55,6.258182930243106,6.220190984475272,6.1259801257711155,5.946256032841216,5.766084088015429
4/4/2017 16:00,6.297728243696731,6.268267001935024,6.112833898540461,5.942014552202427,5.8073517039102756
4/4/2017 16:05,6.336586364903114,6.278977390985037,6.1457794012912235,5.9960533526443625,5.832450890923043
4/4/2017 16:10,6.327468795808057,6.278600545702703,6.097921322627899,5.963720678909678,5.7182187821074075
4/4/2017 16:15,6.3010357703841775,6.279865829274233,6.110598932676546,5.961116542686392,5.74622973973465
4/4/2017 16:20,6.276176321399106,6.31875109793007,6.167920587321582,6.01990836734345,5.744461977418596
4/4/2017 16:25,6.323118736282051,6.28608184475595,6.151775164239425,6.01005789949588,5.725365816407409
4/4/2017 16:30,6.313989682342616,6.309139188148639,6.104480011597917,5.987573079747056,5.781092587957929
4/4/2017 16:35,6.279686210546755,6.279570120622404,6.207629700598851,6.031997740338886,5.804426572883146
4/4/2017 16:40,6.2693325845528065,6.321299575213825,6.13995559891452,6.057940949205812,5.780039384083651
4/4/2017 16:45,6.29296349825216,6.29005759912469,6.2083627012342255,6.028907626344013,5.7249924675482005
4/4/2017 16:50,6.353538089559384,6.24771684216399,6.254685164731953,6.001921157658025,5.7748678223497185
4/4/2017 16:55,6.245460804827616,6.267931734084576,6.151103531373776,6.008145281445248,5.816755894922916
4/4/2017 17:00,6.306313043354587,6.29891485032707,6.1630256152727325,6.060049497304863,5.759253880095001
4/4/2017 17:05,6.264259935561448,6.294670942069167,6.195655099554236,5.985553346663487,5.784336949725653
4/4/2017 17:10,6.291933011346845,6.279196666806505,6.239658696902473,6.094239766271928,5.792706662221641
4/4/2017 17:15,6.337705950346316,6.2196911958833265,6.151687845942544,5.995386208588892,5.765416335482103
4/4/2017 17:20,6.278145082509742,6.308688959678932,6.273317006725372,6.085769082067225,5.741984806821006
4/4/2017 17:25,6.206563570289194,6.318958467449278,6.143748003505903,6.1283592953116575,5.769701329101343
4/4/2017 17:30,6.2484145880938105,6.331291385159409,6.236966286032468,6.047060721887129,5.8546244564186365
4/4/2017 17:35,6.2225952315109945,6.245015820026857,6.249386028743787,6.081289346409702,5.934278608733299
4/4/2017 17:40,6.366024163186092,6.374160398202695,6.227003175914236,6.09796583065931,5.8432877103673055
4/4/2017 17:45,6.36894412052859,6.324101361357415,6.251290340294216,6.053208880705057,5.792348364569309
4/4/2017 17:50,6.356080758953078,6.2479169022121885,6.249876441660761,6.088016799341632,5.722023916801276
4/4/2017 17:55,6.270051141622918,6.302107605187576,6.262019227068378,6.063378360000318,5.713710574055179
4/4/2017 18:00,6.31433770356189,6.22031683526969,6.231802652021161,6.108869159217197,5.807913435100858
4/4/2017 18:05,6.218447465686056,6.231331571945756,6.289285622935493,6.153578977676059,5.795189378021154
4/4/2017 18:10,6.295318203783667,6.276353946503709,6.284699043480945,6.150090261453606,5.7445169676970185
4/4/2017 18:15,6.31538105601889,6.2879604175080575,6.253743025320374,6.155253483793124,5.779691170924545
4/4/2017 18:20,6.240016634079508,6.264227229366461,6.292533533375348,6.147650007939797,5.89860142796974
4/4/2017 18:25,6.1779482974745115,6.254904637132913,6.275031487356491,6.102252213966211,5.801448389148245
4/4/2017 18:30,6.266193713779706,6.283010565539428,6.30345788483474,6.1367276412360505,5.824924032088114
4/4/2017 18:35,6.248369520058358,6.3043573330452,6.2801544932288795,6.200217052125573,5.8750293990419475
4/4/2017 18:40,6.31159683365342,6.214433263071743,6.200314801457265,6.188954615349374,5.866333188523126
4/4/2017 18:45,6.250445137286972,6.285559398461778,6.2561695438191975,6.092140859845218,5.784781573944542
4/4/2017 18:50,6.2977712395263215,6.304624944221223,6.2375627599746615,6.0413811561825295,5.80413223172559
4/4/2017 18:55,6.259845192517972,6.205023864067377,6.271559447304239,6.159568855846046,5.820321385078511
4/4/2017 19:00,6.258871040005401,6.287742951575378,6.274008544118257,6.129169985124437,5.82301503819576
4/4/2017 19:05,6.240292936851595,6.314611750627008,6.260192182568954,6.13323837160309,5.865809326965859
4/4/2017 19:10,6.227879123573071,6.276246327646715,6.265125308149807,6.14590443342764,5.825653868995336
4/4/2017 19:15,6.218157752508493,6.381221574537239,6.202525269856494,6.119864297620465,5.828957557986122
4/4/2017 19:20,6.272862002066872,6.262414710549808,6.280040570487159,6.19315428883099,5.8342333503204715
4/4/2017 19:25,6.286300011576279,6.352240093724528,6.252370103516973,6.162416160992812,5.808171460624101
4/4/2017 19:30,6.296947015202038,6.272268139378477,6.208522178315141,6.122401827016428,5.822207246205759
4/4/2017 19:35,6.273840883203577,6.194529458314673,6.184723324483608,6.1324052291262205,5.754127675056703
4/4/2017 19:40,6.249027629967218,6.3172169405317655,6.267900379972971,6.228656469700786,5.810889356681988
4/4/2017 19:45,6.268983751127121,6.2177138517416655,6.331539872212215,6.197886916055188,5.809247224590152
4/4/2017 19:50,6.192672057853883,6.223122799288599,6.334282472816945,6.130808708024623,5.81537970148862
4/4/2017 19:55,6.205962715044058,6.266360166833584,6.24847496761323,6.137170481574519,5.7910645813764
4/4/2017 20:00,6.218910952087278,6.296196955837022,6.219801633017057,6.173925918388161,5.8368615018546794
4/4/2017 20:05,6.176901006235134,6.234833319084108,6.2962668746973955,6.160006544229406,5.867350185351123
4/4/2017 20:10,6.266079541216333,6.200540873648639,6.3084086518463245,6.15440574454363,5.854801634858699
4/4/2017 20:15,6.198148658166234,6.244061095599805,6.285105159089421,6.2100339780176705,5.814914297638728
4/4/2017 20:20,6.2240110514069595,6.260691843348481,6.304510987434199,6.0809734481055315,5.822769455227469
4/4/2017 20:25,6.2581778707918465,6.1828676040910135,6.228341241075529,6.162617956285283,5.82078574023687
4/4/2017 20:30,6.251343154739536,6.2418077486512304,6.2962189038941565,6.168426849272454,5.837867919358635
4/4/2017 20:35,6.156724516451672,6.25155293755328,6.248952928924873,6.136675886055336,5.890414591842836
4/4/2017 20:40,6.1794477756773665,6.2555449053068095,6.2816161054789905,6.253712789571728,5.8433129076246875
4/4/2017 20:45,6.187584231087751,6.314711851952218,6.243179684582228,6.165380499754813,5.873975668009375
4/4/2017 20:50,6.252011109554406,6.23923678004934,6.254179479963494,6.127512761455378,5.877085340394126
4/4/2017 20:55,6.179154186705132,6.261316193831216,6.256717582363926,6.25250319637544,5.858674959832273
4/4/2017 21:00,6.24617333488142,6.2683225915112555,6.244148434360945,6.134706697040428,5.823300691608546
4/4/2017 21:05,6.235216257375491,6.257155730811711,6.24972024303799,6.180217285218334,5.798338069075601
4/4/2017 21:10,6.266437848987172,6.2706818124505235,6.303948498539976,6.178186227524059,5.870715376495325
4/4/2017 21:15,6.2715493421881305,6.2028103855561225,6.2376605731894434,6.2531128432505145,5.862276670631223
4/4/2017 21:20,6.207243520803948,6.18715790997197,6.2441362391593636,6.103458086002265,5.823095767477079
4/4/2017 21:25,6.257494633047479,6.217160126622953,6.261106854196656,6.176310328576935,5.812139752086504
4/4/2017 21:30,6.207108157851725,6.3052535767397,6.257671221311412,6.078841388421229,5.88823120952463
4/4/2017 21:35,6.186369479015241,6.304724605294754,6.2561952165336425,6.163576671905585,5.816158669724926
4/4/2017 21:40,6.193642441198216,6.322165597062002,6.177207368174998,6.1654132990807025,5.854275888819568
4/4/2017 21:45,6.202430047957653,6.333222982094932,6.285175242855112,6.216429760490898,5.826753310417182
4/4/2017 21:50,6.227936384089202,6.202338464468195,6.268903199947664,6.208131782871376,5.875999665725254
4/4/2017 21:55,6.181495782294653,6.18822507209793,6.286665532931415,6.108431260450146,5.850715157014341
4/4/2017 22:00,6.1342879397200685,6.157381614627606,6.2926860282064245,6.189043633802681,5.817787255090611
4/4/2017 22:05,6.110671136368815,6.2177692417608705,6.2279598189019625,6.140687939306895,5.840830112459972
4/4/2017 22:10,6.157053653614626,6.165020484518269,6.194124281189655,6.250607443603841,5.918809065995881
4/4/2017 22:15,6.169095454171666,6.204855511179842,6.280769546246117,6.113292573480107,5.871230251337533
4/4/2017 22:20,6.081402661198641,6.286088229933572,6.298751400807594,6.162710213909478,5.825407647289965
4/4/2017 22:25,6.145843134809404,6.243087423381386,6.301503833936526,6.140402802144187,5.830611141831993
4/4/2017 22:30,6.109300384211567,6.267345877503615,6.223856074438132,6.20596033349301,5.8429326427871215
4/4/2017 22:35,6.208053378512166,6.192221468879606,6.248459209906168,6.200876782132411,5.858062377287861
4/4/2017 22:40,6.101496632560364,6.272587641061889,6.2676087685816855,6.246570923239431,5.811545437539559
4/4/2017 22:45,6.225458965989208,6.266952497359126,6.259609274736397,6.106343938827089,5.793103334079099
4/4/2017 22:50,6.140036519342771,6.122978362785869,6.241462572407784,6.165830891891203,5.869526288268844
4/4/2017 22:55,6.128372508655712,6.177333020241736,6.2582925724771705,6.206046579263725,5.804651184294525
4/4/2017 23:00,6.172247563638044,6.224507112339515,6.161680960642875,6.162630024372984,5.821738854319739
4/4/2017 23:05,6.184036220987172,6.229239192928033,6.293863242012135,6.21239739672077,5.893067044605746
4/4/2017 23:10,6.183260982481269,6.2440202283386315,6.1732462200358444,6.167836987007827,5.873050368993902
4/4/2017 23:15,6.155127175756298,6.264156693117181,6.197325656598541,6.140545739295519,5.792809231243563
4/4/2017 23:20,6.130740429922562,6.24376109325531,6.308791945005405,6.182813885786905,5.852582904692353
4/4/2017 23:25,6.124956792573977,6.227496535259591,6.213374123704181,6.1463895589992665,5.8622446703854205
4/4/2017 23:30,6.113974611503711,6.250319669120889,6.243073811128002,6.175550016346702,5.762099914898913
4/4/2017 23:35,6.139174583291436,6.165030595698891,6.164266502038749,6.217572909928298,5.787101886119102
4/4/2017 23:40,6.153297596738685,6.173203059839323,6.209221657184256,6.0589445926469345,5.761510937316324
4/4/2017 23:45,6.131921161211309,6.288035632354281,6.245173619594534,6.087920296958104,5.813744001870707
4/4/2017 23:50,6.108255510434643,6.167957446522638,6.192489978160046,6.119514711218408,5.836512476251933
4/4/2017 23:55,6.118487969757778,6.201388872204578,6.300314710386682,6.118645386008886,5.889135719110627
4/5/2017 0:00,6.059341586351001,6.17835372944023,6.178193692700248,6.17505539128808,5.821716896359051
4/5/2017 0:05,6.0738599683706855,6.197015897318848,6.210067346355119,6.140569735704522,5.830836117422698
4/5/2017 0:10,6.112415826933555,6.1816187774464115,6.169959186454583,6.154311542305574,5.784108818681598
4/5/2017 0:15,6.151000857408291,6.2024549488450065,6.210672425385138,6.194563837805069,5.798552965426909
4/5/2017 0:20,6.025379524837791,6.169507056045827,6.252633854394146,6.085180739228354,5.81122347270859
4/5/2017 0:25,6.1694247204414445,6.221372626250695,6.268152945638961,6.1025221020435065,5.8037864337992175
4/5/2017 0:30,6.107286365471006,6.222208285120071,6.199805701781367,6.14830410414901,5.870371325352787
4/5/2017 0:35,6.122107787117234,6.187101648164724,6.214484103812439,6.093070739437568,5.817676807897687
4/5/2017 0:40,6.164626750233738,6.158928515680291,6.246508761228561,6.053297458869426,5.83320273511862
4/5/2017 0:45,6.154214546260128,6.173625030297086,6.145590429692523,6.067331745106061,5.806465952424165
4/5/2017 0:50,6.071227070663742,6.195408962962558,6.148458703617544,6.109259513506934,5.844140984953028
4/5/2017 0:55,6.13839311986266,6.225550682216713,6.084913785872061,6.0932670936052675,5.820150819106781
4/5/2017 1:00,6.075346635911139,6.205757422864459,6.204345382702376,6.147550949718372,5.822472698897874
4/5/2017 1:05,6.026217074871826,6.238611337575265,6.1772151082307465,6.090937739648716,5.832637241354059
4/5/2017 1:10,6.128137446729599,6.178823692833391,6.15783918370387,6.104465889926546,5.777496129032163
4/5/2017 1:15,6.101276142824696,6.23828048724939,6.143859117333775,6.028546190803575,5.826586793354394
4/5/2017 1:20,6.180429375241051,6.245562850426607,6.137363501249662,6.090858819976292,5.8139134975691364
4/5/2017 1:25,6.046925162820505,6.234567775962029,6.162495682186845,6.095092846686932,5.820106903528026
4/5/2017 1:30,6.085141765343918,6.207049955705033,6.176112176215417,6.135801196803794,5.799285088611909
4/5/2017 1:35,6.064493434775096,6.132200508248551,6.161374119484587,6.032777782820603,5.792656343052984
4/5/2017 1:40,6.145193814177123,6.131812828578935,6.171196088253972,6.055018527839115,5.907834160462295
4/5/2017 1:45,6.071423569638413,6.21180793111199,6.126956922020758,6.072487270133535,5.906108117452948
4/5/2017 1:50,6.087788980520489,6.1570671952388984,6.07976407616401,5.991418656419707,5.775931238291931
4/5/2017 1:55,5.976047443828656,6.193925303019415,6.13897590067536,5.984462241986064,5.797163032324695
4/5/2017 2:00,6.116522557927812,6.20349462478411,6.0755007322247065,6.100437297171947,5.866390234388809
4/5/2017 2:05,6.036378480983183,6.217464847100679,6.1016781344484174,5.998952249545948,5.867707425018027
4/5/2017 2:10,6.1194880008715495,6.222508420716932,6.134570123110085,6.004543938198804,5.822324307115564
4/5/2017 2:15,6.085810189072594,6.091433903739579,6.120635973608273,5.943764422549665,5.844591999851996
4/5/2017 2:20,6.033484994146344,6.139211227559507,6.134866960226518,5.9582871503935095,5.790355688507782
4/5/2017 2:25,6.053217269890034,6.1365200837209075,6.17908502698211,6.012919954094982,5.8303746158532626
4/5/2017 2:30,6.142003743852985,6.158107476595682,6.07453521908037,6.032660371556347,5.812065287985359
4/5/2017 2:35,6.055058221781232,6.184939188926512,6.11706595865686,5.898312445056002,5.897807696064997
4/5/2017 2:40,6.124261097118135,6.161361723700783,6.168971349704283,6.023943877811627,5.798482521669028
4/5/2017 2:45,6.0619282629891975,6.190780735704172,6.078524339810659,5.984336171614284,5.80585558712989
4/5/2017 2:50,6.018010017367991,6.145362019234674,6.1128560739673885,6.024963257200001,5.784193334601996
4/5/2017 2:55,6.002028756018151,6.211926424190424,6.126585495683197,6.031429907181036,5.884111674828392
4/5/2017 3:00,6.009018564688007,6.155310139240264,6.096496934144513,5.9136359190385965,5.75898066237233
4/5/2017 3:05,6.0152786470550685,6.177086246926923,6.1234997134293705,5.9763919159375565,5.8130276441587725
4/5/2017 3:10,6.001729791842244,6.202915625133793,6.125138734288756,6.100071664870958,5.860931536660332
4/5/2017 3:15,6.023141997614801,6.144851088351672,6.076464850839729,5.927552759842667,5.863300701688044
4/5/2017 3:20,6.028586156539947,6.0938833244058515,6.081350023602082,6.000697700576554,5.779554167847101
4/5/2017 3:25,6.045908281584044,6.012690767363897,6.045664282146541,5.949529285034952,5.7551345065442465
4/5/2017 3:30,6.072522410241621,6.149236364421587,6.0582683644669615,6.030608553679798,5.836636069447781
4/5/2017 3:35,6.004690420583066,6.134566889575098,6.063110091062739,5.941576543396617,5.895367082075461
4/5/2017 3:40,6.064237673336206,6.075263086232046,6.1224262610873845,5.888484470902148,5.77681068968949
4/5/2017 3:45,6.010350346738418,6.10916413549762,6.1073631916172175,6.04186759604382,5.749599049322317
4/5/2017 3:50,5.9324561152149755,6.054494964975725,6.148200372309635,5.9372833826850115,5.83163789488041
4/5/2017 3:55,6.011129359616702,6.068883805237715,6.149309301175485,5.957919441703504,5.84478292525672
4/5/2017 4:00,5.995918893581398,6.1420179980250245,6.079982504023242,6.008636361078755,5.775085541656468
4/5/2017 4:05,6.082212546464011,6.075211782549783,6.115258532321941,5.93527903460767,5.827872669203711
4/5/2017 4:10,6.015019001134901,6.076896820964667,6.047842691655744,6.053470813296094,5.8339743637437635
4/5/2017 4:15,6.054349797389568,6.05336768675286,6.105375108802851,5.966679767323348,5.853783767404638
4/5/2017 4:20,5.996306858234289,6.096913497249014,6.134610735219545,5.972736269134536,5.846121049806379
4/5/2017 4:25,5.973809042061272,6.089375041293351,6.098973675276227,6.056329213077901,5.812431901492752
4/5/2017 4:30,5.927042401233509,6.024958494392578,6.069654222182948,5.861327595878934,5.642742189137013
4/5/2017 4:35,5.99773623394434,6.110061357145906,6.080294410474876,5.965905759157343,5.772916209855968
4/5/2017 4:40,5.9034294900499535,6.124934497007537,5.971393027355121,5.925125180183279,5.74173194995462
4/5/2017 4:45,5.969949572921802,6.087230948022105,6.035512461156787,5.938564511555354,5.858527843241869
4/5/2017 4:50,5.944363042624856,6.06764795624466,6.067585501297632,5.9244500177301775,5.7912615144607935
4/5/2017 4:55,5.945578001220438,6.00010241471355,6.037274710036691,5.907457206789445,5.8137515713538495
4/5/2017 5:00,5.96079437963769,6.038888631139419,6.050764982540857,5.953610008541087,5.77634066168243
4/5/2017 5:05,5.962066707432448,6.036387934047715,6.021508996993649,5.980596844003948,5.825084340005351
4/5/2017 5:10,6.038077525720676,6.089525753438192,5.959677461298924,5.949660759187701,5.784782935601875
4/5/2017 5:15,5.97551739932792,6.054455196527891,5.953193548331121,5.882036491364385,5.805948090706259
4/5/2017 5:20,5.911414973687368,6.087834251729855,6.063505789489532,6.001533703595936,5.885094653381124
4/5/2017 5:25,6.011516989793244,6.086310925336553,6.05217814918763,5.9224546326086775,5.823046105448015
4/5/2017 5:30,5.9812214474233265,6.067871490555348,5.981728219600491,5.953236474391611,5.815991012949326
4/5/2017 5:35,5.950482208023321,5.993559667396183,6.021998159033287,5.9401393973374566,5.809232044368977
4/5/2017 5:40,5.963937568782768,6.030190318878688,5.9877813246987746,5.868856929636018,5.752968557784952
4/5/2017 5:45,5.915235044348464,6.0020451464668065,5.956123420577524,5.883582968155648,5.7605230825419085
4/5/2017 5:50,5.970604042835475,6.061365127790967,6.067919412279956,5.965813053815629,5.766204265986301
4/5/2017 5:55,5.880034349909751,6.019465388438831,5.958441846185978,5.888178359076148,5.809554660980179
4/5/2017 6:00,5.942743312982769,5.986623540383332,6.0149474200239474,5.941562056928097,5.786167777097945
4/5/2017 6:05,5.899851157113665,6.00930664881739,5.997158960042128,5.916623790110925,5.769404628350891
4/5/2017 6:10,5.9551703247538335,5.994198541053408,6.041863837720943,5.871744928878495,5.798216876257188
4/5/2017 6:15,5.888780187396481,5.9787798347404975,6.004484624625298,5.906569158159527,5.830803105975964
4/5/2017 6:20,5.948157941162401,6.043240026584308,5.964240163562016,5.936762091209703,5.840008074582806
4/5/2017 6:25,5.886914642660027,6.0109444395153835,5.992847341094568,5.940243557667048,5.788441796863325
4/5/2017 6:30,5.958778144678348,6.046868678375373,6.002752924502319,5.892738683966542,5.815270007619906
4/5/2017 6:35,5.893747842185203,6.043480888407648,6.015241643807173,5.997619840759371,5.745564672626759
4/5/2017 6:40,5.866006310514186,5.9864992853193035,5.972740442419214,5.899408103723473,5.787677004735729
4/5/2017 6:45,5.820531434356867,6.052789345238131,5.99454191845972,5.896222124833873,5.794893908631063
4/5/2017 6:50,5.815960806787436,5.972650242581777,5.965569540142175,5.881990251851281,5.782027688037821
4/5/2017 6:55,5.8437713382430365,6.023328846193233,5.984070783440474,5.932561516903659,5.781890614350105
4/5/2017 7:00,5.988928082959889,6.0052195873892575,5.950346457352393,5.9188098483348,5.770979852078032
4/5/2017 7:05,5.9468864865473385,6.020168378365851,6.024611318454218,5.89280228913961,5.771392174788217
4/5/2017 7:10,5.939529105246379,6.0400325292455355,5.933838730155372,5.90170622226686,5.8372992794728535
4/5/2017 7:15,5.914349432883052,5.957536903374704,6.0274689019799785,5.975154816186844,5.8296954740948985
4/5/2017 7:20,5.785359047044943,5.951397982889033,5.968434761454012,5.884128064121471,5.780270256510725
4/5/2017 7:25,5.948997036753544,5.968884388102877,5.955333728833945,5.941839560579199,5.802316968627343
4/5/2017 7:30,5.884080994236488,5.982508113045852,5.970318609425477,5.926130438880369,5.7652055558139645
4/5/2017 7:35,5.8802182589432475,6.009553421879747,5.933161261222555,5.9090797345965855,5.759263472599343
4/5/2017 7:40,5.882910207146821,6.023391558440123,5.986850613782553,5.907440272237948,5.846385266484323
4/5/2017 7:45,5.915881114629141,5.939770444433865,5.999202492580169,5.948921377582617,5.787041999037549
4/5/2017 7:50,5.922433340769372,5.918554648552714,5.977337347395196,5.929124563663564,5.7973034540300965
4/5/2017 7:55,5.878610028219545,6.019377863590735,5.977775883898886,5.906746248021143,5.8430594840403645
4/5/2017 8:00,5.895786876238063,5.913594141747573,5.95610134974974,5.873278259580081,5.80032267040194
4/5/2017 8:05,5.894363855012108,6.074277496653289,5.964689929955433,5.907520870045281,5.824806435885246
4/5/2017 8:10,5.828408592837484,5.968509070296687,5.927294860690175,5.828550216258343,5.87368736588933
4/5/2017 8:15,5.947106404843314,5.992435790930944,5.976263603838774,5.954940113610813,5.783027519244121
4/5/2017 8:20,5.949463282990602,6.002687351958825,5.999447799049599,5.840650176367168,5.8706556526173825
4/5/2017 8:25,5.877328652017006,6.026753453904683,5.982888589708558,5.884734919883843,5.827851547713805
4/5/2017 8:30,5.918937725930586,5.925110366739418,5.968527596692368,5.922477637236117,5.783398158105476
4/5/2017 8:35,5.942272567313968,5.886952882913062,5.973875118860694,5.892015127304404,5.771921970911041
4/5/2017 8:40,5.938946265213434,6.029375274352444,5.973756080731747,5.9601899615008875,5.774015827620665
4/5/2017 8:45,5.885829992863684,5.955702960497442,5.985840480731974,5.922560781421091,5.716426876250788
4/5/2017 8:50,5.96497744455006,6.054418358222578,5.939043990254899,5.933094104282359,5.8746130761808235
4/5/2017 8:55,5.904584339432452,5.920189263534621,5.9147798035927766,5.956826581915616,5.804684902958959
4/5/2017 9:00,5.951447995711679,5.937539147090825,5.9241375290285445,5.883352460854028,5.797685924337605
4/5/2017 9:05,5.907648483293051,5.965055464530316,5.928975565079637,5.940046041864255,5.74047885407949
4/5/2017 9:10,5.863295810945297,5.885083825034047,5.966648365426346,5.918180803903213,5.779641965833799
4/5/2017 9:15,5.922213952887165,5.936264672874344,5.8990734388063055,5.875283108922167,5.766420555063048
4/5/2017 9:20,5.860558471208436,5.928455918750733,5.920908325592068,5.893587944164348,5.833091629925469
4/5/2017 9:25,5.92107464990276,5.9149221270849335,6.015320014769633,5.927186174036491,5.727842530288252
4/5/2017 9:30,5.989929301008146,6.004698386968066,5.952193172481168,5.892729394910416,5.724279142285718
4/5/2017 9:35,5.954771189976492,5.97387734086057,5.918669788727626,5.875719457652089,5.754027253934454
4/5/2017 9:40,5.995016542189836,5.96301670889009,5.8954203144296935,5.857074694167843,5.804153001476908
4/5/2017 9:45,6.007715898781215,5.992359525883886,5.865160707553033,5.870757128843484,5.827090041238678
4/5/2017 9:50,5.987472674105362,5.936644707168465,5.924963061532825,5.872337863320563,5.790305928665005
4/5/2017 9:55,6.0030153024145365,6.005566079790342,5.926010844345071,5.858815259341295,5.721060840653102
4/5/2017 10:00,5.953239090001487,5.979636989600299,5.938653239610642,5.8858452381729185,5.8348624603323795
4/5/2017 10:05,6.017637408782074,5.9931845962365475,5.9701032665780005,5.876245088552023,5.826690850318126
4/5/2017 10:10,5.966182083547511,5.963974385105481,5.953482784908581,5.90196713847049,5.733803278907234
4/5/2017 10:15,6.044783530154207,5.979641936131677,5.988781482610273,5.92403669752749,5.794669102706766
4/5/2017 10:20,6.025108349031702,5.908996167727474,5.917182326505677,5.92171946762061,5.811109602428282
4/5/2017 10:25,6.035044455112589,5.971317735530503,5.918316705569252,5.904908546782167,5.680862321449315
4/5/2017 10:30,6.103627290493614,6.049369838299727,5.997905886536124,5.899024158412996,5.813474894894682
4/5/2017 10:35,6.08250770786302,5.913561466135242,5.923870350058045,5.955449205455271,5.774007490469439
4/5/2017 10:40,6.163274869654888,5.9605917416611875,5.881317233899216,5.905547341312026,5.769530149054052
4/5/2017 10:45,6.103215129578727,5.95091285087157,5.9320608129795795,5.904108568684332,5.793452850134974
4/5/2017 10:50,6.12671747850325,5.933069448440206,5.882857749295452,5.881086280303047,5.726463556772439
4/5/2017 10:55,6.139958908450082,6.01330272268327,5.963922113875607,5.852746104030817,5.7405351587142075
4/5/2017 11:00,6.165308350939618,6.015756904673637,5.929534899855881,5.96228058082606,5.861833050245069
4/5/2017 11:05,6.134246693056744,5.965547836308576,5.966397339797197,5.869705032067851,5.780763376783086
4/5/2017 11:10,6.195830967840308,6.0080772121234,5.879317998408839,5.922844766086439,5.811354194127969
4/5/2017 11:15,6.12413373318255,5.960761556916273,5.907312928408108,5.829434216080512,5.821528818199453
4/5/2017 11:20,6.2060067497254545,5.946777047315982,5.980534880989812,5.84347291552341,5.831699151787795
4/5/2017 11:25,6.175731810988271,6.000565722996778,5.892048245910097,5.853205627922126,5.820778236687588
4/5/2017 11:30,6.210293942313393,5.992479468647203,5.937637851515612,5.839480871116018,5.831964620130242
4/5/2017 11:35,6.188659730738308,5.981631021699354,5.917734414532673,5.89321139749392,5.771284665382004
4/5/2017 11:40,6.188296508797285,5.949621028352254,5.84703834550363,5.8640735202268095,5.746662385912588
4/5/2017 11:45,6.168170272648334,5.997585220817539,5.9745222300379,5.903421686344711,5.725638539318014
4/5/2017 11:50,6.211024683221588,6.072319080613088,5.909053392850878,5.866583024644053,5.743016417083468
4/5/2017 11:55,6.276561188682837,6.041368736970737,5.888246605749508,5.871424758655864,5.7800467401535895
4/5/2017 12:00,6.205724552495518,6.019374045133568,5.893921333275206,5.836051551385261,5.760258904229337
4/5/2017 12:05,6.250684421363937,5.9624238255571305,5.943846196124363,5.881926310919753,5.7572159576227
4/5/2017 12:10,6.3371507213565,6.008265844743042,5.846352948289198,5.9120312596045785,5.789254694111815
4/5/2017 12:15,6.348840886032555,6.0747775279761145,5.940494243170965,5.891688857602663,5.685396990260848
4/5/2017 12:20,6.305032622239433,5.9678855148659276,5.91406633639271,5.909573004754722,5.767517509369977
4/5/2017 12:25,6.268048706532681,5.940230892802146,5.937545080086313,5.860222632102091,5.718354074592693
4/5/2017 12:30,6.275041878979218,6.000425902267119,5.856000120790315,5.8967998108546364,5.71861725932199
4/5/2017 12:35,6.249370426836998,6.032318724559583,5.902883661862505,5.872465436673357,5.7682384358721634
4/5/2017 12:40,6.295271851547045,6.034495919992933,5.878129399860047,5.81524505396395,5.715485370706356
4/5/2017 12:45,6.371849231240928,6.03124896034071,5.9458484290143225,5.879640320498193,5.753534983947113
