#	time(s)	river
464400	5.97800	
464700	5.97800	
465000	5.97800	
465300	5.97800	
465600	5.97800	
465900	5.97800	
466200	5.97800	
466500	5.97800	
466800	5.97800	
467100	5.97800	
467400	5.97800	
467700	5.97800	
468000	6.07500	
468300	6.07500	
468600	6.07500	
468900	6.07500	
469200	6.07500	
469500	6.07500	
469800	6.07500	
470100	6.07500	
470400	6.07500	
470700	6.07500	
471000	6.07500	
471300	6.07500	
471600	6.15700	
471900	6.15700	
472200	6.15700	
472500	6.15700	
472800	6.15700	
473100	6.15700	
473400	6.15700	
473700	6.15700	
474000	6.15700	
474300	6.15700	
474600	6.15700	
474900	6.15700	
475200	6.22800	
475500	6.22800	
475800	6.22800	
476100	6.22800	
476400	6.22800	
476700	6.22800	
477000	6.22800	
477300	6.22800	
477600	6.22800	
477900	6.22800	
478200	6.22800	
478500	6.22800	
478800	6.30600	
479100	6.30600	
479400	6.30600	
479700	6.30600	
480000	6.30600	
480300	6.30600	
480600	6.30600	
480900	6.30600	
481200	6.30600	
481500	6.30600	
481800	6.30600	
482100	6.30600	
482400	6.33900	
482700	6.33900	
483000	6.33900	
483300	6.33900	
483600	6.33900	
483900	6.33900	
484200	6.33900	
484500	6.33900	
484800	6.33900	
485100	6.33900	
485400	6.33900	
485700	6.33900	
486000	6.36100	
486300	6.36100	
486600	6.36100	
486900	6.36100	
487200	6.36100	
487500	6.36100	
487800	6.36100	
488100	6.36100	
488400	6.36100	
488700	6.36100	
489000	6.36100	
489300	6.36100	
489600	6.36600	
489900	6.36600	
490200	6.36600	
490500	6.36600	
490800	6.36600	
491100	6.36600	
491400	6.36600	
491700	6.36600	
492000	6.36600	
492300	6.36600	
492600	6.36600	
492900	6.36600	
493200	6.34200	
493500	6.34200	
493800	6.34200	
494100	6.34200	
494400	6.34200	
494700	6.34200	
495000	6.34200	
495300	6.34200	
495600	6.34200	
495900	6.34200	
496200	6.34200	
496500	6.34200	
496800	6.32100	
497100	6.32100	
497400	6.32100	
497700	6.32100	
498000	6.32100	
498300	6.32100	
498600	6.32100	
498900	6.32100	
499200	6.32100	
499500	6.32100	
499800	6.32100	
500100	6.32100	
500400	6.32200	
500700	6.32200	
501000	6.32200	
501300	6.32200	
501600	6.32200	
501900	6.32200	
502200	6.32200	
502500	6.32200	
502800	6.32200	
503100	6.32200	
503400	6.32200	
503700	6.32200	
504000	6.33800	
504300	6.33800	
504600	6.33800	
504900	6.33800	
505200	6.33800	
505500	6.33800	
505800	6.33800	
506100	6.33800	
506400	6.33800	
506700	6.33800	
507000	6.33800	
507300	6.33800	
507600	6.35100	
507900	6.35100	
508200	6.35100	
508500	6.35100	
508800	6.35100	
509100	6.35100	
509400	6.35100	
509700	6.35100	
510000	6.35100	
510300	6.35100	
510600	6.35100	
510900	6.35100	
511200	6.36000	
511500	6.36000	
511800	6.36000	
512100	6.36000	
512400	6.36000	
512700	6.36000	
513000	6.36000	
513300	6.36000	
513600	6.36000	
513900	6.36000	
514200	6.36000	
514500	6.36000	
514800	6.36200	
515100	6.36200	
515400	6.36200	
515700	6.36200	
516000	6.36200	
516300	6.36200	
516600	6.36200	
516900	6.36200	
517200	6.36200	
517500	6.36200	
517800	6.36200	
518100	6.36200	
518400	6.33400	
518700	6.33400	
519000	6.33400	
519300	6.33400	
519600	6.33400	
519900	6.33400	
520200	6.33400	
520500	6.33400	
520800	6.33400	
521100	6.33400	
521400	6.33400	
521700	6.33400	
522000	6.29700	
522300	6.29700	
522600	6.29700	
522900	6.29700	
523200	6.29700	
523500	6.29700	
523800	6.29700	
524100	6.29700	
524400	6.29700	
524700	6.29700	
525000	6.29700	
525300	6.29700	
525600	6.26800	
525900	6.26800	
526200	6.26800	
526500	6.26800	
526800	6.26800	
527100	6.26800	
527400	6.26800	
527700	6.26800	
528000	6.26800	
528300	6.26800	
528600	6.26800	
528900	6.26800	
529200	6.23500	
529500	6.23500	
529800	6.23500	
530100	6.23500	
530400	6.23500	
530700	6.23500	
531000	6.23500	
531300	6.23500	
531600	6.23500	
531900	6.23500	
532200	6.23500	
532500	6.23500	
532800	6.20700	
533100	6.20700	
533400	6.20700	
533700	6.20700	
534000	6.20700	
534300	6.20700	
534600	6.20700	
534900	6.20700	
535200	6.20700	
535500	6.20700	
535800	6.20700	
536100	6.20700	
536400	6.19200	
536700	6.19200	
537000	6.19200	
537300	6.19200	
537600	6.19200	
537900	6.19200	
538200	6.19200	
538500	6.19200	
538800	6.19200	
539100	6.19200	
539400	6.19200	
539700	6.19200	
540000	6.16300	
540300	6.16300	
540600	6.16300	
540900	6.16300	
541200	6.16300	
541500	6.16300	
541800	6.16300	
542100	6.16300	
542400	6.16300	
542700	6.16300	
543000	6.16300	
543300	6.16300	
543600	6.15800	
543900	6.15800	
544200	6.15800	
544500	6.15800	
544800	6.15800	
545100	6.15800	
545400	6.15800	
545700	6.15800	
546000	6.15800	
546300	6.15800	
546600	6.15800	
546900	6.15800	
547200	6.18700	
547500	6.18700	
547800	6.18700	
548100	6.18700	
548400	6.18700	
548700	6.18700	
549000	6.18700	
549300	6.18700	
549600	6.18700	
549900	6.18700	
550200	6.18700	
550500	6.18700	
550800	6.26000	
551100	6.26000	
551400	6.26000	
551700	6.26000	
552000	6.26000	
552300	6.26000	
552600	6.26000	
552900	6.26000	
553200	6.26000	
553500	6.26000	
553800	6.26000	
554100	6.26000	
554400	6.33300	
554700	6.33300	
555000	6.33300	
555300	6.33300	
555600	6.33300	
555900	6.33300	
556200	6.33300	
556500	6.33300	
556800	6.33300	
557100	6.33300	
557400	6.33300	
557700	6.33300	
558000	6.43400	
558300	6.43400	
558600	6.43400	
558900	6.43400	
559200	6.43400	
559500	6.43400	
559800	6.43400	
560100	6.43400	
560400	6.43400	
560700	6.43400	
561000	6.43400	
561300	6.43400	
561600	6.55600	
561900	6.55600	
562200	6.55600	
562500	6.55600	
562800	6.55600	
563100	6.55600	
563400	6.55600	
563700	6.55600	
564000	6.55600	
564300	6.55600	
564600	6.55600	
564900	6.55600	
565200	6.68700	
565500	6.68700	
565800	6.68700	
566100	6.68700	
566400	6.68700	
566700	6.68700	
567000	6.68700	
567300	6.68700	
567600	6.68700	
567900	6.68700	
568200	6.68700	
568500	6.68700	
568800	6.81400	
569100	6.81400	
569400	6.81400	
569700	6.81400	
570000	6.81400	
570300	6.81400	
570600	6.81400	
570900	6.81400	
571200	6.81400	
571500	6.81400	
571800	6.81400	
572100	6.81400	
572400	6.84100	
572700	6.84100	
573000	6.84100	
573300	6.84100	
573600	6.84100	
573900	6.84100	
574200	6.84100	
574500	6.84100	
574800	6.84100	
575100	6.84100	
575400	6.84100	
575700	6.84100	
576000	6.81500	
576300	6.81500	
576600	6.81500	
576900	6.81500	
577200	6.81500	
577500	6.81500	
577800	6.81500	
578100	6.81500	
578400	6.81500	
578700	6.81500	
579000	6.81500	
579300	6.81500	
579600	6.72900	
579900	6.72900	
580200	6.72900	
580500	6.72900	
580800	6.72900	
581100	6.72900	
581400	6.72900	
581700	6.72900	
582000	6.72900	
582300	6.72900	
582600	6.72900	
582900	6.72900	
583200	6.61700	
583500	6.61700	
583800	6.61700	
584100	6.61700	
584400	6.61700	
584700	6.61700	
585000	6.61700	
585300	6.61700	
585600	6.61700	
585900	6.61700	
586200	6.61700	
586500	6.61700	
586800	6.46600	
587100	6.46600	
587400	6.46600	
587700	6.46600	
588000	6.46600	
588300	6.46600	
588600	6.46600	
588900	6.46600	
589200	6.46600	
589500	6.46600	
589800	6.46600	
590100	6.46600	
590400	6.35000	
590700	6.35000	
591000	6.35000	
591300	6.35000	
591600	6.35000	
591900	6.35000	
592200	6.35000	
592500	6.35000	
592800	6.35000	
593100	6.35000	
593400	6.35000	
593700	6.35000	
594000	6.26800	
594300	6.26800	
594600	6.26800	
594900	6.26800	
595200	6.26800	
595500	6.26800	
595800	6.26800	
596100	6.26800	
596400	6.26800	
596700	6.26800	
597000	6.26800	
597300	6.26800	
597600	6.20400	
597900	6.20400	
598200	6.20400	
598500	6.20400	
598800	6.20400	
599100	6.20400	
599400	6.20400	
599700	6.20400	
600000	6.20400	
600300	6.20400	
600600	6.20400	
600900	6.20400	
601200	6.16900	
601500	6.16900	
601800	6.16900	
602100	6.16900	
602400	6.16900	
602700	6.16900	
603000	6.16900	
603300	6.16900	
603600	6.16900	
603900	6.16900	
604200	6.16900	
604500	6.16900	
604800	6.14000	
605100	6.14000	
605400	6.14000	
605700	6.14000	
606000	6.14000	
606300	6.14000	
606600	6.14000	
606900	6.14000	
607200	6.14000	
607500	6.14000	
607800	6.14000	
608100	6.14000	
608400	6.11500	
608700	6.11500	
609000	6.11500	
609300	6.11500	
609600	6.11500	
609900	6.11500	
610200	6.11500	
610500	6.11500	
610800	6.11500	
611100	6.11500	
611400	6.11500	
611700	6.11500	
612000	6.09200	
612300	6.09200	
612600	6.09200	
612900	6.09200	
613200	6.09200	
613500	6.09200	
613800	6.09200	
614100	6.09200	
614400	6.09200	
614700	6.09200	
615000	6.09200	
615300	6.09200	
615600	6.07000	
615900	6.07000	
616200	6.07000	
616500	6.07000	
616800	6.07000	
617100	6.07000	
617400	6.07000	
617700	6.07000	
618000	6.07000	
618300	6.07000	
618600	6.07000	
618900	6.07000	
619200	6.05000	
619500	6.05000	
619800	6.05000	
620100	6.05000	
620400	6.05000	
620700	6.05000	
621000	6.05000	
621300	6.05000	
621600	6.05000	
621900	6.05000	
622200	6.05000	
622500	6.05000	
622800	6.02900	
623100	6.02900	
623400	6.02900	
623700	6.02900	
624000	6.02900	
624300	6.02900	
624600	6.02900	
624900	6.02900	
625200	6.02900	
625500	6.02900	
625800	6.02900	
626100	6.02900	
626400	6.01000	
626700	6.01000	
627000	6.01000	
627300	6.01000	
627600	6.01000	
627900	6.01000	
628200	6.01000	
628500	6.01000	
628800	6.01000	
629100	6.01000	
629400	6.01000	
629700	6.01000	
630000	6.01300	
630300	6.01300	
630600	6.01300	
630900	6.01300	
631200	6.01300	
631500	6.01300	
631800	6.01300	
632100	6.01300	
632400	6.01300	
632700	6.01300	
633000	6.01300	
633300	6.01300	
633600	6.04900	
633900	6.04900	
634200	6.04900	
634500	6.04900	
634800	6.04900	
635100	6.04900	
635400	6.04900	
635700	6.04900	
636000	6.04900	
636300	6.04900	
636600	6.04900	
636900	6.04900	
637200	6.11900	
637500	6.11900	
637800	6.11900	
638100	6.11900	
638400	6.11900	
638700	6.11900	
639000	6.11900	
639300	6.11900	
639600	6.11900	
639900	6.11900	
640200	6.11900	
640500	6.11900	
640800	6.22900	
641100	6.22900	
641400	6.22900	
641700	6.22900	
642000	6.22900	
642300	6.22900	
642600	6.22900	
642900	6.22900	
643200	6.22900	
643500	6.22900	
643800	6.22900	
644100	6.22900	
644400	6.36400	
644700	6.36400	
645000	6.36400	
645300	6.36400	
645600	6.36400	
645900	6.36400	
646200	6.36400	
646500	6.36400	
646800	6.36400	
647100	6.36400	
647400	6.36400	
647700	6.36400	
648000	6.48200	
648300	6.48200	
648600	6.48200	
648900	6.48200	
649200	6.48200	
649500	6.48200	
649800	6.48200	
650100	6.48200	
650400	6.48200	
650700	6.48200	
651000	6.48200	
651300	6.48200	
651600	6.52800	
651900	6.52800	
652200	6.52800	
652500	6.52800	
652800	6.52800	
653100	6.52800	
653400	6.52800	
653700	6.52800	
654000	6.52800	
654300	6.52800	
654600	6.52800	
654900	6.52800	
655200	6.45200	
655500	6.45200	
655800	6.45200	
656100	6.45200	
656400	6.45200	
656700	6.45200	
657000	6.45200	
657300	6.45200	
657600	6.45200	
657900	6.45200	
658200	6.45200	
658500	6.45200	
658800	6.48400	
659100	6.48400	
659400	6.48400	
659700	6.48400	
660000	6.48400	
660300	6.48400	
660600	6.48400	
660900	6.48400	
661200	6.48400	
661500	6.48400	
661800	6.48400	
662100	6.48400	
662400	6.52600	
662700	6.52600	
663000	6.52600	
663300	6.52600	
663600	6.52600	
663900	6.52600	
664200	6.52600	
664500	6.52600	
664800	6.52600	
665100	6.52600	
665400	6.52600	
665700	6.52600	
666000	6.52300	
666300	6.52300	
666600	6.52300	
666900	6.52300	
667200	6.52300	
667500	6.52300	
667800	6.52300	
668100	6.52300	
668400	6.52300	
668700	6.52300	
669000	6.52300	
669300	6.52300	
669600	6.48900	
669900	6.48900	
670200	6.48900	
670500	6.48900	
670800	6.48900	
671100	6.48900	
671400	6.48900	
671700	6.48900	
672000	6.48900	
672300	6.48900	
672600	6.48900	
672900	6.48900	
673200	6.41700	
673500	6.41700	
673800	6.41700	
674100	6.41700	
674400	6.41700	
674700	6.41700	
675000	6.41700	
675300	6.41700	
675600	6.41700	
675900	6.41700	
676200	6.41700	
676500	6.41700	
676800	6.33400	
677100	6.33400	
677400	6.33400	
677700	6.33400	
678000	6.33400	
678300	6.33400	
678600	6.33400	
678900	6.33400	
679200	6.33400	
679500	6.33400	
679800	6.33400	
680100	6.33400	
680400	6.25400	
680700	6.25400	
681000	6.25400	
681300	6.25400	
681600	6.25400	
681900	6.25400	
682200	6.25400	
682500	6.25400	
682800	6.25400	
683100	6.25400	
683400	6.25400	
683700	6.25400	
684000	6.17800	
684300	6.17800	
684600	6.17800	
684900	6.17800	
685200	6.17800	
685500	6.17800	
685800	6.17800	
686100	6.17800	
686400	6.17800	
686700	6.17800	
687000	6.17800	
687300	6.17800	
687600	6.10000	
687900	6.10000	
688200	6.10000	
688500	6.10000	
688800	6.10000	
689100	6.10000	
689400	6.10000	
689700	6.10000	
690000	6.10000	
690300	6.10000	
690600	6.10000	
690900	6.10000	
691200	6.02000	
691500	6.02000	
691800	6.02000	
692100	6.02000	
692400	6.02000	
692700	6.02000	
693000	6.02000	
693300	6.02000	
693600	6.02000	
693900	6.02000	
694200	6.02000	
694500	6.02000	
694800	5.94800	
695100	5.94800	
695400	5.94800	
695700	5.94800	
696000	5.94800	
696300	5.94800	
696600	5.94800	
696900	5.94800	
697200	5.94800	
697500	5.94800	
697800	5.94800	
698100	5.94800	
698400	5.88100	
698700	5.88100	
699000	5.88100	
699300	5.88100	
699600	5.88100	
699900	5.88100	
700200	5.88100	
700500	5.88100	
700800	5.88100	
701100	5.88100	
701400	5.88100	
701700	5.88100	
702000	5.81900	
702300	5.81900	
702600	5.81900	
702900	5.81900	
703200	5.81900	
703500	5.81900	
703800	5.81900	
704100	5.81900	
704400	5.81900	
704700	5.81900	
705000	5.81900	
705300	5.81900	
705600	5.76600	
705900	5.76600	
706200	5.76600	
706500	5.76600	
706800	5.76600	
707100	5.76600	
707400	5.76600	
707700	5.76600	
708000	5.76600	
708300	5.76600	
708600	5.76600	
708900	5.76600	
709200	5.72000	
709500	5.72000	
709800	5.72000	
710100	5.72000	
710400	5.72000	
710700	5.72000	
711000	5.72000	
711300	5.72000	
711600	5.72000	
711900	5.72000	
712200	5.72000	
712500	5.72000	
712800	5.70500	
713100	5.70500	
713400	5.70500	
713700	5.70500	
714000	5.70500	
714300	5.70500	
714600	5.70500	
714900	5.70500	
715200	5.70500	
715500	5.70500	
715800	5.70500	
716100	5.70500	
716400	5.75500	
716700	5.75500	
717000	5.75500	
717300	5.75500	
717600	5.75500	
717900	5.75500	
718200	5.75500	
718500	5.75500	
718800	5.75500	
719100	5.75500	
719400	5.75500	
719700	5.75500	
720000	5.85600	
720300	5.85600	
720600	5.85600	
720900	5.85600	
721200	5.85600	
721500	5.85600	
721800	5.85600	
722100	5.85600	
722400	5.85600	
722700	5.85600	
723000	5.85600	
723300	5.85600	
723600	5.99600	
723900	5.99600	
724200	5.99600	
724500	5.99600	
724800	5.99600	
725100	5.99600	
725400	5.99600	
725700	5.99600	
726000	5.99600	
726300	5.99600	
726600	5.99600	
726900	5.99600	
727200	6.13800	
727500	6.13800	
727800	6.13800	
728100	6.13800	
728400	6.13800	
728700	6.13800	
729000	6.13800	
729300	6.13800	
729600	6.13800	
729900	6.13800	
730200	6.13800	
730500	6.13800	
730800	6.28900	
731100	6.28900	
731400	6.28900	
731700	6.28900	
732000	6.28900	
732300	6.28900	
732600	6.28900	
732900	6.28900	
733200	6.28900	
733500	6.28900	
733800	6.28900	
734100	6.28900	
734400	6.39200	
734700	6.39200	
735000	6.39200	
735300	6.39200	
735600	6.39200	
735900	6.39200	
736200	6.39200	
736500	6.39200	
736800	6.39200	
737100	6.39200	
737400	6.39200	
737700	6.39200	
738000	6.46500	
738300	6.46500	
738600	6.46500	
738900	6.46500	
739200	6.46500	
739500	6.46500	
739800	6.46500	
740100	6.46500	
740400	6.46500	
740700	6.46500	
741000	6.46500	
741300	6.46500	
741600	6.52500	
741900	6.52500	
742200	6.52500	
742500	6.52500	
742800	6.52500	
743100	6.52500	
743400	6.52500	
743700	6.52500	
744000	6.52500	
744300	6.52500	
744600	6.52500	
744900	6.52500	
745200	6.58400	
745500	6.58400	
745800	6.58400	
746100	6.58400	
746400	6.58400	
746700	6.58400	
747000	6.58400	
747300	6.58400	
747600	6.58400	
747900	6.58400	
748200	6.58400	
748500	6.58400	
748800	6.62700	
749100	6.62700	
749400	6.62700	
749700	6.62700	
750000	6.62700	
750300	6.62700	
750600	6.62700	
750900	6.62700	
751200	6.62700	
751500	6.62700	
751800	6.62700	
752100	6.62700	
752400	6.61100	
752700	6.61100	
753000	6.61100	
753300	6.61100	
753600	6.61100	
753900	6.61100	
754200	6.61100	
754500	6.61100	
754800	6.61100	
755100	6.61100	
755400	6.61100	
755700	6.61100	
756000	6.55900	
756300	6.55900	
756600	6.55900	
756900	6.55900	
757200	6.55900	
757500	6.55900	
757800	6.55900	
758100	6.55900	
758400	6.55900	
758700	6.55900	
759000	6.55900	
759300	6.55900	
759600	6.49000	
759900	6.49000	
760200	6.49000	
760500	6.49000	
760800	6.49000	
761100	6.49000	
761400	6.49000	
761700	6.49000	
762000	6.49000	
762300	6.49000	
762600	6.49000	
762900	6.49000	
763200	6.42300	
763500	6.42300	
763800	6.42300	
764100	6.42300	
764400	6.42300	
764700	6.42300	
765000	6.42300	
765300	6.42300	
765600	6.42300	
765900	6.42300	
766200	6.42300	
766500	6.42300	
766800	6.37400	
767100	6.37400	
767400	6.37400	
767700	6.37400	
768000	6.37400	
768300	6.37400	
768600	6.37400	
768900	6.37400	
769200	6.37400	
769500	6.37400	
769800	6.37400	
770100	6.37400	
770400	6.33300	
770700	6.33300	
771000	6.33300	
771300	6.33300	
771600	6.33300	
771900	6.33300	
772200	6.33300	
772500	6.33300	
772800	6.33300	
773100	6.33300	
773400	6.33300	
773700	6.33300	
774000	6.29300	
774300	6.29300	
774600	6.29300	
774900	6.29300	
775200	6.29300	
775500	6.29300	
775800	6.29300	
776100	6.29300	
776400	6.29300	
776700	6.29300	
777000	6.29300	
777300	6.29300	
777600	6.24700	
777900	6.24700	
778200	6.24700	
778500	6.24700	
778800	6.24700	
779100	6.24700	
779400	6.24700	
779700	6.24700	
780000	6.24700	
780300	6.24700	
780600	6.24700	
780900	6.24700	
781200	6.19100	
781500	6.19100	
781800	6.19100	
782100	6.19100	
782400	6.19100	
782700	6.19100	
783000	6.19100	
783300	6.19100	
783600	6.19100	
783900	6.19100	
784200	6.19100	
784500	6.19100	
784800	6.13500	
785100	6.13500	
785400	6.13500	
785700	6.13500	
786000	6.13500	
786300	6.13500	
786600	6.13500	
786900	6.13500	
787200	6.13500	
787500	6.13500	
787800	6.13500	
788100	6.13500	
788400	6.09300	
788700	6.09300	
789000	6.09300	
789300	6.09300	
789600	6.09300	
789900	6.09300	
790200	6.09300	
790500	6.09300	
790800	6.09300	
791100	6.09300	
791400	6.09300	
791700	6.09300	
792000	6.05500	
792300	6.05500	
792600	6.05500	
792900	6.05500	
793200	6.05500	
793500	6.05500	
793800	6.05500	
794100	6.05500	
794400	6.05500	
794700	6.05500	
795000	6.05500	
795300	6.05500	
795600	6.02600	
795900	6.02600	
796200	6.02600	
796500	6.02600	
796800	6.02600	
797100	6.02600	
797400	6.02600	
797700	6.02600	
798000	6.02600	
798300	6.02600	
798600	6.02600	
798900	6.02600	
799200	6.00200	
799500	6.00200	
799800	6.00200	
800100	6.00200	
800400	6.00200	
800700	6.00200	
801000	6.00200	
801300	6.00200	
801600	6.00200	
801900	6.00200	
802200	6.00200	
802500	6.00200	
802800	6.04800	
803100	6.04800	
803400	6.04800	
803700	6.04800	
804000	6.04800	
804300	6.04800	
804600	6.04800	
804900	6.04800	
805200	6.04800	
805500	6.04800	
805800	6.04800	
806100	6.04800	
806400	6.15200	
806700	6.15200	
807000	6.15200	
807300	6.15200	
807600	6.15200	
807900	6.15200	
808200	6.15200	
808500	6.15200	
808800	6.15200	
809100	6.15200	
809400	6.15200	
809700	6.15200	
810000	6.27100	
810300	6.27100	
810600	6.27100	
810900	6.27100	
811200	6.27100	
811500	6.27100	
811800	6.27100	
812100	6.27100	
812400	6.27100	
812700	6.27100	
813000	6.27100	
813300	6.27100	
813600	6.40600	
813900	6.40600	
814200	6.40600	
814500	6.40600	
814800	6.40600	
815100	6.40600	
815400	6.40600	
815700	6.40600	
816000	6.40600	
816300	6.40600	
816600	6.40600	
816900	6.40600	
817200	6.56200	
817500	6.56200	
817800	6.56200	
818100	6.56200	
818400	6.56200	
818700	6.56200	
819000	6.56200	
819300	6.56200	
819600	6.56200	
819900	6.56200	
820200	6.56200	
820500	6.56200	
820800	6.68400	
821100	6.68400	
821400	6.68400	
821700	6.68400	
822000	6.68400	
822300	6.68400	
822600	6.68400	
822900	6.68400	
823200	6.68400	
823500	6.68400	
823800	6.68400	
824100	6.68400	
824400	6.70300	
824700	6.70300	
825000	6.70300	
825300	6.70300	
825600	6.70300	
825900	6.70300	
826200	6.70300	
826500	6.70300	
826800	6.70300	
827100	6.70300	
827400	6.70300	
827700	6.70300	
828000	6.69800	
828300	6.69800	
828600	6.69800	
828900	6.69800	
829200	6.69800	
829500	6.69800	
829800	6.69800	
830100	6.69800	
830400	6.69800	
830700	6.69800	
831000	6.69800	
831300	6.69800	
831600	6.77900	
831900	6.77900	
832200	6.77900	
832500	6.77900	
832800	6.77900	
833100	6.77900	
833400	6.77900	
833700	6.77900	
834000	6.77900	
834300	6.77900	
834600	6.77900	
834900	6.77900	
835200	6.85700	
835500	6.85700	
835800	6.85700	
836100	6.85700	
836400	6.85700	
836700	6.85700	
837000	6.85700	
837300	6.85700	
837600	6.85700	
837900	6.85700	
838200	6.85700	
838500	6.85700	
838800	6.86300	
839100	6.86300	
839400	6.86300	
839700	6.86300	
840000	6.86300	
840300	6.86300	
840600	6.86300	
840900	6.86300	
841200	6.86300	
841500	6.86300	
841800	6.86300	
842100	6.86300	
842400	6.80700	
842700	6.80700	
843000	6.80700	
843300	6.80700	
843600	6.80700	
843900	6.80700	
844200	6.80700	
844500	6.80700	
844800	6.80700	
845100	6.80700	
845400	6.80700	
845700	6.80700	
846000	6.73900	
846300	6.73900	
846600	6.73900	
846900	6.73900	
847200	6.73900	
847500	6.73900	
847800	6.73900	
848100	6.73900	
848400	6.73900	
848700	6.73900	
849000	6.73900	
849300	6.73900	
849600	6.67800	
849900	6.67800	
850200	6.67800	
850500	6.67800	
850800	6.67800	
851100	6.67800	
851400	6.67800	
851700	6.67800	
852000	6.67800	
852300	6.67800	
852600	6.67800	
852900	6.67800	
853200	6.62100	
853500	6.62100	
853800	6.62100	
854100	6.62100	
854400	6.62100	
854700	6.62100	
855000	6.62100	
855300	6.62100	
855600	6.62100	
855900	6.62100	
856200	6.62100	
856500	6.62100	
856800	6.56900	
857100	6.56900	
857400	6.56900	
857700	6.56900	
858000	6.56900	
858300	6.56900	
858600	6.56900	
858900	6.56900	
859200	6.56900	
859500	6.56900	
859800	6.56900	
860100	6.56900	
860400	6.50700	
860700	6.50700	
861000	6.50700	
861300	6.50700	
861600	6.50700	
861900	6.50700	
862200	6.50700	
862500	6.50700	
862800	6.50700	
863100	6.50700	
863400	6.50700	
863700	6.50700	
864000	6.44200	
864300	6.44200	
864600	6.44200	
864900	6.44200	
865200	6.44200	
865500	6.44200	
865800	6.44200	
866100	6.44200	
866400	6.44200	
866700	6.44200	
867000	6.44200	
867300	6.44200	
867600	6.36500	
867900	6.36500	
868200	6.36500	
868500	6.36500	
868800	6.36500	
869100	6.36500	
869400	6.36500	
869700	6.36500	
870000	6.36500	
870300	6.36500	
870600	6.36500	
870900	6.36500	
871200	6.28900	
871500	6.28900	
871800	6.28900	
872100	6.28900	
872400	6.28900	
872700	6.28900	
873000	6.28900	
873300	6.28900	
873600	6.28900	
873900	6.28900	
874200	6.28900	
874500	6.28900	
874800	6.21600	
875100	6.21600	
875400	6.21600	
875700	6.21600	
876000	6.21600	
876300	6.21600	
876600	6.21600	
876900	6.21600	
877200	6.21600	
877500	6.21600	
877800	6.21600	
878100	6.21600	
878400	6.14500	
878700	6.14500	
879000	6.14500	
879300	6.14500	
879600	6.14500	
879900	6.14500	
880200	6.14500	
880500	6.14500	
880800	6.14500	
881100	6.14500	
881400	6.14500	
881700	6.14500	
882000	6.08200	
882300	6.08200	
882600	6.08200	
882900	6.08200	
883200	6.08200	
883500	6.08200	
883800	6.08200	
884100	6.08200	
884400	6.08200	
884700	6.08200	
885000	6.08200	
885300	6.08200	
885600	6.06000	
885900	6.06000	
886200	6.06000	
886500	6.06000	
886800	6.06000	
887100	6.06000	
887400	6.06000	
887700	6.06000	
888000	6.06000	
888300	6.06000	
888600	6.06000	
888900	6.06000	
889200	6.09700	
889500	6.09700	
889800	6.09700	
890100	6.09700	
890400	6.09700	
890700	6.09700	
891000	6.09700	
891300	6.09700	
891600	6.09700	
891900	6.09700	
892200	6.09700	
892500	6.09700	
892800	6.18500	
893100	6.18500	
893400	6.18500	
893700	6.18500	
894000	6.18500	
894300	6.18500	
894600	6.18500	
894900	6.18500	
895200	6.18500	
895500	6.18500	
895800	6.18500	
896100	6.18500	
896400	6.29100	
896700	6.29100	
897000	6.29100	
897300	6.29100	
897600	6.29100	
897900	6.29100	
898200	6.29100	
898500	6.29100	
898800	6.29100	
899100	6.29100	
899400	6.29100	
899700	6.29100	
900000	6.41800	
900300	6.41800	
900600	6.41800	
900900	6.41800	
901200	6.41800	
901500	6.41800	
901800	6.41800	
902100	6.41800	
902400	6.41800	
902700	6.41800	
903000	6.41800	
903300	6.41800	
903600	6.58700	
903900	6.58700	
904200	6.58700	
904500	6.58700	
904800	6.58700	
905100	6.58700	
905400	6.58700	
905700	6.58700	
906000	6.58700	
906300	6.58700	
906600	6.58700	
906900	6.58700	
907200	6.73200	
907500	6.73200	
907800	6.73200	
908100	6.73200	
908400	6.73200	
908700	6.73200	
909000	6.73200	
909300	6.73200	
909600	6.73200	
909900	6.73200	
910200	6.73200	
910500	6.73200	
910800	6.83600	
911100	6.83600	
911400	6.83600	
911700	6.83600	
912000	6.83600	
912300	6.83600	
912600	6.83600	
912900	6.83600	
913200	6.83600	
913500	6.83600	
913800	6.83600	
914100	6.83600	
914400	6.87100	
914700	6.87100	
915000	6.87100	
915300	6.87100	
915600	6.87100	
915900	6.87100	
916200	6.87100	
916500	6.87100	
916800	6.87100	
917100	6.87100	
917400	6.87100	
917700	6.87100	
918000	6.87600	
918300	6.87600	
918600	6.87600	
918900	6.87600	
919200	6.87600	
919500	6.87600	
919800	6.87600	
920100	6.87600	
920400	6.87600	
920700	6.87600	
921000	6.87600	
921300	6.87600	
921600	6.86800	
921900	6.86800	
922200	6.86800	
922500	6.86800	
922800	6.86800	
923100	6.86800	
923400	6.86800	
923700	6.86800	
924000	6.86800	
924300	6.86800	
924600	6.86800	
924900	6.86800	
925200	6.85200	
925500	6.85200	
925800	6.85200	
926100	6.85200	
926400	6.85200	
926700	6.85200	
927000	6.85200	
927300	6.85200	
927600	6.85200	
927900	6.85200	
928200	6.85200	
928500	6.85200	
928800	6.81900	
929100	6.81900	
929400	6.81900	
929700	6.81900	
930000	6.81900	
930300	6.81900	
