# time X(m) Y(m) Z(m)
1.990500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.983744898000000312e+00
1.990800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.983836734999999685e+00
1.991100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.983938776000000459e+00
1.991400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.984377551000000572e+00
1.991700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.984806122000000173e+00
1.992000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.985244898000000369e+00
1.992300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.985683673000000482e+00
1.992600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.986112245000000165e+00
1.992900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.986551020000000278e+00
1.993200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.986989796000000474e+00
1.993500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.987418367000000075e+00
1.993800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.987857143000000271e+00
1.994100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.988295918000000384e+00
1.994400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.988724490000000067e+00
1.994700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.989163265000000180e+00
1.995000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.989938775999999798e+00
1.995300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.990714286000000222e+00
1.995600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.991489796000000645e+00
1.995900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.992255101999999667e+00
1.996200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.993040816000000603e+00
1.996500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.993806121999999625e+00
1.996800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.994591836999999757e+00
1.997100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.995357143000000555e+00
1.997400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.996132653000000090e+00
1.997700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.996908163000000513e+00
1.998000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.997683673000000049e+00
1.998300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.998459183999999667e+00
1.998600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.998183672999999771e+00
1.998900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.997897958999999446e+00
1.999200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.997622448999999634e+00
1.999500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.997336735000000196e+00
1.999800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.997071429000000009e+00
2.000100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.996795918000000114e+00
2.000400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.996510203999999788e+00
2.000700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.996234693999999976e+00
2.001000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.995959184000000164e+00
2.001300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.995683673000000269e+00
2.001600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.995397958999999943e+00
2.001900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.995122449000000131e+00
2.002200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.996040815999999829e+00
2.002500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.996969388000000123e+00
2.002800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.997887754999999821e+00
2.003100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.998806121999999519e+00
2.003400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.999734693999999813e+00
2.003700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000653061000000399e+00
2.004000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.001571429000000180e+00
2.004300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.002500000000000391e+00
2.004600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.003418367000000089e+00
2.004900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.004336734999999869e+00
2.005200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.005255101999999567e+00
2.005500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.006173469000000154e+00
2.005800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.005826531000000301e+00
2.006100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.005479591999999478e+00
2.006400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.005132653000000431e+00
2.006700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.004785713999999608e+00
2.007000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.004428571000000048e+00
2.007300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.004091836999999821e+00
2.007600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.003734693999999372e+00
2.007900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.003387755000000325e+00
2.008200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.003040816000000390e+00
2.008500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.002693878000000538e+00
2.008800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.002346938999999715e+00
2.009100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.001989796000000155e+00
2.009400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.002153061000000456e+00
2.009700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.002326531000000465e+00
2.010000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.002489795999999878e+00
2.010300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.002663264999999804e+00
2.010600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.002826531000000188e+00
2.010900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.002989796000000489e+00
2.011200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.003153060999999902e+00
2.011500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.003316327000000285e+00
2.011800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.003479591999999698e+00
2.012100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.003642856999999999e+00
2.012400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.003816327000000008e+00
2.012700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.003979592000000309e+00
2.013000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.003928571000000325e+00
2.013300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.003877551000000423e+00
2.013600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.003836735000000147e+00
2.013900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.003785714000000162e+00
2.014200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.003734693999999372e+00
2.014500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.003683673000000276e+00
2.014800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.003632653000000374e+00
2.015100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.003591837000000098e+00
2.015400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.003551019999999738e+00
2.015700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.003499999999999837e+00
2.016000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.003448979999999935e+00
2.016300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.003397958999999950e+00
2.016600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.003193878000000261e+00
2.016900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.002989796000000489e+00
2.017200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.002785713999999828e+00
2.017500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.002581633000000139e+00
2.017800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.002387754999999991e+00
2.018100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.002183673000000219e+00
2.018400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.001979591999999641e+00
2.018700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.001775509999999869e+00
2.019000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.001571429000000180e+00
2.019300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.001367346999999519e+00
2.019600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.001173468999999372e+00
2.019900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000969387999999682e+00
2.020200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000928571000000211e+00
2.020500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000877551000000310e+00
2.020800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000826531000000408e+00
2.021100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000775510000000423e+00
2.021400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000724489999999633e+00
2.021700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000673468999999649e+00
2.022000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000622448999999747e+00
2.022300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000581633000000359e+00
2.022600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000530611999999486e+00
2.022900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000479591999999585e+00
2.023200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000428571000000488e+00
2.023500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000377551000000587e+00
2.023800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000316327000000172e+00
2.024100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000255101999999674e+00
2.024400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000204081999999772e+00
2.024700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000153061000000676e+00
2.025000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000091837000000261e+00
2.025300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000030611999999763e+00
2.025600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.999979591999999862e+00
2.025900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.999918367000000252e+00
2.026200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.999857142999999837e+00
2.026500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.999795918000000228e+00
2.026800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.999734693999999813e+00
2.027100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.999673469000000203e+00
2.027400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.999469388000000514e+00
2.027700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.999265305999999853e+00
2.028000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.999051019999999568e+00
2.028300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.998867347000000017e+00
2.028600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.998663265000000244e+00
2.028900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.998459183999999667e+00
2.029200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.998255101999999894e+00
2.029500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.998051020000000122e+00
2.029800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.997846938999999544e+00
2.030100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.997653061000000285e+00
2.030400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.997448979999999708e+00
2.030700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.997244897999999935e+00
2.031000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.996775509999999976e+00
2.031300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.996316326999999724e+00
2.031600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.995846938999999765e+00
2.031900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.995387755000000318e+00
2.032200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.994928570999999984e+00
2.032500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.994459184000000107e+00
2.032800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.993989796000000148e+00
2.033100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.993530611999999813e+00
2.033400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.993061223999999854e+00
2.033700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.992591836999999977e+00
2.034000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.992132653000000531e+00
2.034300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.991663264999999683e+00
2.034600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.991724490000000181e+00
2.034900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.991785713999999707e+00
2.035200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.991846939000000205e+00
2.035500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.991908162999999732e+00
2.035800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.991979591999999855e+00
2.036100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.992040816000000270e+00
2.036400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.992102040999999879e+00
2.036700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.992163265000000294e+00
2.037000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.992224489999999903e+00
2.037300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.992285713999999430e+00
2.037600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.992357143000000441e+00
2.037900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.992418366999999968e+00
2.038200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.992275509999999805e+00
2.038500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.992122449000000017e+00
2.038800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.991979591999999855e+00
2.039100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.991836734999999692e+00
2.039400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.991693878000000417e+00
2.039700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.991551020000000172e+00
2.040000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.991397958999999496e+00
2.040300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.991255102000000221e+00
2.040600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.991102041000000433e+00
2.040900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.990959183999999382e+00
2.041200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.990816327000000108e+00
2.041500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.990663265000000237e+00
2.041800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.990275510000000025e+00
2.042100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.989867346999999675e+00
2.042400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.989459183999999325e+00
2.042700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.989051019999999781e+00
2.043000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.988653060999999944e+00
2.043300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.988255102000000107e+00
2.043600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.987846938999999757e+00
2.043900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.987448979999999921e+00
2.044200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.987040816000000376e+00
2.044500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.986632653000000026e+00
2.044800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.986224489999999676e+00
2.045100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.985826530999999839e+00
2.045400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.985581632999999790e+00
2.045700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.985326531000000116e+00
2.046000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.985071428999999554e+00
2.046300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.984816326999999880e+00
2.046600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.984561224000000124e+00
2.046900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.984326531000000671e+00
2.047200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.984071429000000109e+00
2.047500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.983816326999999546e+00
2.047800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.983561223999999790e+00
2.048100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.983316326999999823e+00
2.048400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.983061224000000067e+00
2.048700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.982816327000000101e+00
2.049000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.982612245000000328e+00
2.049300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.982408163000000556e+00
2.049600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.982193878000000353e+00
2.049900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981989796000000581e+00
2.050200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981785713999999921e+00
2.050500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981571428999999718e+00
2.050800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981367346999999945e+00
2.051100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981163265000000173e+00
2.051400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.980959183999999595e+00
2.051700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.980755101999999823e+00
2.052000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.980551020000000051e+00
2.052300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.980336734999999848e+00
2.052600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.980448980000000248e+00
2.052900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.980551020000000051e+00
2.053200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.980663264999999562e+00
2.053500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.980755101999999823e+00
2.053800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.980857142999999709e+00
2.054100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.980959183999999595e+00
2.054400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981061223999999399e+00
2.054700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981163265000000173e+00
2.055000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981275509999999684e+00
2.055300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981377551000000459e+00
2.055600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981479591999999457e+00
2.055900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981591836999999856e+00
2.056200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981561224000000010e+00
2.056500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981530612000000247e+00
2.056800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981499999999999595e+00
2.057100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981479591999999457e+00
2.057400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981448979999999693e+00
2.057700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981428571000000360e+00
2.058000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981397958999999709e+00
2.058300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981377551000000459e+00
2.058600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981346938999999807e+00
2.058900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981326531000000557e+00
2.059200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981295917999999823e+00
2.059500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981275509999999684e+00
2.059800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981244897999999921e+00
2.060100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981224489999999783e+00
2.060400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981193878000000019e+00
2.060700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981173468999999798e+00
2.061000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981142857000000035e+00
2.061300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981122448999999897e+00
2.061600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981091837000000133e+00
2.061900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981061223999999399e+00
2.062200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981040816000000149e+00
2.062500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981010203999999497e+00
2.062800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.980989796000000247e+00
2.063100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.980959183999999595e+00
2.063400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.980785713999999587e+00
2.063700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.980612244999999660e+00
2.064000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.980428571000000026e+00
2.064300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.980265306000000614e+00
2.064600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.980091836999999799e+00
2.064900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.979908163000000165e+00
2.065200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.979734693999999351e+00
2.065500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.979561223999999342e+00
2.065800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.979387755000000304e+00
2.066100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.979204081999999865e+00
2.066400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.979030611999999856e+00
2.066700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.978857142999999930e+00
2.067000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.979469388000000052e+00
2.067300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.980081633000000174e+00
2.067600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.980693878000000296e+00
2.067900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981295917999999823e+00
2.068200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981908162999999945e+00
2.068500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.982520408000000067e+00
2.068800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.983132653000000190e+00
2.069100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.983734693999999799e+00
2.069400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.984357143000000434e+00
2.069700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.984959184000000043e+00
2.070000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.985571429000000165e+00
2.070300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.986183673000000205e+00
2.070600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.985734693999999578e+00
2.070900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.985275510000000132e+00
2.071200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.984816326999999880e+00
2.071500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.984377551000000572e+00
2.071800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.983918367000000238e+00
2.072100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.983459183999999986e+00
2.072400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.983020407999999790e+00
2.072700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.982561223999999456e+00
2.073000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.982102041000000092e+00
2.073300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981663264999999896e+00
2.073600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981204081999999644e+00
2.073900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.980744898000000198e+00
2.074200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.980928571000000638e+00
2.074500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981102041000000646e+00
2.074800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981275509999999684e+00
2.075100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981448979999999693e+00
2.075400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981622448999999619e+00
2.075700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981785713999999921e+00
2.076000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.981959183999999929e+00
2.076300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.982142856999999481e+00
2.076600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.982316326999999490e+00
2.076900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.982489796000000304e+00
2.077200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.982663265000000230e+00
2.077500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.982836735000000239e+00
