time,true_flux(m/d)
4/24/2017 5:14,0.132873992
4/24/2017 5:19,0.139444502
4/24/2017 5:24,0.146015445
4/24/2017 5:29,0.152586806
4/24/2017 5:34,0.159158613
4/24/2017 5:39,0.1657309
4/24/2017 5:44,0.172303657
4/24/2017 5:49,0.178876882
4/24/2017 5:54,0.185450626
4/24/2017 5:59,0.183570723
4/24/2017 6:04,0.181690943
4/24/2017 6:09,0.179811002
4/24/2017 6:14,0.177930852
4/24/2017 6:19,0.176061933
4/24/2017 6:24,0.174181499
4/24/2017 6:29,0.172300917
4/24/2017 6:34,0.170420161
4/24/2017 6:39,0.16853927
4/24/2017 6:44,0.166669562
4/24/2017 6:49,0.164788387
4/24/2017 6:54,0.162907052
4/24/2017 6:59,0.154858892
4/24/2017 7:04,0.146810386
4/24/2017 7:09,0.138761387
4/24/2017 7:14,0.130711845
4/24/2017 7:19,0.122661895
4/24/2017 7:24,0.114611464
4/24/2017 7:29,0.10656065
4/24/2017 7:34,0.098509441
4/24/2017 7:39,0.090457875
4/24/2017 7:44,0.082405945
4/24/2017 7:49,0.074353712
4/24/2017 7:54,0.066289843
4/24/2017 7:59,0.064461268
4/24/2017 8:04,0.062621081
4/24/2017 8:09,0.060792176
4/24/2017 8:14,0.05895187
4/24/2017 8:19,0.057122847
4/24/2017 8:24,0.055282423
4/24/2017 8:29,0.053453284
4/24/2017 8:34,0.051612743
4/24/2017 8:39,0.049772153
4/24/2017 8:44,0.047942849
4/24/2017 8:49,0.046102146
4/24/2017 8:54,0.044272737
4/24/2017 8:59,0.04199669
4/24/2017 9:04,0.039720589
4/24/2017 9:09,0.037444421
4/24/2017 9:14,0.035168194
4/24/2017 9:19,0.032903248
4/24/2017 9:24,0.030626895
4/24/2017 9:29,0.028350485
4/24/2017 9:34,0.026074019
4/24/2017 9:39,0.023797499
4/24/2017 9:44,0.021520922
4/24/2017 9:49,0.019255638
4/24/2017 9:54,0.01697896
4/24/2017 9:59,0.008950523
4/24/2017 10:04,0.000922149
4/24/2017 10:09,-0.007093052
4/24/2017 10:14,-0.015119422
4/24/2017 10:19,-0.023134505
4/24/2017 10:24,-0.031160973
4/24/2017 10:29,-0.039187459
4/24/2017 10:34,-0.047202597
4/24/2017 10:39,-0.055229059
4/24/2017 10:44,-0.063255474
4/24/2017 10:49,-0.07127048
4/24/2017 10:54,-0.079296742
4/24/2017 10:59,-0.097668016
4/24/2017 11:04,-0.116038496
4/24/2017 11:09,-0.134408444
4/24/2017 11:14,-0.152766358
4/24/2017 11:19,-0.17113485
4/24/2017 11:24,-0.189502453
4/24/2017 11:29,-0.207869032
4/24/2017 11:34,-0.226234549
4/24/2017 11:39,-0.244598832
4/24/2017 11:44,-0.262961819
4/24/2017 11:49,-0.281323374
4/24/2017 11:54,-0.299683448
4/24/2017 11:59,-0.297069675
4/24/2017 12:04,-0.294456964
4/24/2017 12:09,-0.29185588
4/24/2017 12:14,-0.289243773
4/24/2017 12:19,-0.286643306
4/24/2017 12:24,-0.284031792
4/24/2017 12:29,-0.281420525
4/24/2017 12:34,-0.278820885
4/24/2017 12:39,-0.276210173
4/24/2017 12:44,-0.273611051
4/24/2017 12:49,-0.271000833
4/24/2017 12:54,-0.268402192
4/24/2017 12:59,-0.274123181
4/24/2017 13:04,-0.279843515
4/24/2017 13:09,-0.285563417
4/24/2017 13:14,-0.291282937
4/24/2017 13:19,-0.297002074
4/24/2017 13:24,-0.302720754
4/24/2017 13:29,-0.308439051
4/24/2017 13:34,-0.31415688
4/24/2017 13:39,-0.319874326
4/24/2017 13:44,-0.325602621
4/24/2017 13:49,-0.331319154
4/24/2017 13:54,-0.337035242
4/24/2017 13:59,-0.352995186
4/24/2017 14:04,-0.368964584
4/24/2017 14:09,-0.384932341
4/24/2017 14:14,-0.400898407
4/24/2017 14:19,-0.416851439
4/24/2017 14:24,-0.432814024
4/24/2017 14:29,-0.448774745
4/24/2017 14:34,-0.464722297
4/24/2017 14:39,-0.480679229
4/24/2017 14:44,-0.496634161
4/24/2017 14:49,-0.51258707
4/24/2017 14:54,-0.528526598
4/24/2017 14:59,-0.538375408
4/24/2017 15:04,-0.548211826
4/24/2017 15:09,-0.558058378
4/24/2017 15:14,-0.567892339
4/24/2017 15:19,-0.57773641
4/24/2017 15:24,-0.587567915
4/24/2017 15:29,-0.597398198
4/24/2017 15:34,-0.607238541
4/24/2017 15:39,-0.617066307
4/24/2017 15:44,-0.626904218
4/24/2017 15:49,-0.636729466
4/24/2017 15:54,-0.646564871
4/24/2017 15:59,-0.654640877
4/24/2017 16:04,-0.6627273
4/24/2017 16:09,-0.670801454
4/24/2017 16:14,-0.678885988
4/24/2017 16:19,-0.686958278
4/24/2017 16:24,-0.695040974
4/24/2017 16:29,-0.703111425
4/24/2017 16:34,-0.711192269
4/24/2017 16:39,-0.719272249
4/24/2017 16:44,-0.727340009
4/24/2017 16:49,-0.735418212
4/24/2017 16:54,-0.743484195
4/24/2017 16:59,-0.739345067
4/24/2017 17:04,-0.73519625
4/24/2017 17:09,-0.731059986
4/24/2017 17:14,-0.726924907
4/24/2017 17:19,-0.722779657
4/24/2017 17:24,-0.718646848
4/24/2017 17:29,-0.714503796
4/24/2017 17:34,-0.71037311
4/24/2017 17:39,-0.706243425
4/24/2017 17:44,-0.702103408
4/24/2017 17:49,-0.697975661
4/24/2017 17:54,-0.693837533
4/24/2017 17:59,-0.694757853
4/24/2017 18:04,-0.695674199
4/24/2017 18:09,-0.696601975
4/24/2017 18:14,-0.697518432
4/24/2017 18:19,-0.698435099
4/24/2017 18:24,-0.699351963
4/24/2017 18:29,-0.700268976
4/24/2017 18:34,-0.701186198
4/24/2017 18:39,-0.702103606
4/24/2017 18:44,-0.703021174
4/24/2017 18:49,-0.703938989
4/24/2017 18:54,-0.704856902
4/24/2017 18:59,-0.705764065
4/24/2017 19:04,-0.706671512
4/24/2017 19:09,-0.707579144
4/24/2017 19:14,-0.708498317
4/24/2017 19:19,-0.709406307
4/24/2017 19:24,-0.710314519
4/24/2017 19:29,-0.711222879
4/24/2017 19:34,-0.712131449
4/24/2017 19:39,-0.713040192
4/24/2017 19:44,-0.713960475
4/24/2017 19:49,-0.714869515
4/24/2017 19:54,-0.715778788
4/24/2017 19:59,-0.722556016
4/24/2017 20:04,-0.729336824
4/24/2017 20:09,-0.736105795
4/24/2017 20:14,-0.742885554
4/24/2017 20:19,-0.749664769
4/24/2017 20:24,-0.756432185
4/24/2017 20:29,-0.763210426
4/24/2017 20:34,-0.76998816
4/24/2017 20:39,-0.77676545
4/24/2017 20:44,-0.783530977
4/24/2017 20:49,-0.790307342
4/24/2017 20:54,-0.797083262
4/24/2017 20:59,-0.773224877
4/24/2017 21:04,-0.749382044
4/24/2017 21:09,-0.725530991
4/24/2017 21:14,-0.701682752
4/24/2017 21:19,-0.67783708
4/24/2017 21:24,-0.654005109
4/24/2017 21:29,-0.630164028
4/24/2017 21:34,-0.606324985
4/24/2017 21:39,-0.582499136
4/24/2017 21:44,-0.558663733
4/24/2017 21:49,-0.534829898
4/24/2017 21:54,-0.511008826
4/24/2017 21:59,-0.528624379
4/24/2017 22:04,-0.546237154
4/24/2017 22:09,-0.563848535
4/24/2017 22:14,-0.581458472
4/24/2017 22:19,-0.599066977
4/24/2017 22:24,-0.616674063
4/24/2017 22:29,-0.634279729
4/24/2017 22:34,-0.651883927
4/24/2017 22:39,-0.669486668
4/24/2017 22:44,-0.687087989
4/24/2017 22:49,-0.704687781
4/24/2017 22:54,-0.72228614
4/24/2017 22:59,-0.715495939
4/24/2017 23:04,-0.708707516
4/24/2017 23:09,-0.701908836
4/24/2017 23:14,-0.695122325
4/24/2017 23:19,-0.688325361
4/24/2017 23:24,-0.681540529
4/24/2017 23:29,-0.674745132
4/24/2017 23:34,-0.667961794
4/24/2017 23:39,-0.661167817
4/24/2017 23:44,-0.654385824
4/24/2017 23:49,-0.647593179
4/24/2017 23:54,-0.640812421
4/24/2017 23:59,-0.652228367
4/25/2017 0:04,-0.663654162
4/25/2017 0:09,-0.675067762
4/25/2017 0:14,-0.686480523
4/25/2017 0:19,-0.697903751
4/25/2017 0:24,-0.709314859
4/25/2017 0:29,-0.720736469
4/25/2017 0:34,-0.732145997
4/25/2017 0:39,-0.74356604
4/25/2017 0:44,-0.754974012
4/25/2017 0:49,-0.766392538
4/25/2017 0:54,-0.777799004
4/25/2017 0:59,-0.768238572
4/25/2017 1:04,-0.758679992
4/25/2017 1:09,-0.749111303
4/25/2017 1:14,-0.739554957
4/25/2017 1:19,-0.729999611
4/25/2017 1:24,-0.720445215
4/25/2017 1:29,-0.710880414
4/25/2017 1:34,-0.701327746
4/25/2017 1:39,-0.691775856
4/25/2017 1:44,-0.682224731
4/25/2017 1:49,-0.672663065
4/25/2017 1:54,-0.663113347
4/25/2017 1:59,-0.674266908
4/25/2017 2:04,-0.685419001
4/25/2017 2:09,-0.696559046
4/25/2017 2:14,-0.707709608
4/25/2017 2:19,-0.718848173
4/25/2017 2:24,-0.729997328
4/25/2017 2:29,-0.741145791
4/25/2017 2:34,-0.752282282
4/25/2017 2:39,-0.763429376
4/25/2017 2:44,-0.774575877
4/25/2017 2:49,-0.785710417
4/25/2017 2:54,-0.796855622
4/25/2017 2:59,-0.816968864
4/25/2017 3:04,-0.837069071
4/25/2017 3:09,-0.857179164
4/25/2017 3:14,-0.877276594
4/25/2017 3:19,-0.897383973
4/25/2017 3:24,-0.917478761
4/25/2017 3:29,-0.937583424
4/25/2017 3:34,-0.957675744
4/25/2017 3:39,-0.977777815
4/25/2017 3:44,-0.997878775
4/25/2017 3:49,-1.017967269
4/25/2017 3:54,-1.038066007
4/25/2017 3:59,-1.032567758
4/25/2017 4:04,-1.027071854
4/25/2017 4:09,-1.021576937
4/25/2017 4:14,-1.016083378
4/25/2017 4:19,-1.010602162
4/25/2017 4:24,-1.005110578
4/25/2017 4:29,-0.999619611
4/25/2017 4:34,-0.994129509
4/25/2017 4:39,-0.988640517
4/25/2017 4:44,-0.983152018
4/25/2017 4:49,-0.977664507
4/25/2017 4:54,-0.972188599
4/25/2017 4:59,-0.970717454
4/25/2017 5:04,-0.969257541
4/25/2017 5:09,-0.967786889
4/25/2017 5:14,-0.966316485
4/25/2017 5:19,-0.964857929
4/25/2017 5:24,-0.963388265
4/25/2017 5:29,-0.961930203
4/25/2017 5:34,-0.960461157
4/25/2017 5:39,-0.959003835
4/25/2017 5:44,-0.957535406
4/25/2017 5:49,-0.956078455
4/25/2017 5:54,-0.954610642
4/25/2017 5:59,-0.949755209
4/25/2017 6:04,-0.944911625
4/25/2017 6:09,-0.940057303
4/25/2017 6:14,-0.935214706
4/25/2017 6:19,-0.930361248
4/25/2017 6:24,-0.925519392
4/25/2017 6:29,-0.920666674
4/25/2017 6:34,-0.915814327
4/25/2017 6:39,-0.910973458
4/25/2017 6:44,-0.906122098
4/25/2017 6:49,-0.90128197
4/25/2017 6:54,-0.896430981
4/25/2017 6:59,-0.897014674
4/25/2017 7:04,-0.897597257
4/25/2017 7:09,-0.898168855
4/25/2017 7:14,-0.898751561
4/25/2017 7:19,-0.899334514
4/25/2017 7:24,-0.899906112
4/25/2017 7:29,-0.900489065
4/25/2017 7:34,-0.901072265
4/25/2017 7:39,-0.901655465
4/25/2017 7:44,-0.902227433
4/25/2017 7:49,-0.902810633
4/25/2017 7:54,-0.90339408
4/25/2017 7:59,-0.904138107
4/25/2017 8:04,-0.904882258
4/25/2017 8:09,-0.905626656
4/25/2017 8:14,-0.906382162
4/25/2017 8:19,-0.907126807
4/25/2017 8:24,-0.907871575
4/25/2017 8:29,-0.908616343
4/25/2017 8:34,-0.909361111
4/25/2017 8:39,-0.910105879
4/25/2017 8:44,-0.910862002
4/25/2017 8:49,-0.911607141
4/25/2017 8:54,-0.912352279
4/25/2017 8:59,-0.913651735
4/25/2017 9:04,-0.914962793
4/25/2017 9:09,-0.91626299
4/25/2017 9:14,-0.917574418
4/25/2017 9:19,-0.918874615
4/25/2017 9:24,-0.920186167
4/25/2017 9:29,-0.92148661
4/25/2017 9:34,-0.922798286
4/25/2017 9:39,-0.924098976
4/25/2017 9:44,-0.925410775
4/25/2017 9:49,-0.926711342
4/25/2017 9:54,-0.928023264
4/25/2017 9:59,-0.904939406
4/25/2017 10:04,-0.881857029
4/25/2017 10:09,-0.858764789
4/25/2017 10:14,-0.835684622
4/25/2017 10:19,-0.812605269
4/25/2017 10:24,-0.789526619
4/25/2017 10:29,-0.766448611
4/25/2017 10:34,-0.743371171
4/25/2017 10:39,-0.720282956
4/25/2017 10:44,-0.697206491
4/25/2017 10:49,-0.674130396
4/25/2017 10:54,-0.65105466
4/25/2017 10:59,-0.642253252
4/25/2017 11:04,-0.633451425
4/25/2017 11:09,-0.624638403
4/25/2017 11:14,-0.615836748
4/25/2017 11:19,-0.60703518
4/25/2017 11:24,-0.598233723
4/25/2017 11:29,-0.589432328
4/25/2017 11:34,-0.580631044
4/25/2017 11:39,-0.571818614
4/25/2017 11:44,-0.563017528
4/25/2017 11:49,-0.554216515
4/25/2017 11:54,-0.545415614
4/25/2017 11:59,-0.550981921
4/25/2017 12:04,-0.55654755
4/25/2017 12:09,-0.562112944
4/25/2017 12:14,-0.56768941
4/25/2017 12:19,-0.573254447
4/25/2017 12:24,-0.578819298
4/25/2017 12:29,-0.584384013
4/25/2017 12:34,-0.589948568
4/25/2017 12:39,-0.595524269
4/25/2017 12:44,-0.601088565
4/25/2017 12:49,-0.606652737
4/25/2017 12:54,-0.612216786
4/25/2017 12:59,-0.589094418
4/25/2017 13:04,-0.565973778
4/25/2017 13:09,-0.542842548
4/25/2017 13:14,-0.51972313
4/25/2017 13:19,-0.496604156
4/25/2017 13:24,-0.473485528
4/25/2017 13:29,-0.450355877
4/25/2017 13:34,-0.427237694
4/25/2017 13:39,-0.404119596
4/25/2017 13:44,-0.381001561
4/25/2017 13:49,-0.357872231
4/25/2017 13:54,-0.334754085
4/25/2017 13:59,-0.322624191
4/25/2017 14:04,-0.310493903
4/25/2017 14:09,-0.298363614
4/25/2017 14:14,-0.286233239
4/25/2017 14:19,-0.27410284
4/25/2017 14:24,-0.261972403
4/25/2017 14:29,-0.249841868
4/25/2017 14:34,-0.237722503
4/25/2017 14:39,-0.225591758
4/25/2017 14:44,-0.213460926
4/25/2017 14:49,-0.201329947
4/25/2017 14:54,-0.189198843
4/25/2017 14:59,-0.187720107
4/25/2017 15:04,-0.186252233
4/25/2017 15:09,-0.18477309
4/25/2017 15:14,-0.183305228
4/25/2017 15:19,-0.181826134
4/25/2017 15:24,-0.180358321
4/25/2017 15:29,-0.178879252
4/25/2017 15:34,-0.177411489
4/25/2017 15:39,-0.175932518
4/25/2017 15:44,-0.174464829
4/25/2017 15:49,-0.17298592
4/25/2017 15:54,-0.171518305
4/25/2017 15:59,-0.144271621
4/25/2017 16:04,-0.117036786
4/25/2017 16:09,-0.089790274
4/25/2017 16:14,-0.062543086
4/25/2017 16:19,-0.035306319
4/25/2017 16:24,-0.008057261
4/25/2017 16:29,0.019197407
4/25/2017 16:34,0.046444202
4/25/2017 16:39,0.073704043
4/25/2017 16:44,0.100954598
4/25/2017 16:49,0.128218674
4/25/2017 16:54,0.155485144
4/25/2017 16:59,0.169279435
4/25/2017 17:04,0.183064098
4/25/2017 17:09,0.196861301
4/25/2017 17:14,0.210659813
4/25/2017 17:19,0.224459733
4/25/2017 17:24,0.238261083
4/25/2017 17:29,0.252063989
4/25/2017 17:34,0.265868488
4/25/2017 17:39,0.279674665
4/25/2017 17:44,0.293482607
4/25/2017 17:49,0.307281106
4/25/2017 17:54,0.3210928
4/25/2017 17:59,0.335199291
4/25/2017 18:04,0.349296624
4/25/2017 18:09,0.363407497
4/25/2017 18:14,0.377520702
4/25/2017 18:19,0.391625058
4/25/2017 18:24,0.405743237
4/25/2017 18:29,0.419852765
4/25/2017 18:34,0.433976277
4/25/2017 18:39,0.448091296
4/25/2017 18:44,0.462220572
4/25/2017 18:49,0.476341541
4/25/2017 18:54,0.490476964
4/25/2017 18:59,0.52008754
4/25/2017 19:04,0.54969371
4/25/2017 19:09,0.579318961
4/25/2017 19:14,0.608941164
4/25/2017 19:19,0.638583338
4/25/2017 19:24,0.668234559
4/25/2017 19:29,0.697884027
4/25/2017 19:34,0.727554775
4/25/2017 19:39,0.757224658
4/25/2017 19:44,0.786916771
4/25/2017 19:49,0.816620264
4/25/2017 19:54,0.84632435
4/25/2017 19:59,0.851344276
4/25/2017 20:04,0.856355488
4/25/2017 20:09,0.861368577
4/25/2017 20:14,0.866395008
4/25/2017 20:19,0.871412133
4/25/2017 20:24,0.876431232
4/25/2017 20:29,0.881464032
4/25/2017 20:34,0.886487698
4/25/2017 20:39,0.891524818
4/25/2017 20:44,0.896552928
4/25/2017 20:49,0.90158363
4/25/2017 20:54,0.906627662
4/25/2017 20:59,0.908528091
4/25/2017 21:04,0.910429509
4/25/2017 21:09,0.912342775
4/25/2017 21:14,0.91424555
4/25/2017 21:19,0.916148942
4/25/2017 21:24,0.9180648
4/25/2017 21:29,0.91996992
4/25/2017 21:34,0.921876027
4/25/2017 21:39,0.923783122
4/25/2017 21:44,0.92570219
4/25/2017 21:49,0.927610889
4/25/2017 21:54,0.929520699
4/25/2017 21:59,0.943702025
4/25/2017 22:04,0.957878167
4/25/2017 22:09,0.972072329
4/25/2017 22:14,0.986261431
4/25/2017 22:19,1.000457445
4/25/2017 22:24,1.014671849
4/25/2017 22:29,1.028881934
4/25/2017 22:34,1.043110409
4/25/2017 22:39,1.057334565
4/25/2017 22:44,1.071566249
4/25/2017 22:49,1.085816818
4/25/2017 22:54,1.100063314
4/25/2017 22:59,1.073171931
4/25/2017 23:04,1.046267465
4/25/2017 23:09,1.019349422
4/25/2017 23:14,0.992417801
4/25/2017 23:19,0.965473097
4/25/2017 23:24,0.938515803
4/25/2017 23:29,0.91154629
4/25/2017 23:34,0.88457616
4/25/2017 23:39,0.857583035
4/25/2017 23:44,0.830578789
4/25/2017 23:49,0.803563718
4/25/2017 23:54,0.776538193
4/25/2017 23:59,0.79517497
4/26/2017 0:04,0.813805883
4/26/2017 0:09,0.832455409
4/26/2017 0:14,0.851112304
4/26/2017 0:19,0.869776827
4/26/2017 0:24,0.888448978
4/26/2017 0:29,0.907128905
4/26/2017 0:34,0.925805746
4/26/2017 0:39,0.944501966
4/26/2017 0:44,0.963206578
4/26/2017 0:49,0.981919584
4/26/2017 0:54,1.000641477
4/26/2017 0:59,0.973748613
4/26/2017 1:04,0.946844517
4/26/2017 1:09,0.919928078
4/26/2017 1:14,0.892999913
4/26/2017 1:19,0.866059776
4/26/2017 1:24,0.839120663
4/26/2017 1:29,0.812159087
4/26/2017 1:34,0.785187105
4/26/2017 1:39,0.758205125
4/26/2017 1:44,0.731213457
4/26/2017 1:49,0.704212519
4/26/2017 1:54,0.677202657
4/26/2017 1:59,0.65544373
4/26/2017 2:04,0.633677929
4/26/2017 2:09,0.611917101
4/26/2017 2:14,0.590138648
4/26/2017 2:19,0.568354197
4/26/2017 2:24,0.54656403
4/26/2017 2:29,0.524768334
4/26/2017 2:34,0.50296738
4/26/2017 2:39,0.48116139
4/26/2017 2:44,0.459350599
4/26/2017 2:49,0.437546695
4/26/2017 2:54,0.415726992
4/26/2017 2:59,0.38324464
4/26/2017 3:04,0.350757191
4/26/2017 3:09,0.318264682
4/26/2017 3:14,0.285767728
4/26/2017 3:19,0.253266789
4/26/2017 3:24,0.220762331
4/26/2017 3:29,0.188254886
4/26/2017 3:34,0.155744961
4/26/2017 3:39,0.123233061
4/26/2017 3:44,0.090719679
4/26/2017 3:49,0.0582053
4/26/2017 3:54,0.025690444
4/26/2017 3:59,0.013164209
4/26/2017 4:04,0.000625903
4/26/2017 4:09,-0.011896776
4/26/2017 4:14,-0.024419063
4/26/2017 4:19,-0.036941089
4/26/2017 4:24,-0.049474221
4/26/2017 4:29,-0.061995512
4/26/2017 4:34,-0.074516316
4/26/2017 4:39,-0.087036558
4/26/2017 4:44,-0.099556177
4/26/2017 4:49,-0.112086547
4/26/2017 4:54,-0.124604673
4/26/2017 4:59,-0.135931861
4/26/2017 5:04,-0.147269713
4/26/2017 5:09,-0.158595235
4/26/2017 5:14,-0.169931248
4/26/2017 5:19,-0.181254795
4/26/2017 5:24,-0.19258871
4/26/2017 5:29,-0.203910073
4/26/2017 5:34,-0.21524168
4/26/2017 5:39,-0.226560586
4/26/2017 5:44,-0.23788965
4/26/2017 5:49,-0.249205902
4/26/2017 5:54,-0.260532152
4/26/2017 5:59,-0.270576436
4/26/2017 6:04,-0.280619387
4/26/2017 6:09,-0.290660955
4/26/2017 6:14,-0.300701043
4/26/2017 6:19,-0.310739649
4/26/2017 6:24,-0.320788142
4/26/2017 6:29,-0.3308236
4/26/2017 6:34,-0.340857442
4/26/2017 6:39,-0.350889593
4/26/2017 6:44,-0.360920016
4/26/2017 6:49,-0.370948699
4/26/2017 6:54,-0.380975567
4/26/2017 6:59,-0.383777988
4/26/2017 7:04,-0.386591567
4/26/2017 7:09,-0.389393222
4/26/2017 7:14,-0.392194347
4/26/2017 7:19,-0.395006396
4/26/2017 7:24,-0.397806484
4/26/2017 7:29,-0.400606079
4/26/2017 7:34,-0.40341656
4/26/2017 7:39,-0.406215093
4/26/2017 7:44,-0.409013095
4/26/2017 7:49,-0.411810579
4/26/2017 7:54,-0.414618949
4/26/2017 7:59,-0.418946281
4/26/2017 8:04,-0.423284128
4/26/2017 8:09,-0.427621125
4/26/2017 8:14,-0.431945864
4/26/2017 8:19,-0.436281169
4/26/2017 8:24,-0.440615598
4/26/2017 8:29,-0.444937733
4/26/2017 8:34,-0.449270434
4/26/2017 8:39,-0.453602234
4/26/2017 8:44,-0.45792174
4/26/2017 8:49,-0.462251763
4/26/2017 8:54,-0.466580896
4/26/2017 8:59,-0.468467848
4/26/2017 9:04,-0.47035454
4/26/2017 9:09,-0.472240874
4/26/2017 9:14,-0.474126826
4/26/2017 9:19,-0.476023861
4/26/2017 9:24,-0.477909109
4/26/2017 9:29,-0.479793999
4/26/2017 9:34,-0.481678556
4/26/2017 9:39,-0.48357416
4/26/2017 9:44,-0.485458025
4/26/2017 9:49,-0.487341496
4/26/2017 9:54,-0.48922467
4/26/2017 9:59,-0.488176021
4/26/2017 10:04,-0.487118189
4/26/2017 10:09,-0.486072045
4/26/2017 10:14,-0.485014793
4/26/2017 10:19,-0.483969267
4/26/2017 10:24,-0.482924037
4/26/2017 10:29,-0.48186771
4/26/2017 10:34,-0.480823159
4/26/2017 10:39,-0.479767474
4/26/2017 10:44,-0.478723552
4/26/2017 10:49,-0.477668534
4/26/2017 10:54,-0.476625242
4/26/2017 10:59,-0.440792323
4/26/2017 11:04,-0.404965971
4/26/2017 11:09,-0.369146061
4/26/2017 11:14,-0.333343407
4/26/2017 11:19,-0.297534643
4/26/2017 11:24,-0.261730508
4/26/2017 11:29,-0.22593047
4/26/2017 11:34,-0.190133951
4/26/2017 11:39,-0.154340356
4/26/2017 11:44,-0.118549107
4/26/2017 11:49,-0.08277102
4/26/2017 11:54,-0.046982751
4/26/2017 11:59,-0.052867558
4/26/2017 12:04,-0.058750858
4/26/2017 12:09,-0.064634006
4/26/2017 12:14,-0.070516995
4/26/2017 12:19,-0.076399815
4/26/2017 12:24,-0.082293829
4/26/2017 12:29,-0.088176236
4/26/2017 12:34,-0.094058471
4/26/2017 12:39,-0.099940448
4/26/2017 12:44,-0.105822189
4/26/2017 12:49,-0.111703684
4/26/2017 12:54,-0.117596275
4/26/2017 12:59,-0.115612321
4/26/2017 13:04,-0.11364013
4/26/2017 13:09,-0.111668075
4/26/2017 13:14,-0.109684751
4/26/2017 13:19,-0.10771293
4/26/2017 13:24,-0.105741232
4/26/2017 13:29,-0.103758241
4/26/2017 13:34,-0.101786766
4/26/2017 13:39,-0.099815414
4/26/2017 13:44,-0.09783272
4/26/2017 13:49,-0.095861578
4/26/2017 13:54,-0.093890485
4/26/2017 13:59,-0.09399335
4/26/2017 14:04,-0.094107781
4/26/2017 14:09,-0.094210918
4/26/2017 14:14,-0.094325386
4/26/2017 14:19,-0.09442856
4/26/2017 14:24,-0.094543089
4/26/2017 14:29,-0.094646337
4/26/2017 14:34,-0.094760903
4/26/2017 14:39,-0.094864164
4/26/2017 14:44,-0.094978767
4/26/2017 14:49,-0.095082101
4/26/2017 14:54,-0.095196754
4/26/2017 14:59,-0.107236841
4/26/2017 15:04,-0.119275657
4/26/2017 15:09,-0.131313929
4/26/2017 15:14,-0.143351547
4/26/2017 15:19,-0.155388462
4/26/2017 15:24,-0.167424624
4/26/2017 15:29,-0.179459959
4/26/2017 15:34,-0.19149443
4/26/2017 15:39,-0.203516582
4/26/2017 15:44,-0.215549091
4/26/2017 15:49,-0.22758055
4/26/2017 15:54,-0.239610911
4/26/2017 15:59,-0.238206145
4/26/2017 16:04,-0.236801985
4/26/2017 16:09,-0.235397985
4/26/2017 16:14,-0.233982765
4/26/2017 16:19,-0.232579049
4/26/2017 16:24,-0.231175506
4/26/2017 16:29,-0.229760743
4/26/2017 16:34,-0.228357483
4/26/2017 16:39,-0.226954384
4/26/2017 16:44,-0.225540066
4/26/2017 16:49,-0.224137275
4/26/2017 16:54,-0.222734596
4/26/2017 16:59,-0.2106628
4/26/2017 17:04,-0.19860373
4/26/2017 17:09,-0.186545611
4/26/2017 17:14,-0.174477012
4/26/2017 17:19,-0.162420583
4/26/2017 17:24,-0.150364895
4/26/2017 17:29,-0.138298517
4/26/2017 17:34,-0.126244101
4/26/2017 17:39,-0.114178847
4/26/2017 17:44,-0.102125479
4/26/2017 17:49,-0.090072506
4/26/2017 17:54,-0.078008469
4/26/2017 17:59,-0.102691633
4/26/2017 18:04,-0.127372559
4/26/2017 18:09,-0.152052163
4/26/2017 18:14,-0.176730225
4/26/2017 18:19,-0.201406448
4/26/2017 18:24,-0.226080572
4/26/2017 18:29,-0.250752339
4/26/2017 18:34,-0.275421489
4/26/2017 18:39,-0.300087776
4/26/2017 18:44,-0.324750939
4/26/2017 18:49,-0.349399391
4/26/2017 18:54,-0.374055556
4/26/2017 18:59,-0.370248649
4/26/2017 19:04,-0.366431978
4/26/2017 19:09,-0.362627354
4/26/2017 19:14,-0.358811992
4/26/2017 19:19,-0.355008664
4/26/2017 19:24,-0.351194573
4/26/2017 19:29,-0.347392467
4/26/2017 19:34,-0.343579585
4/26/2017 19:39,-0.339778652
4/26/2017 19:44,-0.335978311
4/26/2017 19:49,-0.332167182
4/26/2017 19:54,-0.32836794
4/26/2017 19:59,-0.325332016
4/26/2017 20:04,-0.322307868
4/26/2017 20:09,-0.319272809
4/26/2017 20:14,-0.316249513
4/26/2017 20:19,-0.313215305
4/26/2017 20:24,-0.31019286
4/26/2017 20:29,-0.307159455
4/26/2017 20:34,-0.304137837
4/26/2017 20:39,-0.301105234
4/26/2017 20:44,-0.298084394
4/26/2017 20:49,-0.295063936
4/26/2017 20:54,-0.292032506
4/26/2017 20:59,-0.283439014
4/26/2017 21:04,-0.274846682
4/26/2017 21:09,-0.266255251
4/26/2017 21:14,-0.257664721
4/26/2017 21:19,-0.249075056
4/26/2017 21:24,-0.240474812
4/26/2017 21:29,-0.231886714
4/26/2017 21:34,-0.223299319
4/26/2017 21:39,-0.214712689
4/26/2017 21:44,-0.206126677
4/26/2017 21:49,-0.197541319
4/26/2017 21:54,-0.188956553
4/26/2017 21:59,-0.190966316
4/26/2017 22:04,-0.192986953
4/26/2017 22:09,-0.195007454
4/26/2017 22:14,-0.197016451
4/26/2017 22:19,-0.199036681
4/26/2017 22:24,-0.201045394
4/26/2017 22:29,-0.20306534
4/26/2017 22:34,-0.205073794
4/26/2017 22:39,-0.207093481
4/26/2017 22:44,-0.209112994
4/26/2017 22:49,-0.211121054
