# Datetime,-1cm,-5cm,-15cm,-25cm,-65cm
4/6/2017 22:25,6.346947550436965,6.350976212224301,6.311753680082628,6.196358401983141,6.145150994392893
4/6/2017 22:30,6.395786513926848,6.237988976620635,6.255177888493787,6.23193151873576,6.133334823138994
4/6/2017 22:35,6.338037993231758,6.335992185462949,6.221690392264312,6.228941248745575,6.127541167682673
4/6/2017 22:40,6.360517576067887,6.292880562135668,6.250448075695969,6.281266458631399,6.09814378239927
4/6/2017 22:45,6.336502358860931,6.380656733440043,6.268863193808869,6.213985902851189,6.100143629690336
4/6/2017 22:50,6.3937893029609985,6.334920613112288,6.310346221572205,6.270964074799362,6.154021076900462
4/6/2017 22:55,6.4064976742124875,6.351520502018615,6.3134133105188655,6.302775870295229,6.154645587142748
4/6/2017 23:00,6.309899766021882,6.3509923078941055,6.290968449179801,6.28442280630495,6.176330002970162
4/6/2017 23:05,6.367732161046182,6.3348312291202,6.298587716196251,6.190340297877424,6.149811460899367
4/6/2017 23:10,6.326420503616127,6.294502955876086,6.316814841898339,6.243670497012138,6.109546744804096
4/6/2017 23:15,6.288782725680715,6.350769035231654,6.309109697377677,6.230761545387471,6.179381259982728
4/6/2017 23:20,6.401126636769236,6.304882170726623,6.24856376584497,6.265720838730294,6.112847134387488
4/6/2017 23:25,6.313755491862922,6.350691756145,6.293939442818639,6.2434471503701685,6.1196367617421865
4/6/2017 23:30,6.415148166082925,6.316748886850288,6.256732858766529,6.295321661253995,6.132997138624018
4/6/2017 23:35,6.333139785877541,6.410178613840032,6.308228702143068,6.214908186293483,6.116542208776606
4/6/2017 23:40,6.328516456270246,6.354134601326172,6.293254663820938,6.271127662443722,6.114436657202403
4/6/2017 23:45,6.404330377564113,6.310873290679281,6.235943618086031,6.181287887613546,6.152064288938594
4/6/2017 23:50,6.419897673742028,6.311679738720242,6.272239435792559,6.241639310671097,6.180354826746748
4/6/2017 23:55,6.370079190754883,6.303632869800862,6.249946074852375,6.236605245434673,6.095505672384866
4/7/2017 0:00,6.374071099870773,6.329981613764243,6.2836155982612745,6.2434359276727225,6.12947917413741
4/7/2017 0:05,6.379326550831433,6.331440830268081,6.28960770545854,6.225012111992748,6.10327314524591
4/7/2017 0:10,6.320083921490676,6.344456477996496,6.334908453789275,6.2066661998028785,6.08897264103803
4/7/2017 0:15,6.334248999732328,6.285321134069164,6.196379474188049,6.240138543037528,6.128166258885526
4/7/2017 0:20,6.34600054252037,6.29316597870699,6.295375253145038,6.285923333305474,6.068733873605496
4/7/2017 0:25,6.362153965244004,6.346402548855478,6.241259893026876,6.261803877747562,6.2091012921619075
4/7/2017 0:30,6.326609091943377,6.350598506501668,6.289217999122539,6.172325014946221,6.093831443149824
4/7/2017 0:35,6.376907852187142,6.329158121254646,6.1902515576862065,6.242736203651111,6.136033608363399
4/7/2017 0:40,6.3489217924118755,6.359138933842251,6.286749440077999,6.289421742813233,6.116956343201556
4/7/2017 0:45,6.28037328053184,6.360214920222781,6.314296478626446,6.235262538864797,6.124882991169195
4/7/2017 0:50,6.402069498952868,6.342193067373282,6.23621562369353,6.169878429344642,6.192391402624338
4/7/2017 0:55,6.352130689274202,6.3190485010212045,6.31144783089099,6.18907970418476,6.1676479206630335
4/7/2017 1:00,6.342692905755564,6.300155623833478,6.258179436092512,6.187490009111066,6.140673314226486
4/7/2017 1:05,6.386300598622095,6.339583359812726,6.292951907418855,6.203938984008612,6.13688110728014
4/7/2017 1:10,6.350730440291406,6.332962471535161,6.239763661404029,6.201490610046594,6.107099505706473
4/7/2017 1:15,6.384124300779022,6.400420891097015,6.297047404663902,6.309506087882965,6.167363561142331
4/7/2017 1:20,6.348005312419802,6.3281866940383145,6.218931184268197,6.238744041650544,6.146448182862544
4/7/2017 1:25,6.339737772666198,6.276605551030656,6.256056170566977,6.2279984219597635,6.140719334064506
4/7/2017 1:30,6.375909986141469,6.3356877741573125,6.27345208412509,6.194891192728088,6.097942463830512
4/7/2017 1:35,6.342381919912737,6.339683709413147,6.280195622814215,6.258807260288046,6.160575852096119
4/7/2017 1:40,6.354957943258551,6.326765627347577,6.289562018852198,6.218843505824616,6.14114799376855
4/7/2017 1:45,6.338822350739168,6.27518528503644,6.233181538135743,6.183830948314176,6.141751343257724
4/7/2017 1:50,6.308772564567414,6.289741011546538,6.236143753649809,6.210776677222374,6.091364008924382
4/7/2017 1:55,6.345935967864855,6.30261376345154,6.22354692968908,6.2226109294824905,6.109833310630969
4/7/2017 2:00,6.283895603148794,6.249476546503522,6.263355955313737,6.296966265011335,6.130783989997937
4/7/2017 2:05,6.277918170222033,6.328045624194057,6.303328131600401,6.218391746668202,6.158163057019505
4/7/2017 2:10,6.300419880758997,6.280058811175421,6.28081260122091,6.2606805984166005,6.144597409496696
4/7/2017 2:15,6.278174979281103,6.344451684082125,6.298273914655193,6.201782578754113,6.106518341683915
4/7/2017 2:20,6.4051359063414495,6.273057332021985,6.25186368162833,6.203342278578546,6.18313673723166
4/7/2017 2:25,6.278454921259718,6.313831204486981,6.334628580214656,6.214869203861411,6.102752344638071
4/7/2017 2:30,6.275262048917002,6.319390164609537,6.189479672409918,6.225713322228439,6.101616669545197
4/7/2017 2:35,6.324784342013275,6.244034749534717,6.202693410503585,6.237128414911111,6.114513949253398
4/7/2017 2:40,6.283961743064404,6.292698880366319,6.255931848818076,6.226581609254871,6.129438809595917
4/7/2017 2:45,6.303917391117765,6.280997292935519,6.3028939853774535,6.21887734842182,6.112293619947008
4/7/2017 2:50,6.299619089044774,6.295622685778571,6.305280800359596,6.231294365702157,6.167850334638152
4/7/2017 2:55,6.325014366326768,6.267624628861242,6.291075999988523,6.2230551192966255,6.122068476423217
4/7/2017 3:00,6.242912919426026,6.2816803576557,6.3062270011893045,6.278762146045467,6.130368292090466
4/7/2017 3:05,6.290497936421868,6.265262359371248,6.256135684308694,6.257768900678407,6.139200137739675
4/7/2017 3:10,6.233801995853201,6.292756853442421,6.184680853920307,6.233422021708923,6.07281680385848
4/7/2017 3:15,6.312435798086401,6.310928655541436,6.187482694151718,6.220150335354609,6.061910831596316
4/7/2017 3:20,6.316240585656732,6.318894998864957,6.326237724608057,6.240756601078972,6.071618236817175
4/7/2017 3:25,6.261147384361603,6.260493664871129,6.260602958282617,6.279013316397014,6.083498435082912
4/7/2017 3:30,6.273735245578235,6.297226578403767,6.270902546795123,6.2228684265725,6.127498382174364
4/7/2017 3:35,6.264428171831499,6.239066841012213,6.261131675364493,6.190330717575856,6.142921723517397
4/7/2017 3:40,6.207722267783455,6.272849842693797,6.241028315703404,6.239222064245667,6.172103497124876
4/7/2017 3:45,6.269859309970732,6.323579844649172,6.217630059985009,6.215768103052641,6.107198024249592
4/7/2017 3:50,6.232257142084248,6.291613473866863,6.212767821317962,6.140906198887274,6.042585585012729
4/7/2017 3:55,6.236873284380685,6.314442704936295,6.273295639342536,6.202148355016447,6.177891559935603
4/7/2017 4:00,6.247672884418335,6.2550929259515105,6.292284597289425,6.207361884070906,6.143074846032779
4/7/2017 4:05,6.2605004737337,6.305437590897074,6.279400391686889,6.288988080338196,6.064944829952842
4/7/2017 4:10,6.228789626895093,6.263481713028364,6.258464816282649,6.261841361299644,6.090125635911813
4/7/2017 4:15,6.241384111944064,6.218600870822962,6.312891632204458,6.225999705646464,6.0762306300161155
4/7/2017 4:20,6.273355279707551,6.294643325943194,6.237179994875396,6.225154754814399,6.08143008983295
4/7/2017 4:25,6.24481739841631,6.302901466885297,6.231545570405472,6.198258792050766,6.089653361069126
4/7/2017 4:30,6.254239660638599,6.314732137206625,6.2888877381437736,6.23754189659534,6.064689598481409
4/7/2017 4:35,6.199508295317888,6.260318571787466,6.244508677036737,6.2452374559494315,6.1056483682708835
4/7/2017 4:40,6.275098439838699,6.236555320211278,6.269906911684433,6.198983829363784,6.096538459310112
4/7/2017 4:45,6.243423421450228,6.29649855407514,6.172854126272583,6.2431929887058155,6.143275630073529
4/7/2017 4:50,6.217750028433416,6.311166257572136,6.261859277538419,6.288972695641693,6.141629211587659
4/7/2017 4:55,6.143909870865954,6.225296862343126,6.249905442679827,6.167887185285678,6.082586885457418
4/7/2017 5:00,6.109194949648499,6.308800581347448,6.2310976509213765,6.1924337050296625,6.070452870296844
4/7/2017 5:05,6.195739478511711,6.23480458721874,6.225731921960969,6.239243896986204,6.068465567251163
4/7/2017 5:10,6.166733666059752,6.205261068261419,6.214577564147115,6.178757453137031,6.062553910619261
4/7/2017 5:15,6.193762312131924,6.197779738423368,6.243856883155705,6.2244246044950255,6.111676100798599
4/7/2017 5:20,6.209735786601726,6.2671102261699545,6.210504281027514,6.2000152692224555,6.088443382464702
4/7/2017 5:25,6.189313956015214,6.271267727103784,6.189072250268042,6.1817723425038125,6.114761694594392
4/7/2017 5:30,6.2111945700425935,6.25024260344798,6.239607961759766,6.223081081355219,6.107413082873195
4/7/2017 5:35,6.186321732868334,6.245169460099565,6.23901997452783,6.179692459698947,6.061543780784554
4/7/2017 5:40,6.21039400429018,6.268491158513244,6.221364040991104,6.258601596723982,6.085442304749078
4/7/2017 5:45,6.169803224270513,6.2246674393425385,6.243819525516836,6.229518197480146,6.131345247815973
4/7/2017 5:50,6.194395225243104,6.24773220987389,6.196500355709979,6.198161264023129,6.002545754339527
4/7/2017 5:55,6.2214714096895865,6.2193652697990975,6.249590742820567,6.182498573364763,6.130965073871234
4/7/2017 6:00,6.135865852994686,6.2596559570248385,6.221187477673145,6.177144945491442,5.996563478777693
4/7/2017 6:05,6.1965575387515655,6.236416486068632,6.26473751696544,6.230867993518191,6.085939945024717
4/7/2017 6:10,6.166071349999732,6.273358602379418,6.2062680959773795,6.179487040708054,6.132773219474862
4/7/2017 6:15,6.229831248090382,6.232583879957816,6.237240110959184,6.194538371728413,6.112169650649822
4/7/2017 6:20,6.166599001088517,6.237232786737126,6.201074585459623,6.199876522435786,6.135992153341992
4/7/2017 6:25,6.184431513779526,6.199344713362,6.2420277441170375,6.236846031749386,6.059447783300869
4/7/2017 6:30,6.147129940568853,6.229018128628834,6.214553475194081,6.164749760248748,6.110445143410161
4/7/2017 6:35,6.113763172739123,6.231122718440449,6.267429806749677,6.248579076995662,6.053613352288741
4/7/2017 6:40,6.173685928366785,6.226679894438323,6.255827377146604,6.186829227618355,6.140425577137488
4/7/2017 6:45,6.149217689046015,6.2279062178558275,6.244365041771874,6.204544861516433,6.108540573377364
4/7/2017 6:50,6.161249546425023,6.24224427119313,6.271017406640787,6.185108885838253,6.0997721243747325
4/7/2017 6:55,6.199843534819036,6.244835022422983,6.247370847301005,6.188928685604309,6.062343858621335
4/7/2017 7:00,6.114762081097439,6.267122381345207,6.277574425156754,6.251014909202726,6.062477879577031
4/7/2017 7:05,6.161555586086088,6.2411431416743675,6.169623532332489,6.253075146842603,6.093460860779711
4/7/2017 7:10,6.147859078542857,6.18942685952012,6.247960880432132,6.256655889584132,6.02383674241391
4/7/2017 7:15,6.141645843602334,6.224411994659124,6.198468782644695,6.203779731157749,5.995668925158122
4/7/2017 7:20,6.154321286162286,6.193896808866634,6.27223663985412,6.165122314886666,6.089754846670311
4/7/2017 7:25,6.149796228794013,6.212498686818738,6.263286434664613,6.259602316908814,6.058347133556708
4/7/2017 7:30,6.191482009551609,6.23228676472152,6.260114388038996,6.173222367931638,6.0421191067636295
4/7/2017 7:35,6.165005286148174,6.250931754730037,6.146358852254786,6.22884295664217,6.049676869998673
4/7/2017 7:40,6.190889776395401,6.2257003579828165,6.184646982825373,6.130721868187855,6.022278284318274
4/7/2017 7:45,6.173465023504538,6.2091495988873975,6.225992335104285,6.256159199030485,6.045995206786567
4/7/2017 7:50,6.148503339934002,6.177478791042386,6.180492994242145,6.2263827343588085,6.078066477584389
4/7/2017 7:55,6.193987596779747,6.159941707363152,6.27414699126647,6.206406913934274,6.017198374808572
4/7/2017 8:00,6.147825036334048,6.175591659069087,6.241164656542991,6.18678365624413,6.094222524063023
4/7/2017 8:05,6.202987639353647,6.180872218068535,6.225901213604144,6.197510312838146,6.085157968650388
4/7/2017 8:10,6.117232629545747,6.191015051768374,6.207006763755284,6.30772725928449,6.022110584572047
4/7/2017 8:15,6.144054729205811,6.251998008333572,6.2204126816783605,6.177424624923719,6.148966067445224
4/7/2017 8:20,6.182081160394716,6.240576328887904,6.1528354210490255,6.2046888018006054,6.039513817508069
4/7/2017 8:25,6.1563613794909955,6.2576367951016385,6.267497999987401,6.261053198801033,6.072515112317341
4/7/2017 8:30,6.105944696931782,6.235734178288446,6.246119418444531,6.199824798712593,6.094597458214871
4/7/2017 8:35,6.190830702026717,6.220448810248005,6.235337882997355,6.159603780754786,6.061745995797067
4/7/2017 8:40,6.214308488337749,6.204343456384519,6.247334312518507,6.226208738136421,6.0942713573196166
4/7/2017 8:45,6.184985976440029,6.229997142618111,6.190518131129613,6.177403081171497,6.089572655909756
4/7/2017 8:50,6.142774885927853,6.277276300723206,6.268028578837989,6.169694725450661,6.043231299876276
4/7/2017 8:55,6.225755563545216,6.236879637885264,6.2063406430289145,6.151042923129298,6.022246908196499
4/7/2017 9:00,6.173144055747145,6.186063631754466,6.254793787762649,6.172863711231025,6.046153007031034
4/7/2017 9:05,6.170868374621394,6.200497703906789,6.164575926087547,6.175128865570725,6.107536696659271
4/7/2017 9:10,6.123730669143856,6.1436629262965035,6.173434601751616,6.179386369488395,6.128208221959714
4/7/2017 9:15,6.155067532490554,6.189347254151732,6.246777198248582,6.213250262263956,6.044110740172976
4/7/2017 9:20,6.162907670805209,6.246922366493109,6.192054337812129,6.187312600481668,6.095902658681288
4/7/2017 9:25,6.177418946864126,6.163321568285378,6.221616753432402,6.143175946298921,6.059798709995473
4/7/2017 9:30,6.2073388156026965,6.189457136353641,6.253755354050501,6.16494872747095,6.090139354125767
4/7/2017 9:35,6.2041217299579,6.187151431266061,6.2156156503476145,6.171278947611193,6.079376866094244
4/7/2017 9:40,6.226472385092354,6.244713489354345,6.190350754461098,6.171299011697501,6.0420498164276735
4/7/2017 9:45,6.226792264127714,6.197882812739655,6.238524884107277,6.205502389759972,6.011218880519559
4/7/2017 9:50,6.201460889344014,6.19888548655614,6.2392094422165565,6.206125472121882,6.0539594212436425
4/7/2017 9:55,6.273483050787962,6.197587667767408,6.24023420035272,6.2304487460113025,6.09982735497039
4/7/2017 10:00,6.2560854466794185,6.2178817636354475,6.280097937401734,6.224214818018443,6.0983080728586865
4/7/2017 10:05,6.260598215657297,6.205580193551292,6.242067183567511,6.237152822399592,6.0749505168165
4/7/2017 10:10,6.247615661536686,6.261176090716298,6.245210213751953,6.219204285160934,6.100300215986227
4/7/2017 10:15,6.238527803968242,6.251079882733159,6.172405080216186,6.210125194353913,6.066390685185394
4/7/2017 10:20,6.27868601088923,6.292863992634346,6.214315083487657,6.208153733860242,6.05394954670082
4/7/2017 10:25,6.3186234691330885,6.244731725524283,6.22275225274133,6.201234912181127,6.036121294041433
4/7/2017 10:30,6.294229526561449,6.157051284854809,6.194606346793684,6.217877486610378,6.132411591209685
4/7/2017 10:35,6.268015669258817,6.212490783838442,6.231419593092633,6.147858310052028,6.065792821296873
4/7/2017 10:40,6.327183312374868,6.268055390644565,6.19764356030117,6.23544299104474,6.099793974448439
4/7/2017 10:45,6.381979227096392,6.295143690319082,6.210215238109102,6.180262036057016,6.095273397810426
4/7/2017 10:50,6.300385530655043,6.270235520727291,6.19777497713727,6.205277983320957,6.08260049834391
4/7/2017 10:55,6.281353976035101,6.229576162379773,6.1513968108046795,6.203200759828819,6.134843614402931
4/7/2017 11:00,6.340420514756681,6.253053029202629,6.242270288053303,6.282086846640284,6.12684308032774
4/7/2017 11:05,6.367076957251807,6.264388463950594,6.218499507646105,6.2751139709404455,6.128216230871356
4/7/2017 11:10,6.317812429874799,6.236484153367426,6.22593159776002,6.189931006798626,6.155652915470833
4/7/2017 11:15,6.353213720600571,6.246553389423062,6.215157942781728,6.231569842562578,6.1259282812405065
4/7/2017 11:20,6.355338202543289,6.2635350055424786,6.3140469893993645,6.198552421066634,6.084152330437065
4/7/2017 11:25,6.34147757209877,6.264957418167315,6.231853678066193,6.244833763101397,6.0774663517451515
4/7/2017 11:30,6.357120547197515,6.2367142118047445,6.2266619890596155,6.16259272621944,6.081258373532712
4/7/2017 11:35,6.413461867139976,6.274161389159221,6.247041881966025,6.173110964509258,6.118478897202468
4/7/2017 11:40,6.409431592710393,6.26758382887353,6.231134954954568,6.244446351457674,6.099547032289087
4/7/2017 11:45,6.399360622397977,6.372612717204379,6.1852331430632,6.2073219620675495,6.1245361229308495
4/7/2017 11:50,6.420738987118922,6.319562360896472,6.171211246971705,6.218582637874309,6.120354270808021
4/7/2017 11:55,6.380685572222698,6.276753141163378,6.215173797461176,6.161994483200557,6.109191616669845
4/7/2017 12:00,6.419103021439704,6.3296095721325525,6.249800523577526,6.194973178482081,6.111588701255581
4/7/2017 12:05,6.394070019746473,6.361982321657636,6.256488341567867,6.1482015525796765,6.054903267697869
4/7/2017 12:10,6.489592111948532,6.383747113411995,6.262817519478703,6.205258416332827,6.122672951187038
4/7/2017 12:15,6.481259174133011,6.3432165027964995,6.245722756662143,6.206688091874152,6.0562017217111315
4/7/2017 12:20,6.428304466479862,6.400890996399763,6.221159765349024,6.187657730117695,6.082946050169414
4/7/2017 12:25,6.410463175720516,6.40273876271184,6.212033962335862,6.213235593959531,6.131378076187536
4/7/2017 12:30,6.475157861536076,6.358638935396669,6.217904488363377,6.238183917873288,6.141176278973946
4/7/2017 12:35,6.528776758676676,6.4096027858730045,6.238479820201822,6.293286430573974,6.170902652456482
4/7/2017 12:40,6.448304987339871,6.408031514488524,6.296244076741241,6.259812720313099,6.129179077633751
4/7/2017 12:45,6.507546440439057,6.346412272617365,6.273541485457951,6.187393462101973,6.095640602140607
4/7/2017 12:50,6.4955837857083605,6.4190315464274645,6.259867747001666,6.198027139998113,6.155379224246827
4/7/2017 12:55,6.49196706707767,6.330946071507566,6.229052878349316,6.239674133507518,6.159047111014799
4/7/2017 13:00,6.51932565502825,6.386717011554976,6.266310794829785,6.191520608813726,6.066711153066649
4/7/2017 13:05,6.500242946623142,6.3885178407721,6.263453976000862,6.172320175821204,6.125911016208057
4/7/2017 13:10,6.549113475426347,6.397971156793178,6.258752616777636,6.231077019131822,6.143406185949477
4/7/2017 13:15,6.542486358615097,6.4090380312230755,6.262063615588348,6.18789418764685,6.064367368861246
4/7/2017 13:20,6.620033404269496,6.422350034757815,6.31635311352392,6.231777371439065,6.1143392700493004
4/7/2017 13:25,6.560401821575723,6.505059505130038,6.337851451786326,6.218691382502884,6.1266923804306
4/7/2017 13:30,6.608593962344085,6.472385778738023,6.27607942951226,6.238358714139184,6.174160084248014
4/7/2017 13:35,6.600697183695143,6.508956840507373,6.284849659446852,6.214413089398222,6.164931870136312
4/7/2017 13:40,6.63906990674916,6.5357585057489915,6.337102583739525,6.226632499592124,6.15875444032559
4/7/2017 13:45,6.607129982905531,6.50090536100857,6.278990225826352,6.257266710152806,6.107152575834715
4/7/2017 13:50,6.60688148019657,6.502796746449068,6.294489727625596,6.238567104119593,6.0733834929429475
4/7/2017 13:55,6.583811478256101,6.519423397405594,6.358968086248517,6.310383818479011,6.156570797516614
4/7/2017 14:00,6.63878090435946,6.540150762946394,6.3289356146037195,6.1924809215018755,6.1699717708585675
4/7/2017 14:05,6.64596495168678,6.590780430740404,6.351006609379628,6.176239545913929,6.135709543130187
4/7/2017 14:10,6.7147341175024575,6.528943660524789,6.350598490237,6.180919277294143,6.161841507997799
4/7/2017 14:15,6.736640432281685,6.527690304912626,6.390838559911959,6.219174551441991,6.114658852502587
4/7/2017 14:20,6.69617421243053,6.614536398167388,6.374115228258676,6.239626999883904,6.141054873466692
4/7/2017 14:25,6.702436651105908,6.594321874969735,6.312247838111408,6.231463670980308,6.100320020194923
4/7/2017 14:30,6.688016379243935,6.667840176024492,6.397951691021921,6.24682554448764,6.127169265277766
4/7/2017 14:35,6.672338214094219,6.649306268856789,6.401472418342385,6.298230706225001,6.123817333024162
4/7/2017 14:40,6.7341307138279545,6.614936179192427,6.36997453085388,6.265500144339221,6.101364012741058
4/7/2017 14:45,6.700303769857721,6.643507417547614,6.393865445019095,6.199190790667623,6.101672347434153
4/7/2017 14:50,6.720644475229191,6.662276825103333,6.414744268789807,6.2576541960307415,6.180277496997547
4/7/2017 14:55,6.874277353094705,6.688404835563401,6.384080712806011,6.2539802245918805,6.18024061290777
4/7/2017 15:00,6.848566121598221,6.715151398635399,6.410985242443187,6.254144605840859,6.143919804266488
4/7/2017 15:05,6.763333375304487,6.677877658278943,6.428861779957673,6.23582989329628,6.164590315755675
4/7/2017 15:10,6.797501919480104,6.673037015536732,6.411802029390106,6.30117351265547,6.185484462043426
4/7/2017 15:15,6.889860459636286,6.715905836703636,6.441280267217008,6.285692091184796,6.17252578938444
4/7/2017 15:20,6.8728710689291335,6.690048065516512,6.416110271520189,6.277587438302371,6.132966780065649
4/7/2017 15:25,6.842983291466508,6.736834836234676,6.531119010706685,6.288492784299454,6.124302457193017
4/7/2017 15:30,6.748691310567096,6.754975377947411,6.432908288106025,6.305094952191482,6.1493126093096695
4/7/2017 15:35,6.835616875929197,6.749818601083447,6.472548336037828,6.313418523590027,6.134440580799189
4/7/2017 15:40,6.74298773946308,6.767984299813597,6.446381389362699,6.286891413390829,6.1984283596891965
4/7/2017 15:45,6.801354694231013,6.698296274192484,6.469360836393505,6.310560677917465,6.103253368914983
4/7/2017 15:50,6.822075364021431,6.7203253814480854,6.508051222666573,6.280604610683308,6.179644033040435
4/7/2017 15:55,6.859023759621791,6.773904732333531,6.497662189284395,6.334413280483489,6.175911490828299
4/7/2017 16:00,6.831639844387724,6.798479542730881,6.533643748753601,6.32149091657552,6.1163031938430565
4/7/2017 16:05,6.891921244045092,6.757911840837491,6.479723559739935,6.3239296641605405,6.173970605542752
4/7/2017 16:10,6.86055225869451,6.649520372943747,6.536561227695487,6.279877115133415,6.152953617295646
4/7/2017 16:15,6.821621276418191,6.7575921465776965,6.532269662790786,6.275627352528319,6.208020408702886
4/7/2017 16:20,6.8443536200381505,6.77017904470042,6.527144646991254,6.340360279319103,6.180480181088181
4/7/2017 16:25,6.824516073300514,6.795299687924274,6.518009236764205,6.3619142251945515,6.132936627895728
4/7/2017 16:30,6.837109253581347,6.806664649208323,6.56630699336826,6.373830386963228,6.195978355177753
4/7/2017 16:35,6.845420035754901,6.804500732789558,6.504508804099783,6.358864755979524,6.1842615508895555
4/7/2017 16:40,6.853844642301055,6.785160672175625,6.5059264691687,6.37058338845361,6.173437061652987
4/7/2017 16:45,6.87994835448008,6.840910626041228,6.592599727694672,6.285432926697647,6.177227927431285
4/7/2017 16:50,6.825890262908952,6.818484104942307,6.540606045122061,6.410920346339053,6.184477025600078
4/7/2017 16:55,6.76118994999724,6.81166406290754,6.5632111010952086,6.351783114855045,6.2178403423565705
4/7/2017 17:00,6.802313653203844,6.849624238679746,6.552952360258068,6.325659574288696,6.184514661515258
4/7/2017 17:05,6.821956499887957,6.78874958812347,6.669313331922259,6.307459988968777,6.182610662944347
4/7/2017 17:10,6.759380098223559,6.813408342692485,6.634547238668907,6.360634513986032,6.180354484128213
4/7/2017 17:15,6.829352537473941,6.778274756284605,6.588497856330632,6.4054912471716,6.187589746588847
4/7/2017 17:20,6.775303393443133,6.786594622212239,6.560348827874526,6.480809895858552,6.186670375909751
4/7/2017 17:25,6.769717535776269,6.824870024860461,6.606571734354922,6.3964265460230125,6.160475958374833
4/7/2017 17:30,6.775660381431241,6.751707641074083,6.669724485806934,6.383773289023611,6.154546851520146
4/7/2017 17:35,6.796619699462217,6.842939067651464,6.607674733345395,6.411855623552682,6.177969923548008
4/7/2017 17:40,6.745916813554223,6.740324172457829,6.652512560260829,6.42239709884177,6.165440888427563
4/7/2017 17:45,6.77690465775792,6.7430768255271225,6.6004416917147015,6.393388245895013,6.206292773960036
4/7/2017 17:50,6.706060168082569,6.78453021642515,6.64204368498197,6.38622160352077,6.1999452489713684
4/7/2017 17:55,6.7701385181376805,6.745377346933679,6.6230965816382925,6.40947952251299,6.219295151265583
4/7/2017 18:00,6.76316522854769,6.818365934076744,6.624484539721408,6.407652324583294,6.179704686814988
4/7/2017 18:05,6.773613966507645,6.758452359511645,6.627151942737663,6.42607893370716,6.136045530101877
4/7/2017 18:10,6.751834548775133,6.765763075545599,6.617943419251361,6.39102164580581,6.151870294409542
4/7/2017 18:15,6.7573075762558314,6.803582657084531,6.575203667717676,6.4376057448299,6.158955135719202
4/7/2017 18:20,6.706633726473413,6.803522139748528,6.674189664629541,6.3898741256766645,6.082281598292785
4/7/2017 18:25,6.688977092297555,6.727385088283493,6.604542527661327,6.43267490857188,6.100494435380806
4/7/2017 18:30,6.622973658744389,6.698764998736057,6.69028602832659,6.44335370451716,6.185475854981802
4/7/2017 18:35,6.668210865158857,6.752217611215583,6.6942778638407505,6.427432609269398,6.210030066972072
4/7/2017 18:40,6.687772221742811,6.761985671574544,6.636300692346774,6.449425085875827,6.2125959009132075
4/7/2017 18:45,6.6589278431980725,6.784123758047488,6.703393162183829,6.475372918386071,6.222748531894113
4/7/2017 18:50,6.647567240517054,6.718626560963865,6.657110895475342,6.4515655144045185,6.180290715018389
4/7/2017 18:55,6.655144997002032,6.709606023609224,6.69519728352091,6.416018493400346,6.182258520039056
4/7/2017 19:00,6.6303359042970085,6.703716733382224,6.650118351409358,6.474315136895876,6.203791846240654
4/7/2017 19:05,6.595077483241627,6.738723357808066,6.644772380631217,6.475765519437428,6.203483312924029
4/7/2017 19:10,6.6990970900657585,6.7642540789217165,6.666472650149969,6.501667929656147,6.229825898704569
4/7/2017 19:15,6.574616348640044,6.70741469152981,6.662575104676566,6.411819398286137,6.175295266252435
4/7/2017 19:20,6.5886460669750315,6.7059324115436985,6.632385022297055,6.443776993028636,6.165605276738202
4/7/2017 19:25,6.614409839097106,6.691690765198095,6.645225365654136,6.481206702427405,6.25752408943802
4/7/2017 19:30,6.595382331189359,6.698552881251965,6.704353056595393,6.485752874112794,6.202318896704882
4/7/2017 19:35,6.516449609849071,6.674772608988763,6.657875681683541,6.450977123777757,6.174724970053279
4/7/2017 19:40,6.559137806037979,6.657281095369234,6.687888816154517,6.527656548396922,6.2403364370127825
4/7/2017 19:45,6.455477650817562,6.590111364076801,6.6337925410279865,6.479790580964432,6.179427227798045
4/7/2017 19:50,6.55091185331733,6.662249268369726,6.628495349545055,6.528064901217673,6.128764482389436
4/7/2017 19:55,6.485758464901407,6.622494426815179,6.735094757084546,6.502105863326541,6.250029223955414
4/7/2017 20:00,6.484477398871009,6.646189446575014,6.629545089998199,6.557004500294112,6.232751602177018
4/7/2017 20:05,6.531297992425977,6.674115993817215,6.724603617592044,6.508744055238522,6.2046517196660025
4/7/2017 20:10,6.4638283348868235,6.6269701845320785,6.752887172283687,6.4660656305205215,6.184172013371424
4/7/2017 20:15,6.496110436036933,6.608680672349842,6.713451398453086,6.473176728637542,6.215596075978047
4/7/2017 20:20,6.477407075846318,6.554283543400585,6.66786690910248,6.5802465488314485,6.196246957611151
4/7/2017 20:25,6.425360517073656,6.649737289857146,6.602955593407408,6.510365938528724,6.240731335295319
4/7/2017 20:30,6.506700364887555,6.56931939901444,6.684457848797662,6.5022921138015315,6.207005245494231
4/7/2017 20:35,6.4921186820186065,6.625711092762338,6.657940037974643,6.562229558028017,6.210348126417882
4/7/2017 20:40,6.424519311252357,6.631475958842911,6.6894075486668285,6.483962246999908,6.236640862363742
4/7/2017 20:45,6.434139983728589,6.549458438359283,6.710371835005373,6.526673157472064,6.224781563727142
4/7/2017 20:50,6.394734017682805,6.568383937170239,6.719976559448366,6.571266061647055,6.212316915537924
4/7/2017 20:55,6.3439878846421545,6.52541011280939,6.636185270706401,6.5512921570550855,6.2304511135348974
