# Datetime,-1cm,-5cm,-15cm,-25cm,-65cm
4/1/2017 2:35,5.345426933189172,5.368760223934433,5.434204100794663,5.392418577092602,5.608607418798606
4/1/2017 2:40,5.339786847206985,5.353653523182249,5.432190506835779,5.407966055687474,5.59341874340633
4/1/2017 2:45,5.349107255885186,5.351347612247257,5.398195038785022,5.391959436001087,5.629046550999327
4/1/2017 2:50,5.347593853933401,5.371907259368231,5.433004045090846,5.378176250486981,5.619066589838848
4/1/2017 2:55,5.307160552399663,5.3451977712420105,5.386260979560931,5.399818680339857,5.597039664176516
4/1/2017 3:00,5.28971378187277,5.370670060772817,5.369886855994359,5.380904485798199,5.599227339976835
4/1/2017 3:05,5.295237928915098,5.31887298925951,5.399285004900898,5.3860460418645655,5.592687842403919
4/1/2017 3:10,5.302841423649263,5.3443268484346715,5.402939505319863,5.3983296081651915,5.591719867874638
4/1/2017 3:15,5.288373802450428,5.328850991793152,5.408560610389341,5.38748940250702,5.6106499162553805
4/1/2017 3:20,5.296126845646005,5.341347075571373,5.394215654134704,5.395364419662671,5.59555622394155
4/1/2017 3:25,5.280479708022873,5.304773608794452,5.364133272386638,5.428661563715598,5.5921502379864165
4/1/2017 3:30,5.307357480950763,5.305918469153849,5.386014085085719,5.419129243901058,5.57520848463177
4/1/2017 3:35,5.303914988560372,5.279314454960725,5.394567898805698,5.397650454852521,5.5685412019693326
4/1/2017 3:40,5.291597538197403,5.333014716869001,5.375760187580492,5.419379101392639,5.561890045856266
4/1/2017 3:45,5.305001859085233,5.332074193419974,5.378263396937263,5.4084534647667635,5.588889406063947
4/1/2017 3:50,5.3001832397725135,5.318573078908113,5.380625715594248,5.393457194100428,5.582311478477276
4/1/2017 3:55,5.2920184653906945,5.3130320889999805,5.355063788800091,5.406965406892874,5.568546407871781
4/1/2017 4:00,5.266565667339633,5.291239113284769,5.385868510642556,5.394727908796084,5.550122803542507
4/1/2017 4:05,5.242061187068706,5.289875619784623,5.366363474007173,5.403486652271115,5.578790743562625
4/1/2017 4:10,5.266846832070033,5.288636415460779,5.328932301682411,5.384593459923854,5.5698827258213965
4/1/2017 4:15,5.242192496342133,5.2785790337249665,5.374274383544053,5.4051477808955575,5.589701847893265
4/1/2017 4:20,5.243406928654649,5.261522978083245,5.3338140448403415,5.428611299137015,5.592200593399954
4/1/2017 4:25,5.246706622136762,5.232973559877927,5.362001082054468,5.3846344262313,5.575580866518954
4/1/2017 4:30,5.249321849711055,5.280673444360146,5.345977498279876,5.38449407991082,5.554922330462021
4/1/2017 4:35,5.223197125372548,5.272921522853913,5.349161115269444,5.364607131947617,5.550819112314411
4/1/2017 4:40,5.260748115745394,5.269889375932257,5.330168684367247,5.414461043645169,5.555298669454965
4/1/2017 4:45,5.2411330414790935,5.2567625364456125,5.351893430263333,5.38039975357535,5.570401348290875
4/1/2017 4:50,5.254202842351446,5.235936038534329,5.341138782859779,5.357168858132424,5.554976587392642
4/1/2017 4:55,5.229461683506136,5.253148455977027,5.321568866834618,5.386065802510517,5.540696915074552
4/1/2017 5:00,5.225549154343144,5.244096193284283,5.342242413388832,5.355571770103358,5.555018602037811
4/1/2017 5:05,5.2247111942157565,5.294561901019325,5.316430064295283,5.378399713115065,5.527451180711557
4/1/2017 5:10,5.221488962506865,5.224869547303987,5.304439455198445,5.377932843841504,5.536024626496182
4/1/2017 5:15,5.202770595880606,5.277777168590062,5.319715138954583,5.374869785746,5.604683225892816
4/1/2017 5:20,5.22020285805034,5.246544753612744,5.313563307798313,5.380973683343622,5.541652886235838
4/1/2017 5:25,5.194300374345105,5.2193017023077575,5.272939975832954,5.3681779900166,5.5545103453365545
4/1/2017 5:30,5.159365930006834,5.193515155001068,5.299801268585019,5.348860891377557,5.574815772224723
4/1/2017 5:35,5.197223016219601,5.251525281414554,5.284050871404137,5.343570822447529,5.545145224620885
4/1/2017 5:40,5.229515842840049,5.225076025499246,5.317730269041227,5.338679327777016,5.5331818689002334
4/1/2017 5:45,5.173932876216991,5.201203762239274,5.275072078737595,5.366217882527191,5.5773279690938
4/1/2017 5:50,5.193025966021757,5.197582516762453,5.280962278513466,5.338208313425546,5.515210505435055
4/1/2017 5:55,5.207752490706818,5.214058330197554,5.273617253004326,5.360317400984996,5.546709245728869
4/1/2017 6:00,5.187923806768574,5.2154934263269075,5.299289159254016,5.330630414197496,5.518634776797826
4/1/2017 6:05,5.188256380850145,5.1525785498930174,5.286739184526603,5.3336311521550686,5.539316033723984
4/1/2017 6:10,5.21579298914441,5.2143270090466185,5.2381275013543664,5.347185950920475,5.510084774934518
4/1/2017 6:15,5.188077074223381,5.2096062879748315,5.251178190976043,5.345951486943756,5.538547448559734
4/1/2017 6:20,5.160991576684129,5.186463963764642,5.237218722374624,5.331563483461561,5.541957425034075
4/1/2017 6:25,5.20489767155531,5.212972317879686,5.29563076240886,5.352306093747018,5.545822679766553
4/1/2017 6:30,5.184609784081013,5.217948452421981,5.282164099186076,5.302953253467185,5.54415284117988
4/1/2017 6:35,5.212047558318582,5.198909184691307,5.249075132592739,5.313231507454287,5.5086630252342665
4/1/2017 6:40,5.155974270420945,5.192284766219079,5.276164369812993,5.323659621349979,5.515397987669633
4/1/2017 6:45,5.196397727979624,5.196689853251817,5.231619532715971,5.316817187984869,5.542351980587025
4/1/2017 6:50,5.184507987900711,5.18939406181595,5.2146513589335255,5.317079213713182,5.501600505716472
4/1/2017 6:55,5.17921803737075,5.220371274035164,5.201431074603578,5.29792245345618,5.535388603819658
4/1/2017 7:00,5.183832142768839,5.202024180000569,5.254248232361536,5.2765171961051225,5.514145621709442
4/1/2017 7:05,5.190622963846759,5.197353936974733,5.237967588637776,5.287154175619532,5.4923224075005885
4/1/2017 7:10,5.178116420152529,5.201726924511032,5.244356862341823,5.276700263542441,5.514306196011611
4/1/2017 7:15,5.186665782276155,5.203092542153632,5.238716670386859,5.288640727973094,5.5134120579296075
4/1/2017 7:20,5.2143225610394754,5.189243636966121,5.239525902527084,5.28022311326472,5.483780961781814
4/1/2017 7:25,5.185584656429137,5.186842590845553,5.217503461029122,5.28762577618516,5.481324430464378
4/1/2017 7:30,5.190613897105664,5.190827154115948,5.205719449512471,5.275816229585564,5.517927894755479
4/1/2017 7:35,5.197377319956383,5.197234831971904,5.199516875470311,5.283299978381829,5.476769189920067
4/1/2017 7:40,5.204812299781638,5.225061591711988,5.215411204877991,5.255978416498327,5.5084182822072485
4/1/2017 7:45,5.167424876212419,5.2126286348180155,5.212554448208852,5.294491704210169,5.483374657061334
4/1/2017 7:50,5.23017893586418,5.191978453207211,5.198510495936398,5.26444394095309,5.497733572351379
4/1/2017 7:55,5.2254713172529526,5.210268759049687,5.204013989363334,5.24432055823308,5.485592185265144
4/1/2017 8:00,5.218442519149143,5.1712290438933906,5.218393730213605,5.270267843876518,5.514701596845434
4/1/2017 8:05,5.2154409200885254,5.202487483680827,5.20488634887498,5.2860519717293,5.451893928124671
4/1/2017 8:10,5.231001205221285,5.211351334042239,5.21968488043024,5.263002334255093,5.506026706035344
4/1/2017 8:15,5.2501867231153465,5.224081398619527,5.21450808677544,5.284780192301402,5.480105856085638
4/1/2017 8:20,5.243802748273304,5.225162555373053,5.211050764114736,5.220720954242178,5.485813773462903
4/1/2017 8:25,5.249780582092901,5.219542159153,5.219658184548351,5.246863779224942,5.515126393852054
4/1/2017 8:30,5.2279206704943135,5.222948969680779,5.221857696242408,5.220775836404899,5.497166904454489
4/1/2017 8:35,5.263457811371258,5.202389852620251,5.212868168876078,5.2299462274415545,5.478979330497748
4/1/2017 8:40,5.23469371499111,5.192776378637012,5.236969351170246,5.2443219873626585,5.456722592542899
4/1/2017 8:45,5.268005219459868,5.239346372801407,5.197477830058376,5.231146181497637,5.430052490381169
4/1/2017 8:50,5.269559466476342,5.2182452118318,5.217069267581328,5.24786475754381,5.479811283984809
4/1/2017 8:55,5.298503358221026,5.233713513737,5.222695985655576,5.242109836993184,5.496447052304601
4/1/2017 9:00,5.276735125752012,5.254237146505793,5.213002007570929,5.258216283224621,5.492946446134165
4/1/2017 9:05,5.27943492268901,5.247910628980599,5.199277429253861,5.256753985074057,5.446280647777525
4/1/2017 9:10,5.297701513058787,5.251157389756009,5.205280817595012,5.211195290095869,5.463971921233744
4/1/2017 9:15,5.303912283016316,5.26255674573953,5.216161135984827,5.225736579730132,5.433665272905675
4/1/2017 9:20,5.298003093486268,5.239929890576087,5.235742783122201,5.233752046586114,5.471222430444561
4/1/2017 9:25,5.3186827807148624,5.280932185114138,5.2321594202037245,5.232287497766222,5.4822030034792215
4/1/2017 9:30,5.333596710057349,5.262408144774743,5.215283574213977,5.229341869316107,5.455892601442969
4/1/2017 9:35,5.340683958800642,5.283318282924957,5.21466941390864,5.228934004521185,5.437690073583027
4/1/2017 9:40,5.348950916847808,5.28263725411781,5.1978722325628555,5.220854934456711,5.442279030349013
4/1/2017 9:45,5.35698217935276,5.293229894803053,5.202446882872632,5.23108255930206,5.48107047440663
4/1/2017 9:50,5.363641478254279,5.306339433417419,5.223710780593205,5.234839139707086,5.440578721479077
4/1/2017 9:55,5.381958673108059,5.2987764234053865,5.19418703667001,5.249441277354836,5.426218237571124
4/1/2017 10:00,5.370528724193131,5.325097569155745,5.220299119379857,5.191461947625654,5.413795317817958
4/1/2017 10:05,5.359842113803397,5.320889193231564,5.233730824670355,5.208706332943088,5.425376056766447
4/1/2017 10:10,5.384638491481292,5.314710030439247,5.225729133872988,5.192398862386902,5.420423144854474
4/1/2017 10:15,5.411097427788007,5.330175496936995,5.248347644876747,5.237578956773414,5.43158845054904
4/1/2017 10:20,5.389613176141722,5.3270999180731815,5.256905925584568,5.201693585979747,5.422244310601416
4/1/2017 10:25,5.430079055053002,5.370665376019164,5.252500836697868,5.260869113949671,5.450562635396683
4/1/2017 10:30,5.431443569351168,5.361090990426962,5.236144983738871,5.212787241915225,5.457670540120114
4/1/2017 10:35,5.42957354946368,5.381039396048521,5.255938176706858,5.233244885368471,5.443729158461908
4/1/2017 10:40,5.430476994102452,5.401420113594996,5.253228436485553,5.2322838818774935,5.40681932415406
4/1/2017 10:45,5.439498512275507,5.405493575574961,5.273310525474128,5.199515745560467,5.424103564697094
4/1/2017 10:50,5.442557731617405,5.402968165212597,5.251234118347938,5.191349248746646,5.406670567141299
4/1/2017 10:55,5.488464267865155,5.402628248021808,5.272344154070854,5.269307355749398,5.420071925312897
4/1/2017 11:00,5.441577273375745,5.405806755106364,5.284551605029507,5.235805301586274,5.3991858301318745
4/1/2017 11:05,5.475815892147255,5.441981446237442,5.281692897715056,5.257669935079243,5.373884450948743
4/1/2017 11:10,5.493016200650005,5.418371141139328,5.300964006763758,5.217467738465839,5.4235532735765934
4/1/2017 11:15,5.5207628460204825,5.432836943697382,5.309302715913432,5.233451375947506,5.402406996457606
4/1/2017 11:20,5.4916669770198006,5.43126418805743,5.336884928297051,5.250235295050713,5.419396894199696
4/1/2017 11:25,5.517531577824996,5.419534836032856,5.284777089266891,5.222290896384905,5.373127584582541
4/1/2017 11:30,5.528874125879483,5.441448397795429,5.3191095091064815,5.218407073526031,5.3948161215727835
4/1/2017 11:35,5.537624983050422,5.454653633384087,5.2987772171323995,5.230032909190114,5.40139140736984
4/1/2017 11:40,5.579621224492896,5.468615712472275,5.302389041758318,5.211653038506582,5.378881924039807
4/1/2017 11:45,5.561816709465995,5.501559573678097,5.334888352281766,5.264847894914618,5.3950081383159425
4/1/2017 11:50,5.565245656738415,5.4837927493667555,5.349135647202673,5.26518830203262,5.411162492026051
4/1/2017 11:55,5.580208377510904,5.507796914836242,5.331475771617473,5.219220894073558,5.396353088217598
4/1/2017 12:00,5.60651314396506,5.533113485145235,5.368438896956064,5.264500855756876,5.395393799462998
4/1/2017 12:05,5.615361137029548,5.560117030029139,5.364038861995395,5.274982231211981,5.398175378381731
4/1/2017 12:10,5.6110328643528895,5.5235704916293145,5.392668406871018,5.258093494741461,5.37358547191201
4/1/2017 12:15,5.631156748795018,5.547943600172174,5.357414253351873,5.2641158017716085,5.34943670756144
4/1/2017 12:20,5.65380101578634,5.542611283143032,5.377970605126593,5.269353241335423,5.353808266075822
4/1/2017 12:25,5.661679101402112,5.55509240937532,5.358574273022431,5.2902642051486595,5.357443752650876
4/1/2017 12:30,5.662901246504459,5.568985969616346,5.400197539406191,5.249442434776045,5.370839836776627
4/1/2017 12:35,5.66286907381718,5.579984527140933,5.390759380521788,5.3001263587139364,5.332706858812109
4/1/2017 12:40,5.691669367553595,5.580988301793639,5.436290607024914,5.287172244486084,5.378602411425379
4/1/2017 12:45,5.726251221959488,5.589635548149085,5.4149090740967125,5.294055467416623,5.39857472667837
4/1/2017 12:50,5.714411779926614,5.602585070378572,5.417922364758674,5.28002146890903,5.385555662699698
4/1/2017 12:55,5.70347464455056,5.573570886517701,5.415041743850273,5.320287357185768,5.362363177026172
4/1/2017 13:00,5.754403933462007,5.614174228987031,5.437511881345842,5.338024492261613,5.369495788051409
4/1/2017 13:05,5.725532328063742,5.609093865214457,5.4625318235847615,5.351511523329159,5.34152586369987
4/1/2017 13:10,5.754427010308873,5.6515029148053175,5.45380738410337,5.300423131530321,5.359443599181446
4/1/2017 13:15,5.773098898083295,5.6754997231809705,5.45851007291436,5.341278454976405,5.360084808728314
4/1/2017 13:20,5.785530871598314,5.651785942257904,5.46020101724417,5.317491558676756,5.368181058982349
4/1/2017 13:25,5.787735486577282,5.670284707303781,5.46595198447335,5.3262634086236496,5.37253215380602
4/1/2017 13:30,5.804830379528384,5.6947474656405115,5.470766731033076,5.343178296245851,5.379993612494663
4/1/2017 13:35,5.791554311096938,5.727920715842003,5.463077215093136,5.359300588290606,5.3525329874894085
4/1/2017 13:40,5.815095903666162,5.729099918869458,5.499103977985566,5.350363721227202,5.362170117875352
4/1/2017 13:45,5.80747579511013,5.719442756195506,5.490030736417383,5.335538874857261,5.365047685093694
4/1/2017 13:50,5.829379782055284,5.737637599354228,5.49090296501516,5.3614398072147935,5.371407694353119
4/1/2017 13:55,5.825514828378884,5.752658934989015,5.525302266177786,5.39641162118691,5.377611721991764
4/1/2017 14:00,5.8196793148223245,5.784105904794708,5.531013214019568,5.383970948473246,5.350805543624221
4/1/2017 14:05,5.8224571637305536,5.7293431730573845,5.549106642819963,5.3499662842874685,5.3808546107875355
4/1/2017 14:10,5.818279129059592,5.7605396896894945,5.531006108171163,5.369854212143082,5.339710663852695
4/1/2017 14:15,5.844479744945647,5.781334096285437,5.574182749362987,5.4122544539496635,5.330550230214998
4/1/2017 14:20,5.853543515797635,5.798498473767659,5.586896921051939,5.395653875508618,5.354525595622919
4/1/2017 14:25,5.842050668535727,5.782159862993225,5.573691730882386,5.401659442669145,5.359574349437817
4/1/2017 14:30,5.872687514160971,5.810749765424983,5.601126983878147,5.418567303799039,5.341735948585118
4/1/2017 14:35,5.867524343497006,5.809357394120819,5.607120366208536,5.399655792811056,5.367512176346508
4/1/2017 14:40,5.8367612337726165,5.813379344969415,5.594127786454924,5.437803055968375,5.331268973110221
4/1/2017 14:45,5.865753036516629,5.813885432968274,5.603392240204062,5.402624194363469,5.3467427050373875
4/1/2017 14:50,5.848736442578588,5.805223744635495,5.604842876456872,5.4575646675149425,5.331818036752322
4/1/2017 14:55,5.853840018369515,5.811993629723355,5.62944507862136,5.430283715878233,5.343061426832251
4/1/2017 15:00,5.879762908062267,5.816984028276607,5.638257440657806,5.429685094308785,5.355024574105422
4/1/2017 15:05,5.873278371767435,5.8143347816259645,5.617706710573433,5.440004889750883,5.36459476675394
4/1/2017 15:10,5.862090502807357,5.822760347038697,5.613524985039126,5.470657608344383,5.37446591397164
4/1/2017 15:15,5.879550173489788,5.83151336519705,5.655198565049486,5.488221418071513,5.344522884304758
4/1/2017 15:20,5.859003067180344,5.831778354018414,5.674369407111694,5.467909528139054,5.346247001462748
4/1/2017 15:25,5.8686564721842265,5.857105941341508,5.691656652310362,5.45075769714172,5.342878329876463
4/1/2017 15:30,5.901287702539955,5.835278303871366,5.649089283234438,5.4947689943245654,5.344694176087389
4/1/2017 15:35,5.896040568123851,5.866004012898926,5.695553072459851,5.497043006732759,5.349321904881143
4/1/2017 15:40,5.899945861696262,5.860051454781147,5.714614504589665,5.498834345244529,5.335118074121635
4/1/2017 15:45,5.896831886820476,5.861810359311485,5.70244434495194,5.491137598815132,5.356582876014784
4/1/2017 15:50,5.881557959661667,5.849087037309681,5.7138059593670345,5.526720862746951,5.34299434901899
4/1/2017 15:55,5.877736363529692,5.8634415816576855,5.706293032706506,5.542954561939242,5.374712526231082
4/1/2017 16:00,5.908467803566105,5.874039096736631,5.713775305721983,5.530913899809947,5.340690544559265
4/1/2017 16:05,5.9203188330292145,5.848758868259167,5.74772381298505,5.54107049568284,5.335713349714977
4/1/2017 16:10,5.900814142526111,5.861039707379639,5.712644112631091,5.533711058795285,5.346279243432488
4/1/2017 16:15,5.9061043702807,5.888153769252333,5.731624401975919,5.556853018113652,5.33436950000348
4/1/2017 16:20,5.9155222376673295,5.858336998759328,5.742144849227377,5.539676185653935,5.372652563447116
4/1/2017 16:25,5.909954178281602,5.8976764766083045,5.775716021055965,5.576417415684338,5.3531533665703535
4/1/2017 16:30,5.936280398339858,5.873722951419285,5.719286137921839,5.544874425809626,5.346032384532268
4/1/2017 16:35,5.941192931215717,5.86697802628918,5.7622110762389145,5.577350599282418,5.35226926481061
4/1/2017 16:40,5.936850149503027,5.889366099345244,5.732833797138421,5.5568048813661965,5.303694854761085
4/1/2017 16:45,5.945672190994907,5.860407420525637,5.784137538322812,5.6042425648043235,5.315243703815846
4/1/2017 16:50,5.930291320949639,5.924209325601646,5.794001664664439,5.575136573369544,5.361402735641086
4/1/2017 16:55,5.9349420288251435,5.904944403187751,5.764122260528641,5.598546145051557,5.344648344757465
4/1/2017 17:00,5.908477222649635,5.893500056629773,5.792201396584585,5.616643387089384,5.373598213381097
4/1/2017 17:05,5.953586290939188,5.917340746377843,5.80049089911151,5.609053665513028,5.3391649051542185
4/1/2017 17:10,5.963669085301856,5.886678088794498,5.750626115383862,5.605111034819864,5.346296572563452
4/1/2017 17:15,5.958113113370698,5.910584016011374,5.764624152936362,5.632623887513422,5.339400249190391
4/1/2017 17:20,5.949009999965782,5.93145647269889,5.80515787760604,5.629726143906346,5.334738683204818
4/1/2017 17:25,5.972276901775221,5.901939314052782,5.7621611279424165,5.646967951463307,5.359811633147098
4/1/2017 17:30,5.935504729648219,5.921488581968101,5.800577837411515,5.650867765143808,5.38591208512909
4/1/2017 17:35,5.95705580676263,5.892622867938069,5.808712100509782,5.660818855776485,5.353673172695931
4/1/2017 17:40,5.959672272003098,5.912477138752901,5.81283704781675,5.638832021442794,5.370261033300978
4/1/2017 17:45,5.9567774953313,5.922588766185191,5.809181562338733,5.673147306840548,5.345357024491247
4/1/2017 17:50,5.954151046942223,5.920796119595402,5.805777839602748,5.649434200065187,5.394150790397282
4/1/2017 17:55,5.9450882962214635,5.923212460819929,5.844882699193718,5.695297873258091,5.380305611755554
4/1/2017 18:00,5.931083205714417,5.942494247462847,5.8446489470072125,5.645508571323018,5.366592045770605
4/1/2017 18:05,5.952101567092473,5.947549373185893,5.83461912149926,5.6842419290677695,5.346093889262013
4/1/2017 18:10,5.948727863979179,5.909346933288427,5.80300746688136,5.6807246032661,5.3720402504822315
4/1/2017 18:15,5.949844793439905,5.930156267566163,5.854959663786328,5.685817043346526,5.362828432865941
4/1/2017 18:20,5.960172817946943,5.940404945725313,5.8553196165736505,5.678817278033635,5.372153689953995
4/1/2017 18:25,5.9779513734943235,5.9226712058045745,5.829360707325168,5.6898459158809995,5.357832384783748
4/1/2017 18:30,5.94374320004484,5.944420931527862,5.852662626919064,5.676678586072979,5.350548928642452
4/1/2017 18:35,5.9374065787300685,5.957490519593494,5.855876325350567,5.721323116483536,5.379126171888291
4/1/2017 18:40,5.946432329938515,5.950954150061985,5.846665178888634,5.682260128529497,5.372547655872452
4/1/2017 18:45,5.942102180071159,5.965598790829206,5.845708972349833,5.744414831532875,5.3850583108580246
4/1/2017 18:50,5.962070354180672,5.942099578137042,5.848056194703753,5.727850524814124,5.381570290257993
4/1/2017 18:55,5.929999769475321,5.9484477218758105,5.864822398735635,5.762702646222564,5.406692745106476
4/1/2017 19:00,5.940831121786304,5.936135194680054,5.860301609016236,5.759131013536939,5.376692748731589
4/1/2017 19:05,5.926983576056027,5.945909782837128,5.881461071592084,5.716527981357787,5.421880273856124
4/1/2017 19:10,5.939085394173823,5.9231171157740095,5.85160070547941,5.732189262488931,5.375489788177721
4/1/2017 19:15,5.907484733265081,5.927896780905776,5.874636821955865,5.745556113215278,5.386212967844346
4/1/2017 19:20,5.935163409426328,5.941986380206575,5.8745747804430595,5.726956748292601,5.377715678841848
4/1/2017 19:25,5.909262809054271,5.931898039676484,5.881008202264518,5.7331571996024735,5.406299542217573
4/1/2017 19:30,5.918231974913117,5.93159790154181,5.880395904455421,5.745758903550773,5.382763274506566
4/1/2017 19:35,5.91028905035321,5.911043742982396,5.880203269378744,5.76581966605009,5.411929482167278
4/1/2017 19:40,5.924188131173613,5.912043144937817,5.9206939905363365,5.7717814186311065,5.397585317855149
4/1/2017 19:45,5.931534865040427,5.925698295368959,5.904828453258495,5.731607397687779,5.382592216349104
4/1/2017 19:50,5.930964366157956,5.904145974986429,5.900507151685735,5.782287115329453,5.3866232217306464
4/1/2017 19:55,5.8996307881818755,5.933387950372523,5.879408322913981,5.745409933459282,5.397154640760836
4/1/2017 20:00,5.898761574277362,5.923261714229928,5.877010072204825,5.800822515494174,5.421920454184893
4/1/2017 20:05,5.90230756684209,5.923310054749326,5.871971226187764,5.765367747173466,5.399208288327926
4/1/2017 20:10,5.910618529897475,5.9076840946032485,5.893424045097332,5.7943627941674105,5.3904860150924385
4/1/2017 20:15,5.927219071964805,5.926577359088551,5.894153037067967,5.770841411422193,5.4305907837191025
4/1/2017 20:20,5.9016845403720435,5.9186883751424,5.870121263052836,5.8097435113383025,5.426111675351158
4/1/2017 20:25,5.877623658385403,5.906309347138528,5.8833180387458945,5.796767849172996,5.4246225799768615
4/1/2017 20:30,5.91005842238005,5.9358702614187315,5.910345373898476,5.818536185309083,5.4505317041021
4/1/2017 20:35,5.8998615274625745,5.931805542458943,5.885012762546075,5.814024787063216,5.438242264138913
4/1/2017 20:40,5.875678635084671,5.928829211551886,5.873021027846342,5.798362073636719,5.456365316729229
4/1/2017 20:45,5.882195667814277,5.9185042113534925,5.90804625324661,5.79067279528524,5.456222405547383
4/1/2017 20:50,5.890327658563276,5.861872390906591,5.882494363428691,5.824070199318669,5.4243592797408215
4/1/2017 20:55,5.8869548509878395,5.9212581054917255,5.876258586346062,5.809939929548732,5.4356924409794996
4/1/2017 21:00,5.915637297015867,5.88810775038983,5.874743045445987,5.817946578674348,5.403725349582692
4/1/2017 21:05,5.904560920641128,5.871651462102891,5.910164968793267,5.809587369034057,5.451090366309212
4/1/2017 21:10,5.857851614770617,5.906753595545939,5.878909033548814,5.813793552000303,5.442703311938273
4/1/2017 21:15,5.862680882873538,5.886935829212308,5.907270584898882,5.8164546715423295,5.473674788376687
4/1/2017 21:20,5.868680292161607,5.9109343546868605,5.86756789713534,5.843625809958653,5.469989366724231
4/1/2017 21:25,5.863422369810017,5.86731582454147,5.932987795639929,5.796139726612672,5.44613007637362
4/1/2017 21:30,5.8691397658866,5.905745993309035,5.9018744400782674,5.813108916377054,5.458707949974084
4/1/2017 21:35,5.856222481180254,5.897353792981726,5.878559814997889,5.8123626639883605,5.457954452010503
4/1/2017 21:40,5.845945553068085,5.879289348098864,5.9165309036410685,5.82875192723925,5.442522425033497
4/1/2017 21:45,5.861711283486948,5.9065704616534065,5.881568782055928,5.830712616014163,5.4729425838689485
4/1/2017 21:50,5.858145096705201,5.9054743148103634,5.902507245411353,5.829377791200603,5.492879473719127
4/1/2017 21:55,5.837159982586866,5.867109546047497,5.926522983551834,5.810574013495949,5.455404435902854
4/1/2017 22:00,5.848432256111985,5.8923213668099494,5.8843195782322315,5.837329549910029,5.461597243891
4/1/2017 22:05,5.875312055582756,5.875869624055531,5.892782310690003,5.841302187975188,5.471058338055335
4/1/2017 22:10,5.8482753285275315,5.881978361446358,5.895778049127295,5.839516909432885,5.496711750093863
4/1/2017 22:15,5.851124101399558,5.850056055744267,5.917857709638069,5.821601705636705,5.461626890396554
4/1/2017 22:20,5.825146097488347,5.860131747977769,5.898252707165166,5.828704588811306,5.485448048260027
4/1/2017 22:25,5.815819622702994,5.878624393380528,5.919331232642337,5.823090505414445,5.494147482402906
