time,true_flux(m/d)
4/3/2017 19:24,-0.365345237
4/3/2017 19:29,-0.382445991
4/3/2017 19:34,-0.399532894
4/3/2017 19:39,-0.416617785
4/3/2017 19:44,-0.433706916
4/3/2017 19:49,-0.450784058
4/3/2017 19:54,-0.467858964
4/3/2017 19:59,-0.484937833
4/3/2017 20:04,-0.490247392
4/3/2017 20:09,-0.495556582
4/3/2017 20:14,-0.500872362
4/3/2017 20:19,-0.506183476
4/3/2017 20:24,-0.511494259
4/3/2017 20:29,-0.516811624
4/3/2017 20:34,-0.522118172
4/3/2017 20:39,-0.527424344
4/3/2017 20:44,-0.532737019
4/3/2017 20:49,-0.538045064
4/3/2017 20:54,-0.543352812
4/3/2017 20:59,-0.548667071
4/3/2017 21:04,-0.551637385
4/3/2017 21:09,-0.554607781
4/3/2017 21:14,-0.557585058
4/3/2017 21:19,-0.560537611
4/3/2017 21:24,-0.563490167
4/3/2017 21:29,-0.566449499
4/3/2017 21:34,-0.569414562
4/3/2017 21:39,-0.572379705
4/3/2017 21:44,-0.575351645
4/3/2017 21:49,-0.578316413
4/3/2017 21:54,-0.581281257
4/3/2017 21:59,-0.58425288
4/3/2017 22:04,-0.568351333
4/3/2017 22:09,-0.552452614
4/3/2017 22:14,-0.53656181
4/3/2017 22:19,-0.520670849
4/3/2017 22:24,-0.504782343
4/3/2017 22:29,-0.488901464
4/3/2017 22:34,-0.473027173
4/3/2017 22:39,-0.457154964
4/3/2017 22:44,-0.441290094
4/3/2017 22:49,-0.425410003
4/3/2017 22:54,-0.409531717
4/3/2017 22:59,-0.393660558
4/3/2017 23:04,-0.395265755
4/3/2017 23:09,-0.396870962
4/3/2017 23:14,-0.39848082
4/3/2017 23:19,-0.400085843
4/3/2017 23:24,-0.401690892
4/3/2017 23:29,-0.4033006
4/3/2017 23:34,-0.404902716
4/3/2017 23:39,-0.406504855
4/3/2017 23:44,-0.408111626
4/3/2017 23:49,-0.409713581
4/3/2017 23:54,-0.411315589
4/3/2017 23:59,-0.412922234
4/4/2017 0:04,-0.380741297
4/4/2017 0:09,-0.348563202
4/4/2017 0:14,-0.316387654
4/4/2017 0:19,-0.284219203
4/4/2017 0:24,-0.252052802
4/4/2017 0:29,-0.219888267
4/4/2017 0:34,-0.187733219
4/4/2017 0:39,-0.155579625
4/4/2017 0:44,-0.123427262
4/4/2017 0:49,-0.091273359
4/4/2017 0:54,-0.05912032
4/4/2017 0:59,-0.026967973
4/4/2017 1:04,-0.010406123
4/4/2017 1:09,0.006156158
4/4/2017 1:14,0.022722718
4/4/2017 1:19,0.039285508
4/4/2017 1:24,0.055847896
4/4/2017 1:29,0.072413273
4/4/2017 1:34,0.088974922
4/4/2017 1:39,0.105536219
4/4/2017 1:44,0.122100564
4/4/2017 1:49,0.138652087
4/4/2017 1:54,0.15520322
4/4/2017 1:59,0.171757369
4/4/2017 2:04,0.190105511
4/4/2017 2:09,0.208453258
4/4/2017 2:14,0.226807437
4/4/2017 2:19,0.245144106
4/4/2017 2:24,0.263480304
4/4/2017 2:29,0.281822908
4/4/2017 2:34,0.30016756
4/4/2017 2:39,0.318511786
4/4/2017 2:44,0.336862484
4/4/2017 2:49,0.355197547
4/4/2017 2:54,0.373531929
4/4/2017 2:59,0.391872555
4/4/2017 3:04,0.401124948
4/4/2017 3:09,0.410376679
4/4/2017 3:14,0.419638214
4/4/2017 3:19,0.428901191
4/4/2017 3:24,0.438163339
4/4/2017 3:29,0.447435165
4/4/2017 3:34,0.45667877
4/4/2017 3:39,0.46592182
4/4/2017 3:44,0.475174822
4/4/2017 3:49,0.48441775
4/4/2017 3:54,0.493659868
4/4/2017 3:59,0.502911794
4/4/2017 4:04,0.505806753
4/4/2017 4:09,0.508701257
4/4/2017 4:14,0.511606821
4/4/2017 4:19,0.514512937
4/4/2017 4:24,0.517418418
4/4/2017 4:29,0.520334862
4/4/2017 4:34,0.523238533
4/4/2017 4:39,0.526141609
4/4/2017 4:44,0.529055693
4/4/2017 4:49,0.53194805
4/4/2017 4:54,0.534839607
4/4/2017 4:59,0.537742062
4/4/2017 5:04,0.544030084
4/4/2017 5:09,0.550317242
4/4/2017 5:14,0.556617028
4/4/2017 5:19,0.562890522
4/4/2017 5:24,0.569163106
4/4/2017 5:29,0.575448345
4/4/2017 5:34,0.581717894
4/4/2017 5:39,0.587986576
4/4/2017 5:44,0.594267996
4/4/2017 5:49,0.60054594
4/4/2017 5:54,0.606822966
4/4/2017 5:59,0.613112733
4/4/2017 6:04,0.627636355
4/4/2017 6:09,0.64215842
4/4/2017 6:14,0.656694472
4/4/2017 6:19,0.671223029
4/4/2017 6:24,0.685750038
4/4/2017 6:29,0.700291132
4/4/2017 6:34,0.714802526
4/4/2017 6:39,0.729312296
4/4/2017 6:44,0.743836157
4/4/2017 6:49,0.758353108
4/4/2017 6:54,0.772868373
4/4/2017 6:59,0.787397768
4/4/2017 7:04,0.782497834
4/4/2017 7:09,0.777598485
4/4/2017 7:14,0.772711818
4/4/2017 7:19,0.767811166
4/4/2017 7:24,0.762911222
4/4/2017 7:29,0.75802413
4/4/2017 7:34,0.753125156
4/4/2017 7:39,0.748226773
4/4/2017 7:44,0.743341185
4/4/2017 7:49,0.73843081
4/4/2017 7:54,0.733521135
4/4/2017 7:59,0.72862435
4/4/2017 8:04,0.735420369
4/4/2017 8:09,0.742216387
4/4/2017 8:14,0.74902181
4/4/2017 8:19,0.755818743
4/4/2017 8:24,0.762615499
4/4/2017 8:29,0.769421555
4/4/2017 8:34,0.776217592
4/4/2017 8:39,0.783013521
4/4/2017 8:44,0.789818866
4/4/2017 8:49,0.796613498
4/4/2017 8:54,0.803408178
4/4/2017 8:59,0.810212439
4/4/2017 9:04,0.83322571
4/4/2017 9:09,0.856238183
4/4/2017 9:14,0.879252724
4/4/2017 9:19,0.902251712
4/4/2017 9:24,0.925250077
4/4/2017 9:29,0.948250833
4/4/2017 9:34,0.971247509
4/4/2017 9:39,0.994243879
4/4/2017 9:44,1.017242868
4/4/2017 9:49,1.040238122
4/4/2017 9:54,1.063233389
4/4/2017 9:59,1.086231686
4/4/2017 10:04,1.083639966
4/4/2017 10:09,1.081049188
4/4/2017 10:14,1.078455952
4/4/2017 10:19,1.075854501
4/4/2017 10:24,1.07325434
4/4/2017 10:29,1.070651839
4/4/2017 10:34,1.068060424
4/4/2017 10:39,1.065471069
4/4/2017 10:44,1.06287984
4/4/2017 10:49,1.060291681
4/4/2017 10:54,1.057705756
4/4/2017 10:59,1.055118049
4/4/2017 11:04,1.059926037
4/4/2017 11:09,1.064736935
4/4/2017 11:14,1.069540895
4/4/2017 11:19,1.074357628
4/4/2017 11:24,1.0791771
4/4/2017 11:29,1.083989753
4/4/2017 11:34,1.088823195
4/4/2017 11:39,1.093659774
4/4/2017 11:44,1.098489892
4/4/2017 11:49,1.103322231
4/4/2017 11:54,1.108157959
4/4/2017 11:59,1.112987135
4/4/2017 12:04,1.118448532
4/4/2017 12:09,1.123913385
4/4/2017 12:14,1.129371273
4/4/2017 12:19,1.134847066
4/4/2017 12:24,1.140325916
4/4/2017 12:29,1.14579776
4/4/2017 12:34,1.151293797
4/4/2017 12:39,1.156793942
4/4/2017 12:44,1.162287426
4/4/2017 12:49,1.167785922
4/4/2017 12:54,1.173288606
4/4/2017 12:59,1.178784696
4/4/2017 13:04,1.183123797
4/4/2017 13:09,1.187467856
4/4/2017 13:14,1.191810625
4/4/2017 13:19,1.196177149
4/4/2017 13:24,1.200546662
4/4/2017 13:29,1.204914156
4/4/2017 13:34,1.209297467
4/4/2017 13:39,1.213683902
4/4/2017 13:44,1.218067918
4/4/2017 13:49,1.22245426
4/4/2017 13:54,1.226845041
4/4/2017 13:59,1.231234507
4/4/2017 14:04,1.206663716
4/4/2017 14:09,1.182087582
4/4/2017 14:14,1.157506037
4/4/2017 14:19,1.132929438
4/4/2017 14:24,1.108347295
4/4/2017 14:29,1.083759716
4/4/2017 14:34,1.05917013
4/4/2017 14:39,1.034574589
4/4/2017 14:44,1.00997296
4/4/2017 14:49,0.985369097
4/4/2017 14:54,0.960758842
4/4/2017 14:59,0.936142405
4/4/2017 15:04,0.941205392
4/4/2017 15:09,0.946270386
4/4/2017 15:14,0.95134624
4/4/2017 15:19,0.956425124
4/4/2017 15:24,0.961505617
4/4/2017 15:29,0.966596305
4/4/2017 15:34,0.971662748
4/4/2017 15:39,0.976731623
4/4/2017 15:44,0.981811212
4/4/2017 15:49,0.986899015
4/4/2017 15:54,0.991989079
4/4/2017 15:59,0.997089749
4/4/2017 16:04,0.987799038
4/4/2017 16:09,0.978504963
4/4/2017 16:14,0.969222812
4/4/2017 16:19,0.959917492
4/4/2017 16:24,0.950609287
4/4/2017 16:29,0.941313591
4/4/2017 16:34,0.932002954
4/4/2017 16:39,0.922689154
4/4/2017 16:44,0.913387556
4/4/2017 16:49,0.904076148
4/4/2017 16:54,0.894761058
4/4/2017 16:59,0.885457786
4/4/2017 17:04,0.87273932
4/4/2017 17:09,0.860016688
4/4/2017 17:14,0.847307319
4/4/2017 17:19,0.834568406
4/4/2017 17:24,0.821825302
4/4/2017 17:29,0.809095454
4/4/2017 17:34,0.796342191
4/4/2017 17:39,0.783585125
4/4/2017 17:44,0.770841715
4/4/2017 17:49,0.758079171
4/4/2017 17:54,0.745312885
4/4/2017 17:59,0.732560386
4/4/2017 18:04,0.717507653
4/4/2017 18:09,0.702450884
4/4/2017 18:14,0.687406676
4/4/2017 18:19,0.672333914
4/4/2017 18:24,0.65725727
4/4/2017 18:29,0.642193415
4/4/2017 18:34,0.627112696
4/4/2017 18:39,0.612028366
4/4/2017 18:44,0.596957106
4/4/2017 18:49,0.581865075
4/4/2017 18:54,0.566769876
4/4/2017 18:59,0.551688161
4/4/2017 19:04,0.536828007
4/4/2017 19:09,0.52196507
4/4/2017 19:14,0.507112139
4/4/2017 19:19,0.492234143
4/4/2017 19:24,0.477353629
4/4/2017 19:29,0.462483383
4/4/2017 19:34,0.447608603
4/4/2017 19:39,0.432731658
4/4/2017 19:44,0.4178653
4/4/2017 19:49,0.40298178
4/4/2017 19:54,0.388096412
4/4/2017 19:59,0.373221948
4/4/2017 20:04,0.345446687
4/4/2017 20:09,0.317668661
4/4/2017 20:14,0.289892055
4/4/2017 20:19,0.262109414
4/4/2017 20:24,0.234324818
4/4/2017 20:29,0.206542376
4/4/2017 20:34,0.178766159
4/4/2017 20:39,0.150988705
4/4/2017 20:44,0.123214091
4/4/2017 20:49,0.095421891
4/4/2017 20:54,0.067629119
4/4/2017 20:59,0.039839817
4/4/2017 21:04,0.035524588
4/4/2017 21:09,0.031209319
4/4/2017 21:14,0.026894977
4/4/2017 21:19,0.022582546
4/4/2017 21:24,0.018270098
4/4/2017 21:29,0.013958599
4/4/2017 21:34,0.009644705
4/4/2017 21:39,0.005330824
4/4/2017 21:44,0.001017917
4/4/2017 21:49,-0.003293988
4/4/2017 21:54,-0.007605717
4/4/2017 21:59,-0.011916463
4/4/2017 22:04,-0.047727257
4/4/2017 22:09,-0.083537298
4/4/2017 22:14,-0.119351909
4/4/2017 22:19,-0.15515804
4/4/2017 22:24,-0.190962514
4/4/2017 22:29,-0.226770555
4/4/2017 22:34,-0.262580797
4/4/2017 22:39,-0.298388489
4/4/2017 22:44,-0.334198725
4/4/2017 22:49,-0.369987291
4/4/2017 22:54,-0.405772419
4/4/2017 22:59,-0.441559074
4/4/2017 23:04,-0.456960415
4/4/2017 23:09,-0.472359985
4/4/2017 23:14,-0.487765511
4/4/2017 23:19,-0.503163816
4/4/2017 23:24,-0.518560285
4/4/2017 23:29,-0.533962521
4/4/2017 23:34,-0.549366152
4/4/2017 23:39,-0.564767791
4/4/2017 23:44,-0.580174946
4/4/2017 23:49,-0.59555895
4/4/2017 23:54,-0.610940784
4/4/2017 23:59,-0.626327881
4/5/2017 0:04,-0.628541084
4/5/2017 0:09,-0.630754063
4/5/2017 0:14,-0.632973434
4/5/2017 0:19,-0.635194201
4/5/2017 0:24,-0.637414716
4/5/2017 0:29,-0.639641596
4/5/2017 0:34,-0.641849653
4/5/2017 0:39,-0.644057525
4/5/2017 0:44,-0.646271775
4/5/2017 0:49,-0.648490289
4/5/2017 0:54,-0.650708655
4/5/2017 0:59,-0.6529334
4/5/2017 1:04,-0.655897746
4/5/2017 1:09,-0.658861811
4/5/2017 1:14,-0.661832138
4/5/2017 1:19,-0.664808031
4/5/2017 1:24,-0.667783731
4/5/2017 1:29,-0.670765698
4/5/2017 1:34,-0.673741797
4/5/2017 1:39,-0.676717732
4/5/2017 1:44,-0.679699949
4/5/2017 1:49,-0.682672283
4/5/2017 1:54,-0.685644406
4/5/2017 1:59,-0.688622746
4/5/2017 2:04,-0.691884167
4/5/2017 2:09,-0.695145436
4/5/2017 2:14,-0.69841213
4/5/2017 2:19,-0.701669872
4/5/2017 2:24,-0.70492741
4/5/2017 2:29,-0.708190297
4/5/2017 2:34,-0.711449573
4/5/2017 2:39,-0.714708739
4/5/2017 2:44,-0.717973316
4/5/2017 2:49,-0.72124189
4/5/2017 2:54,-0.72451032
4/5/2017 2:59,-0.727784115
4/5/2017 3:04,-0.723738709
4/5/2017 3:09,-0.719694293
4/5/2017 3:14,-0.715656393
4/5/2017 3:19,-0.711613471
4/5/2017 3:24,-0.707571568
4/5/2017 3:29,-0.703536207
4/5/2017 3:34,-0.699497121
4/5/2017 3:39,-0.695459079
4/5/2017 3:44,-0.6914276
4/5/2017 3:49,-0.687389834
4/5/2017 3:54,-0.683353046
4/5/2017 3:59,-0.679322787
4/5/2017 4:04,-0.672438749
4/5/2017 4:09,-0.665556059
4/5/2017 4:14,-0.658679468
4/5/2017 4:19,-0.651811793
4/5/2017 4:24,-0.644945434
4/5/2017 4:29,-0.638085149
4/5/2017 4:34,-0.631219716
4/5/2017 4:39,-0.624355521
4/5/2017 4:44,-0.617497337
4/5/2017 4:49,-0.610623691
4/5/2017 4:54,-0.603751228
4/5/2017 4:59,-0.596884747
4/5/2017 5:04,-0.592898286
4/5/2017 5:09,-0.588912682
4/5/2017 5:14,-0.584931109
4/5/2017 5:19,-0.580945661
4/5/2017 5:24,-0.57696095
4/5/2017 5:29,-0.572980204
4/5/2017 5:34,-0.568985251
4/5/2017 5:39,-0.564991013
4/5/2017 5:44,-0.561000704
4/5/2017 5:49,-0.557019117
4/5/2017 5:54,-0.553038201
4/5/2017 5:59,-0.549061203
4/5/2017 6:04,-0.531405422
4/5/2017 6:09,-0.513751551
4/5/2017 6:14,-0.496101964
4/5/2017 6:19,-0.478455077
4/5/2017 6:24,-0.460809943
4/5/2017 6:29,-0.443168955
4/5/2017 6:34,-0.425539584
4/5/2017 6:39,-0.407911756
4/5/2017 6:44,-0.390287888
4/5/2017 6:49,-0.372653649
4/5/2017 6:54,-0.355020768
4/5/2017 6:59,-0.337391705
4/5/2017 7:04,-0.336740922
4/5/2017 7:09,-0.336090397
4/5/2017 7:14,-0.335442653
4/5/2017 7:19,-0.334793662
4/5/2017 7:24,-0.33414489
4/5/2017 7:29,-0.333498865
4/5/2017 7:34,-0.332851568
4/5/2017 7:39,-0.332204476
4/5/2017 7:44,-0.331560118
4/5/2017 7:49,-0.330907659
4/5/2017 7:54,-0.330255478
4/5/2017 7:59,-0.329606097
4/5/2017 8:04,-0.338279271
4/5/2017 8:09,-0.346952276
4/5/2017 8:14,-0.355628473
4/5/2017 8:19,-0.364298959
4/5/2017 8:24,-0.372969488
4/5/2017 8:29,-0.381643355
4/5/2017 8:34,-0.39031491
4/5/2017 8:39,-0.39898646
4/5/2017 8:44,-0.407661293
4/5/2017 8:49,-0.416337484
4/5/2017 8:54,-0.425013754
4/5/2017 8:59,-0.433693388
4/5/2017 9:04,-0.437435101
4/5/2017 9:09,-0.441177284
4/5/2017 9:14,-0.444923168
4/5/2017 9:19,-0.448662195
4/5/2017 9:24,-0.452401478
4/5/2017 9:29,-0.456144265
4/5/2017 9:34,-0.459877431
4/5/2017 9:39,-0.463610646
4/5/2017 9:44,-0.467347192
4/5/2017 9:49,-0.471088221
4/5/2017 9:54,-0.474829577
4/5/2017 9:59,-0.478574478
4/5/2017 10:04,-0.47295504
4/5/2017 10:09,-0.467336409
4/5/2017 10:14,-0.461720975
4/5/2017 10:19,-0.456120598
4/5/2017 10:24,-0.450521076
4/5/2017 10:29,-0.444924826
4/5/2017 10:34,-0.439339269
4/5/2017 10:39,-0.433754888
4/5/2017 10:44,-0.428174043
4/5/2017 10:49,-0.422564515
4/5/2017 10:54,-0.416955486
4/5/2017 10:59,-0.411349456
4/5/2017 11:04,-0.415542884
4/5/2017 11:09,-0.419736286
4/5/2017 11:14,-0.423932988
4/5/2017 11:19,-0.42813546
4/5/2017 11:24,-0.432338604
4/5/2017 11:29,-0.436545613
4/5/2017 11:34,-0.440758827
4/5/2017 11:39,-0.444972872
4/5/2017 11:44,-0.449190961
4/5/2017 11:49,-0.453400179
4/5/2017 11:54,-0.457609938
4/5/2017 11:59,-0.46182346
4/5/2017 12:04,-0.452059907
4/5/2017 12:09,-0.44229733
4/5/2017 12:14,-0.432538126
4/5/2017 12:19,-0.422761067
4/5/2017 12:24,-0.412984438
4/5/2017 12:29,-0.403210722
4/5/2017 12:34,-0.393420154
4/5/2017 12:39,-0.383629726
4/5/2017 12:44,-0.373841968
4/5/2017 12:49,-0.364038632
4/5/2017 12:54,-0.354235291
4/5/2017 12:59,-0.344434477
4/5/2017 13:04,-0.325941133
4/5/2017 13:09,-0.307447965
4/5/2017 13:14,-0.28895576
4/5/2017 13:19,-0.270467748
4/5/2017 13:24,-0.251979785
4/5/2017 13:29,-0.233492629
4/5/2017 13:34,-0.215024665
4/5/2017 13:39,-0.196556771
4/5/2017 13:44,-0.178089666
4/5/2017 13:49,-0.159621053
4/5/2017 13:54,-0.141151978
4/5/2017 13:59,-0.122683256
4/5/2017 14:04,-0.110724611
4/5/2017 14:09,-0.098765563
4/5/2017 14:14,-0.0868052
4/5/2017 14:19,-0.07482278
4/5/2017 14:24,-0.062839713
4/5/2017 14:29,-0.050855126
4/5/2017 14:34,-0.03887423
4/5/2017 14:39,-0.026892677
4/5/2017 14:44,-0.014909554
4/5/2017 14:49,-0.002930075
4/5/2017 14:54,0.009053087
4/5/2017 14:59,0.021038903
4/5/2017 15:04,0.058781499
4/5/2017 15:09,0.096527602
4/5/2017 15:14,0.134283172
4/5/2017 15:19,0.172057011
4/5/2017 15:24,0.209835764
4/5/2017 15:29,0.24762537
4/5/2017 15:34,0.285418951
4/5/2017 15:39,0.323218888
4/5/2017 15:44,0.361031181
4/5/2017 15:49,0.398842389
4/5/2017 15:54,0.43666122
4/5/2017 15:59,0.474493731
4/5/2017 16:04,0.479426542
4/5/2017 16:09,0.484359433
4/5/2017 16:14,0.489301777
4/5/2017 16:19,0.494228773
4/5/2017 16:24,0.499155889
4/5/2017 16:29,0.504092476
4/5/2017 16:34,0.509018809
4/5/2017 16:39,0.513945849
4/5/2017 16:44,0.518882864
4/5/2017 16:49,0.523804785
4/5/2017 16:54,0.528727162
4/5/2017 16:59,0.533659386
4/5/2017 17:04,0.550117371
4/5/2017 17:09,0.566578458
4/5/2017 17:14,0.583058692
4/5/2017 17:19,0.599523517
4/5/2017 17:24,0.615991758
4/5/2017 17:29,0.63247954
4/5/2017 17:34,0.648956808
4/5/2017 17:39,0.665437532
4/5/2017 17:44,0.681937992
4/5/2017 17:49,0.698423352
4/5/2017 17:54,0.714912511
4/5/2017 17:59,0.73142182
4/5/2017 18:04,0.725698163
4/5/2017 18:09,0.719971976
4/5/2017 18:14,0.714262596
4/5/2017 18:19,0.708535195
4/5/2017 18:24,0.702805255
4/5/2017 18:29,0.69709219
4/5/2017 18:34,0.691355107
4/5/2017 18:39,0.685615822
4/5/2017 18:44,0.679893756
4/5/2017 18:49,0.674152284
4/5/2017 18:54,0.668408616
4/5/2017 18:59,0.662682263
4/5/2017 19:04,0.673208729
4/5/2017 19:09,0.68373701
4/5/2017 19:14,0.694297382
4/5/2017 19:19,0.704833053
4/5/2017 19:24,0.715370231
4/5/2017 19:29,0.725939543
4/5/2017 19:34,0.736485135
4/5/2017 19:39,0.747031967
4/5/2017 19:44,0.757610915
4/5/2017 19:49,0.768163093
4/5/2017 19:54,0.778717203
4/5/2017 19:59,0.789304252
4/5/2017 20:04,0.804906507
4/5/2017 20:09,0.820511463
4/5/2017 20:14,0.836165728
4/5/2017 20:19,0.85178938
4/5/2017 20:24,0.867415671
4/5/2017 20:29,0.883091781
4/5/2017 20:34,0.898729264
4/5/2017 20:39,0.914368927
4/5/2017 20:44,0.930058542
4/5/2017 20:49,0.945696756
4/5/2017 20:54,0.961338027
4/5/2017 20:59,0.977030288
4/5/2017 21:04,0.973542732
4/5/2017 21:09,0.970052704
4/5/2017 21:14,0.966609796
4/5/2017 21:19,0.963116698
4/5/2017 21:24,0.959620993
4/5/2017 21:29,0.956172956
4/5/2017 21:34,0.95266901
4/5/2017 21:39,0.949163084
4/5/2017 21:44,0.945705675
4/5/2017 21:49,0.942189607
4/5/2017 21:54,0.938671173
4/5/2017 21:59,0.93520103
4/5/2017 22:04,0.951435205
4/5/2017 22:09,0.967671347
4/5/2017 22:14,0.983971863
4/5/2017 22:19,1.000220447
4/5/2017 22:24,1.016470293
4/5/2017 22:29,1.032784394
4/5/2017 22:34,1.049036274
4/5/2017 22:39,1.06528923
4/5/2017 22:44,1.081607519
4/5/2017 22:49,1.097860355
4/5/2017 22:54,1.114114748
4/5/2017 22:59,1.130435056
4/5/2017 23:04,1.114288677
4/5/2017 23:09,1.09813536
4/5/2017 23:14,1.082027157
4/5/2017 23:19,1.065839864
4/5/2017 23:24,1.049647813
4/5/2017 23:29,1.033502803
4/5/2017 23:34,1.017310446
4/5/2017 23:39,1.001112786
4/5/2017 23:44,0.984962233
4/5/2017 23:49,0.968770395
4/5/2017 23:54,0.952573837
4/5/2017 23:59,0.936425292
4/6/2017 0:04,0.939304352
4/6/2017 0:09,0.942182097
4/6/2017 0:14,0.94510804
4/6/2017 0:19,0.947989467
4/6/2017 0:24,0.950868793
4/6/2017 0:29,0.953795945
4/6/2017 0:34,0.956668559
4/6/2017 0:39,0.959538329
4/6/2017 0:44,0.962455578
4/6/2017 0:49,0.965328817
4/6/2017 0:54,0.968199862
4/6/2017 0:59,0.971119052
4/6/2017 1:04,0.970156875
4/6/2017 1:09,0.969192106
4/6/2017 1:14,0.968264543
4/6/2017 1:19,0.967282214
4/6/2017 1:24,0.96629768
4/6/2017 1:29,0.965350882
4/6/2017 1:34,0.96436757
4/6/2017 1:39,0.963381467
4/6/2017 1:44,0.962433088
4/6/2017 1:49,0.961440923
4/6/2017 1:54,0.960446446
4/6/2017 1:59,0.959490038
4/6/2017 2:04,0.932193699
4/6/2017 2:09,0.904895539
4/6/2017 2:14,0.877619325
4/6/2017 2:19,0.850304426
4/6/2017 2:24,0.822988939
4/6/2017 2:29,0.795696372
4/6/2017 2:34,0.768382013
4/6/2017 2:39,0.741067492
4/6/2017 2:44,0.713776333
4/6/2017 2:49,0.686476508
4/6/2017 2:54,0.659176879
4/6/2017 2:59,0.631900975
4/6/2017 3:04,0.602377236
4/6/2017 3:09,0.572854437
4/6/2017 3:14,0.543341253
4/6/2017 3:19,0.51382193
4/6/2017 3:24,0.484303741
4/6/2017 3:29,0.454795291
4/6/2017 3:34,0.425278519
4/6/2017 3:39,0.395763036
4/6/2017 3:44,0.366257387
4/6/2017 3:49,0.336748176
4/6/2017 3:54,0.307240184
4/6/2017 3:59,0.277741932
4/6/2017 4:04,0.256909888
4/6/2017 4:09,0.236078731
4/6/2017 4:14,0.215248429
4/6/2017 4:19,0.194415403
4/6/2017 4:24,0.173583213
4/6/2017 4:29,0.152751829
4/6/2017 4:34,0.131922391
4/6/2017 4:39,0.11109366
4/6/2017 4:44,0.090265604
4/6/2017 4:49,0.069441782
4/6/2017 4:54,0.048618551
4/6/2017 4:59,0.027795883
4/6/2017 5:04,0.020631579
4/6/2017 5:09,0.013467446
4/6/2017 5:14,0.006299892
4/6/2017 5:19,-0.000862804
4/6/2017 5:24,-0.008026005
4/6/2017 5:29,-0.015192647
4/6/2017 5:34,-0.022356764
4/6/2017 5:39,-0.02952075
4/6/2017 5:44,-0.036688177
4/6/2017 5:49,-0.043853093
4/6/2017 5:54,-0.051017893
4/6/2017 5:59,-0.058186137
4/6/2017 6:04,-0.062425082
4/6/2017 6:09,-0.066663973
4/6/2017 6:14,-0.070907538
4/6/2017 6:19,-0.075160229
4/6/2017 6:24,-0.079412879
4/6/2017 6:29,-0.083670201
4/6/2017 6:34,-0.087912346
4/6/2017 6:39,-0.09215447
4/6/2017 6:44,-0.096401261
4/6/2017 6:49,-0.100644465
4/6/2017 6:54,-0.104887647
4/6/2017 6:59,-0.109135502
4/6/2017 7:04,-0.12115417
4/6/2017 7:09,-0.133172811
4/6/2017 7:14,-0.145201931
4/6/2017 7:19,-0.157208867
4/6/2017 7:24,-0.169215833
4/6/2017 7:29,-0.181233251
4/6/2017 7:34,-0.193238975
4/6/2017 7:39,-0.205244762
4/6/2017 7:44,-0.217260981
4/6/2017 7:49,-0.22927832
4/6/2017 7:54,-0.241295773
4/6/2017 7:59,-0.253323624
4/6/2017 8:04,-0.264415765
4/6/2017 8:09,-0.275508053
4/6/2017 8:14,-0.286615238
4/6/2017 8:19,-0.297713474
4/6/2017 8:24,-0.308811997
4/6/2017 8:29,-0.319925419
4/6/2017 8:34,-0.331025312
4/6/2017 8:39,-0.342125506
4/6/2017 8:44,-0.353240519
4/6/2017 8:49,-0.364342109
4/6/2017 8:54,-0.375444017
4/6/2017 8:59,-0.386560668
4/6/2017 9:04,-0.378257021
4/6/2017 9:09,-0.369953398
4/6/2017 9:14,-0.361659762
4/6/2017 9:19,-0.353346749
4/6/2017 9:24,-0.345033785
4/6/2017 9:29,-0.336730877
4/6/2017 9:34,-0.328434261
4/6/2017 9:39,-0.320137802
4/6/2017 9:44,-0.311851502
4/6/2017 9:49,-0.303568844
4/6/2017 9:54,-0.295286635
4/6/2017 9:59,-0.287014862
4/6/2017 10:04,-0.287650136
4/6/2017 10:09,-0.288286165
4/6/2017 10:14,-0.288934063
4/6/2017 10:19,-0.289552837
4/6/2017 10:24,-0.290171777
4/6/2017 10:29,-0.290802065
4/6/2017 10:34,-0.291417192
4/6/2017 10:39,-0.292032463
4/6/2017 10:44,-0.292658995
4/6/2017 10:49,-0.293281066
4/6/2017 10:54,-0.293903475
4/6/2017 10:59,-0.294537285
4/6/2017 11:04,-0.286071773
4/6/2017 11:09,-0.277606508
4/6/2017 11:14,-0.269149252
4/6/2017 11:19,-0.260678697
4/6/2017 11:24,-0.25220822
4/6/2017 11:29,-0.243745648
4/6/2017 11:34,-0.235281153
4/6/2017 11:39,-0.226816655
4/6/2017 11:44,-0.218360003
4/6/2017 11:49,-0.209881014
4/6/2017 11:54,-0.201402019
4/6/2017 11:59,-0.192930872
4/6/2017 12:04,-0.181837175
4/6/2017 12:09,-0.170743639
4/6/2017 12:14,-0.159652476
4/6/2017 12:19,-0.148553237
4/6/2017 12:24,-0.137453825
4/6/2017 12:29,-0.126356579
4/6/2017 12:34,-0.115254147
4/6/2017 12:39,-0.104151713
4/6/2017 12:44,-0.09305152
4/6/2017 12:49,-0.081947526
4/6/2017 12:54,-0.070843472
4/6/2017 12:59,-0.059741629
4/6/2017 13:04,-0.056622445
4/6/2017 13:09,-0.053503469
4/6/2017 13:14,-0.050385828
4/6/2017 13:19,-0.047259629
4/6/2017 13:24,-0.044133516
4/6/2017 13:29,-0.041008629
4/6/2017 13:34,-0.037876534
4/6/2017 13:39,-0.03474446
4/6/2017 13:44,-0.031613556
4/6/2017 13:49,-0.028476877
4/6/2017 13:54,-0.025340187
4/6/2017 13:59,-0.022204634
